rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000005,West Midlands,E10000028,Staffordshire,E07000193,East Staffordshire,E02006135,Burton Stretton,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000193,East Staffordshire,E02006136,"Abbots Bromley, Yoxall & Marchington",-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,12,8,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,6
E12000005,West Midlands,E10000028,Staffordshire,E07000193,East Staffordshire,E02006137,Burton Horninglow,-99,-99,-99,-99,-99,-99,-99,-99,3,5,9,4,9,16,3,-99,5,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,10,5,3,-99,3,7,7
E12000005,West Midlands,E10000028,Staffordshire,E07000193,East Staffordshire,E02006138,Burton Eton Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,11,3,6,-99,-99,3,-99,-99,-99,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000193,East Staffordshire,E02006139,Burton Shobnall,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,10,6,5,-99,-99,-99,-99,5,5,-99,-99,15,10,3,-99,-99,3,-99,4,4,-99,6,3,6,6
E12000005,West Midlands,E10000028,Staffordshire,E07000193,East Staffordshire,E02006140,Burton Winshill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,4,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000193,East Staffordshire,E02006141,Burton Central,-99,-99,-99,-99,-99,-99,-99,-99,7,6,7,3,10,3,7,3,-99,4,-99,-99,-99,-99,3,12,3,-99,-99,-99,7,-99,-99,10,3,-99,4,5,5
E12000005,West Midlands,E10000028,Staffordshire,E07000193,East Staffordshire,E02006142,Burton Brizlincote,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000193,East Staffordshire,E02006143,Branston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,5,3,8,8
E12000005,West Midlands,E10000028,Staffordshire,E07000193,East Staffordshire,E02006144,Burton Stapenhill,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,8,4,5,3,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000193,East Staffordshire,E02006145,Barton-under-Needwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3
E12000005,West Midlands,E10000028,Staffordshire,E07000194,Lichfield,E02006146,Armitage & Colton,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,5,4,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000194,Lichfield,E02006147,"Alrewas, Fradley & King's Bromley",-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,8,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,6,6
E12000005,West Midlands,E10000028,Staffordshire,E07000194,Lichfield,E02006148,Burntwood North East & Longdon,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,8,8
E12000005,West Midlands,E10000028,Staffordshire,E07000194,Lichfield,E02006149,Lichfield Central,-99,-99,-99,-99,-99,-99,-99,-99,5,6,10,7,3,-99,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,-99,9,9
E12000005,West Midlands,E10000028,Staffordshire,E07000194,Lichfield,E02006150,Lichfield East,-99,-99,-99,-99,-99,-99,-99,4,6,4,10,7,5,6,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,7,3,3,3
E12000005,West Midlands,E10000028,Staffordshire,E07000194,Lichfield,E02006151,Burntwood West,-99,-99,-99,-99,-99,-99,-99,3,4,6,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,11
E12000005,West Midlands,E10000028,Staffordshire,E07000194,Lichfield,E02006152,Lichfield West & South,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99,-99,5,4,5,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,4,-99,11,11
E12000005,West Midlands,E10000028,Staffordshire,E07000194,Lichfield,E02006153,"Whittington, Hopwas & Clifton Campville",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,6,6
E12000005,West Midlands,E10000028,Staffordshire,E07000194,Lichfield,E02006154,Burntwood Chase Terrace & Hammerwich,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000194,Lichfield,E02006155,Burntwood Chasetown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000194,Lichfield,E02006156,"Shenstone, Stonnall & Little Aston",-99,-99,-99,-99,-99,-99,-99,-99,8,-99,3,6,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,15,15
E12000005,West Midlands,E10000028,Staffordshire,E07000194,Lichfield,E02006157,"Fazeley, Mile Oak & Drayton Basset",-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,3,-99,8,12,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,11,11
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006158,Kidsgrove East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,4,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006159,Kidsgrove Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,4,11,25,5,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006160,Kidsgrove West,-99,-99,-99,-99,-99,-99,-99,-99,3,7,4,7,4,7,7,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006161,Talke & Crackley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,10,4,3,4,4,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,4,7,7
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006162,Audley & Bignall End,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,3,4,7,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,7,8,8
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006163,Bradwell,-99,-99,-99,-99,-99,-99,-99,-99,8,7,7,6,4,11,11,4,7,5,-99,10,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,10,10
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006164,Chesterton & Knutton,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,8,15,6,6,4,6,4,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006165,Porthill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,-99,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,-99,7,6,6
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006166,May Bank,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,10,4,6,-99,-99,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006167,Newcastle West & Cross Heath,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,5,6,18,5,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,6,6,-99,-99,-99,9,9,9
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006168,Newcastle Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,6,25,8,6,9,-99,5,4,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,13
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006169,Silverdale & Keele,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,3,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,-99,-99,-99,-99,15,15
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006170,Madeley & Betley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006171,Clayton & Langdale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,7,4,3,3,-99,6,-99,3,-99,-99,-99,-99,-99,-99,3,3,-99,3,3,3,3,9,9
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006172,Westlands & Seabridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,-99,6,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,9,14,14
E12000005,West Midlands,E10000028,Staffordshire,E07000195,Newcastle-under-Lyme,E02006173,Loggerheads & Baldwins Gate,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,17,17
E12000005,West Midlands,E10000028,Staffordshire,E07000196,South Staffordshire,E02006174,Penkridge & Acton Trussell,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,4,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,8,8
E12000005,West Midlands,E10000028,Staffordshire,E07000196,South Staffordshire,E02006175,Huntington,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000196,South Staffordshire,E02006176,Brewood & Wheaton Aston,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000196,South Staffordshire,E02006177,Cheslyn Hay,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,16,16
E12000005,West Midlands,E10000028,Staffordshire,E07000196,South Staffordshire,E02006178,Great Wyrley,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,16,16
E12000005,West Midlands,E10000028,Staffordshire,E07000196,South Staffordshire,E02006179,"Featherstone West, Coven & Shareshill",-99,-99,-99,-99,-99,-99,-99,-99,6,7,6,6,3,-99,-99,-99,-99,8,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,5,6,6
E12000005,West Midlands,E10000028,Staffordshire,E07000196,South Staffordshire,E02006180,Featherstone East & Essington,-99,-99,-99,-99,-99,-99,-99,-99,6,5,5,5,6,5,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000196,South Staffordshire,E02006181,Bilbrook,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,5,5
E12000005,West Midlands,E10000028,Staffordshire,E07000196,South Staffordshire,E02006182,Codsall,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,6
E12000005,West Midlands,E10000028,Staffordshire,E07000196,South Staffordshire,E02006183,Perton West & Pattingham,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000196,South Staffordshire,E02006184,Perton East,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000196,South Staffordshire,E02006185,Wombourne Inner,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,14,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000196,South Staffordshire,E02006186,"Wombourne Outer, Swindon & Seisdon",-99,-99,-99,-99,-99,-99,-99,-99,-99,15,6,-99,6,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,18,10,10
E12000005,West Midlands,E10000028,Staffordshire,E07000196,South Staffordshire,E02006187,Kinver,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006188,Fulford & Meir Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,10,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,-99,-99,4,9,9
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006189,"Barlaston, Tittensor & Swynnerton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,6,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,-99,5,5
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006190,Stone Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,8,6,7,5,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,7,4,-99,8,3,3
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006191,Little Stoke & Milwich,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,10,-99,7,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,6,6
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006192,Eccleshall & Yarnfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,18,5,-99,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006193,Stafford Common & Great Bridgeford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006194,Doxey & Holmcroft,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,12,8,3,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006195,Weston & Haywood,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,12,12
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006196,Stafford North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,9,5,3,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,13,52,52
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006197,Central Stafford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,11,20,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006198,Littleworth & Hopton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,6,6,9,9
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006199,Rowley & Derrington,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,4,3,8,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,12,12
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006200,Highfields & Burton Manor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006201,Weeping Cross & Brocton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,3,10,10
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006202,Gnosall & Haughton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,15,7,3,3
E12000005,West Midlands,E10000028,Staffordshire,E07000197,Stafford,E02006203,Mosspit & Silkmore Lane,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000198,Staffordshire Moorlands,E02006204,Leek East & Upper Hulme,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,15,10,6,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000198,Staffordshire Moorlands,E02006205,Biddulph Moor & Rudyard,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000198,Staffordshire Moorlands,E02006206,Biddulph Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000198,Staffordshire Moorlands,E02006207,Biddulph North & Brownlees,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,8,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000005,West Midlands,E10000028,Staffordshire,E07000198,Staffordshire Moorlands,E02006208,Leek Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,6,6
E12000005,West Midlands,E10000028,Staffordshire,E07000198,Staffordshire Moorlands,E02006209,Leek South & Cheddleton,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,9,9
E12000005,West Midlands,E10000028,Staffordshire,E07000198,Staffordshire Moorlands,E02006210,"Ipstones, Warslow & Hamps Valley",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000198,Staffordshire Moorlands,E02006211,Endon & Brown Edge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000198,Staffordshire Moorlands,E02006212,Werrington & Wetley Rocks,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,-99,-99,5,-99,-99,-99,-99,-99,4,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000198,Staffordshire Moorlands,E02006213,"Cheadle North, Alton & Kingsley",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000198,Staffordshire Moorlands,E02006214,Cheadle Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000005,West Midlands,E10000028,Staffordshire,E07000198,Staffordshire Moorlands,E02006215,"Blythe Bridge, Forsbrook & Caverswall",-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,4,4,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,5,5
E12000005,West Midlands,E10000028,Staffordshire,E07000198,Staffordshire Moorlands,E02006216,Cheadle South & Upper Tean,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,6,5,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,5,5
E12000005,West Midlands,E10000028,Staffordshire,E07000199,Tamworth,E02006217,Coton Farm & Perry Crofts,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,3,7,-99,4,4,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,6,3,-99,18,18
E12000005,West Midlands,E10000028,Staffordshire,E07000199,Tamworth,E02006218,Central Tamworth,-99,-99,-99,-99,-99,-99,-99,4,4,5,7,4,-99,5,-99,6,7,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000199,Tamworth,E02006219,Amington,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,4,4
