rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000005,West Midlands,E10000028,Staffordshire,E07000199,Tamworth,E02006220,Bolehall,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,5,5
E12000005,West Midlands,E10000028,Staffordshire,E07000199,Tamworth,E02006221,Kettlebrook,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000005,West Midlands,E10000028,Staffordshire,E07000199,Tamworth,E02006222,Belgrave,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,-99,-99,5,-99,10,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,4,4
E12000005,West Midlands,E10000028,Staffordshire,E07000199,Tamworth,E02006223,Glascote Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,5,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E10000028,Staffordshire,E07000199,Tamworth,E02006224,Wilnecote East,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,5,-99,-99,5,3,3,3,-99,3,3
E12000005,West Midlands,E10000028,Staffordshire,E07000199,Tamworth,E02006225,Dosthill & Two Gates,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000005,West Midlands,E10000028,Staffordshire,E07000199,Tamworth,E02006226,Wilnecote West & Hockley,-99,-99,-99,-99,-99,-99,-99,-99,4,5,3,5,-99,8,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,7,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000200,Babergh,E02006227,"Lavenham, Bildeston & Brettenham",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000200,Babergh,E02006228,Glemsford & Lawshall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000200,Babergh,E02006229,North Sudbury & Long Melford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000200,Babergh,E02006230,Hadleigh,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000200,Babergh,E02006231,"Sproughton, Washbrook & Hintlesham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,6,-99,3,9,-99,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000029,Suffolk,E07000200,Babergh,E02006232,"Acton, Great Waldingfield & Bures",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000006,East of England,E10000029,Suffolk,E07000200,Babergh,E02006233,Sudbury,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,6,6
E12000006,East of England,E10000029,Suffolk,E07000200,Babergh,E02006234,Great Cornard,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000200,Babergh,E02006235,"Leavenheath, Nayland & Boxford",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000200,Babergh,E02006236,"East Bergholt, Brantham & Capel St Mary",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10
E12000006,East of England,E10000029,Suffolk,E07000200,Babergh,E02006237,Shotley Peninsula,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,10,3,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006238,Brandon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006239,Lakenheath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006240,"Beck Row, Eriswell & Barton Mills",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006241,Mildenhall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006242,"Red Lodge, Icklingham & Moulton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,9
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006243,"North Newmarket, Studlands & Exning",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006245,Whitton,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,8,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006246,Castle Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8,5,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006247,Whitehouse,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,14,8,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006248,Rushmere,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006249,Christchurch Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006250,Westgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,5,7,14,3,8,10,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006251,Ipswich Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,3,11,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006252,California,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,14,10,8,6,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006253,Broke Hall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,7,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006254,Gipping & Chantry Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,15,14,6,6,16,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006255,Holywells,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006256,"Maidenhall, Stoke & Port",-99,-99,-99,-99,-99,-99,-99,-99,-99,6,12,9,12,5,5,4,3,5,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006257,Belstead Hills,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,8,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006258,Priory Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,19,20,3,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006259,Stoke Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,10,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000202,Ipswich,E02006260,"Gainsborough, Greenwich & Orwell",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,7,5,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000203,Mid Suffolk,E02006261,"Eye, Palgrave & Occold",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,20,10,-99,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,4,4
E12000006,East of England,E10000029,Suffolk,E07000203,Mid Suffolk,E02006262,"Rickinghall, Walsham le Willows & Gislingham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000203,Mid Suffolk,E02006263,"Fressingfield, Laxfield & Worlingworth",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000203,Mid Suffolk,E02006264,"Thurston, Badwell Ash & Elmswell North",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000029,Suffolk,E07000203,Mid Suffolk,E02006265,"Stowupland, Mendlesham & Bacton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000203,Mid Suffolk,E02006266,"Elmswell South, Haughley, Beyton & Felsham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000203,Mid Suffolk,E02006267,"Debenham, Stonham & Coddenham",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000029,Suffolk,E07000203,Mid Suffolk,E02006268,Stowmarket West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,6,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000203,Mid Suffolk,E02006269,"Stowmarket Outer, Finborough & Battisford",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,-99,6,21,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000203,Mid Suffolk,E02006270,Stowmarket East & Needham Market North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,12,3,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000203,Mid Suffolk,E02006271,Needham Market South & Graeat Blakenham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,4,5,-99,-99,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000029,Suffolk,E07000203,Mid Suffolk,E02006272,Claydon & Bramford,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,7,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006273,Stanton & Barmingham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006274,"Ixworth, Honington & Barnham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006275,Howard Estate & Northgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006276,"Fornham, Great Barton & Rougham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,12,5,-99,-99,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006277,Moreton Hall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006278,Bury St Edmunds Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,10,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,7
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006279,Bury St Edmunds West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006280,"Barrow, Chedburgh & Sicklesmere",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006281,Eastgate & Southgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006282,"Clare, Cavendish & Wickhambrook",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006283,"Kedington, Hundon & Withersfield",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,6,6
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006284,Haverhill North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,5
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006285,Haverhill West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,6,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000245,West Suffolk,E02006286,Haverhill East & South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,15,4,10,11,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,4,4
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006287,"Yoxford, Wenhaston & Walberswick",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006288,Framlingham & Hacheston,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,3,3
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006289,Saxmundham & Coldfair Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,8,8,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006290,Leiston & Aldeburgh,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,9,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006291,Wickham Market & Melton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006292,"Westerfield, Grundisburgh & Bredfield",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,6,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006293,"Rendlesham, Orford & Hollesley",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,6,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006294,Woodbridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006295,Kesgrave West & Rushmere,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006296,Kesgrave East & Martlesham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,10,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006297,"Bixley, Warren Heath & Nacton",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,7
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006298,Trimley & Kirton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006299,Felixstowe East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,6,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006300,Felixstowe West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006301,Felixstowe Seafront,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006302,"Gunton East, Corton & Somerleyton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006303,Gunton West,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,5,-99,5,9,18,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006304,Oulton,-99,-99,-99,-99,-99,-99,-99,-99,3,6,7,-99,-99,-99,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006305,Lowestoft Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,6,6,-99,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
