rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006306,Normanston & Oulton Broad East,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,8,-99,-99,-99,-99,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006307,Oulton Broad West,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006308,Lowestoft Harbour & Kirkley,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,6,8,-99,-99,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006309,Pakefield North,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006310,Carlton Colville,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,11,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006311,Beccles,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,4,3,21,10,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006312,Worlingham & Barnby,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006313,Pakefield South & Kessingland,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006314,Bungay & the Saints,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,11,25,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006315,"Southwold, Reydon & Wrentham",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000006,East of England,E10000029,Suffolk,E07000244,East Suffolk,E02006316,Halesworth & Wangford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,11,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006317,West Molesey North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006318,East Molesey,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,13,13
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006319,West Molesey South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,5,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,3,-99,6,6
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006320,Walton North & Molesey Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006321,Thames Ditton,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,6,4,3,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,-99,7,7
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006322,Long Ditton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006323,Walton Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,8,8
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006324,Walton East,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006325,Hinchley Wood & Weston Green,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,-99,3,13,13
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006326,Walton Hersham Road,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,12,12
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006327,Oatlands,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006328,Weybridge Riverside,-99,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,-99,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,8,8
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006329,Esher,-99,-99,-99,-99,-99,-99,-99,-99,8,3,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,4,8,8
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006330,Hersham,-99,-99,-99,-99,-99,-99,-99,-99,5,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,5,9,9
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006331,Claygate,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,9,9
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006332,Weybridge St George's Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,7,6,-99,6,6,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006333,Cobham,-99,-99,-99,-99,-99,-99,-99,-99,3,8,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,8,8
E12000008,South East,E10000030,Surrey,E07000207,Elmbridge,E02006334,Oxshott & Stoke D'Abernon,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,11,11
E12000008,South East,E10000030,Surrey,E07000208,Epsom and Ewell,E02006335,Worcester Park West,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,9,9
E12000008,South East,E10000030,Surrey,E07000208,Epsom and Ewell,E02006336,Ruxley Lane,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000208,Epsom and Ewell,E02006337,Stoneleigh & Auriol,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,3,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,5,8,8
E12000008,South East,E10000030,Surrey,E07000208,Epsom and Ewell,E02006338,West Ewell,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,-99,-99,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4
E12000008,South East,E10000030,Surrey,E07000208,Epsom and Ewell,E02006339,Horton & Manor Park,-99,-99,-99,-99,-99,-99,-99,4,7,13,10,9,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000008,South East,E10000030,Surrey,E07000208,Epsom and Ewell,E02006341,Epsom North,-99,-99,-99,-99,-99,-99,-99,-99,6,8,8,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13,13
E12000008,South East,E10000030,Surrey,E07000208,Epsom and Ewell,E02006342,Epsom Town,-99,-99,-99,-99,-99,-99,-99,-99,3,7,11,5,6,5,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000208,Epsom and Ewell,E02006343,Epsom Downs & Common,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,5,4,-99,14,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,-99,-99,-99,3,3
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006344,West Clandon & Send,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,12,12
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006345,Pirbright & Normandy,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006346,Horsley & Effingham,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,4,5,5
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006347,Ash Vale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006348,"Worplesdon, Jacobs Well & Wood Street",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,13,6,9,17,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006349,Stoughton,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,4,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,6,6
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006350,"Bellfields, Slyfield & Weyfield",-99,-99,-99,-99,-99,-99,-99,5,-99,4,4,10,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006351,Burpham North & Merrow East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006352,Woodbridge Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,6,5,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006353,Ash Wharf,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006354,"Burpham, Boxgrove & Merrow West",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,3,11,11
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006355,Park Barn & Royal Surrey,-99,-99,-99,-99,-99,-99,-99,-99,-99,20,19,15,11,13,-99,18,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,3
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006356,Guildford Town Centre,-99,-99,-99,-99,-99,-99,-99,3,-99,3,10,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006357,Tongham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006358,Onslow Village and University,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,8,8
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006359,Pewley Down & The Mount,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006360,Shalford & Wanborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,9,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,16,16
E12000008,South East,E10000030,Surrey,E07000209,Guildford,E02006361,"Gomshall, Shere & Albury",-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000008,South East,E10000030,Surrey,E07000210,Mole Valley,E02006362,Ashtead East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4
E12000008,South East,E10000030,Surrey,E07000210,Mole Valley,E02006363,Ashtead West,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000030,Surrey,E07000210,Mole Valley,E02006364,Leatherhead North,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000008,South East,E10000030,Surrey,E07000210,Mole Valley,E02006365,Leatherhead South & Ashtead South,-99,-99,-99,-99,-99,-99,-99,-99,4,6,5,3,-99,-99,-99,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E10000030,Surrey,E07000210,Mole Valley,E02006366,Fetcham,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000030,Surrey,E07000210,Mole Valley,E02006367,Bookham North,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000030,Surrey,E07000210,Mole Valley,E02006368,Bookham South,-99,-99,-99,-99,-99,-99,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000210,Mole Valley,E02006369,Box Hill & Brockham,-99,-99,-99,-99,-99,-99,-99,-99,3,7,21,6,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000210,Mole Valley,E02006370,Dorking North & Westhumble,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,4,4
E12000008,South East,E10000030,Surrey,E07000210,Mole Valley,E02006371,Dorking South,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,14,5,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000030,Surrey,E07000210,Mole Valley,E02006372,Holmwoods,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,3,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000030,Surrey,E07000210,Mole Valley,E02006373,"Westcott, Ockley & Capel",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000030,Surrey,E07000210,Mole Valley,E02006374,"Charlwood, Newdigate & Beare Green",-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006375,Nork,-99,-99,-99,-99,-99,-99,-99,-99,5,4,7,5,-99,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006376,Banstead,-99,-99,-99,-99,-99,-99,-99,3,14,4,8,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006377,Tattenham North,-99,-99,-99,-99,-99,-99,-99,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006378,Chipstead & Netherne,-99,-99,-99,-99,-99,-99,-99,-99,4,6,4,6,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006379,Tattenham South,-99,-99,-99,-99,-99,-99,-99,-99,3,5,8,5,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006380,Tadworth & Walton,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006381,Kingswood,-99,-99,-99,-99,-99,-99,-99,4,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006382,Merstham,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,7,4,6,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006383,Reigate Hill & Gatton,-99,-99,-99,-99,-99,-99,-99,3,8,13,5,4,4,13,3,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006384,Redhill West,-99,-99,-99,-99,-99,-99,-99,-99,5,13,8,10,11,10,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006385,Redhill East,-99,-99,-99,-99,-99,-99,-99,-99,3,7,9,10,8,6,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,3
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006386,Reigate Central & Redhill Common,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,5,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006387,Reigate South Park,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006388,Earlswood & Whitebushes,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,12,28,12,7,7,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006389,Salfords & Woodhatch,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,3
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006390,Horley West,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,5,6,3,8,6,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006391,Horley East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000211,Reigate and Banstead,E02006392,Horley Central,-99,-99,-99,-99,-99,-99,-99,-99,5,6,11,17,14,10,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,5
E12000008,South East,E10000030,Surrey,E07000212,Runnymede,E02006393,Egham Town,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E10000030,Surrey,E07000212,Runnymede,E02006394,Englefield Green & University,-99,-99,-99,-99,-99,-99,-99,4,3,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,18,18
E12000008,South East,E10000030,Surrey,E07000212,Runnymede,E02006395,Egham Hythe & Pooley Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,7,3,-99,-99
E12000008,South East,E10000030,Surrey,E07000212,Runnymede,E02006396,Thorpe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,5,5,3,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
