rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000008,South East,E10000030,Surrey,E07000212,Runnymede,E02006397,Virginia Water,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,-99,6,4,4
E12000008,South East,E10000030,Surrey,E07000212,Runnymede,E02006398,Chertsey,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000212,Runnymede,E02006399,Addlestone North,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,3,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,8,8
E12000008,South East,E10000030,Surrey,E07000212,Runnymede,E02006400,Ottershaw & Lyne,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,8,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000212,Runnymede,E02006401,Addlestone South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,8,15,4,-99,4,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,3,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000212,Runnymede,E02006402,New Haw & Woodham,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000008,South East,E10000030,Surrey,E07000213,Spelthorne,E02006403,Stanwell North & Stanwell Moor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,4,4
E12000008,South East,E10000030,Surrey,E07000213,Spelthorne,E02006404,Stanwell South,-99,-99,-99,-99,-99,-99,-99,-99,8,3,-99,5,3,5,7,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,4
E12000008,South East,E10000030,Surrey,E07000213,Spelthorne,E02006405,Ashford West,-99,-99,-99,-99,-99,-99,-99,4,9,-99,5,6,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,8,8,3,5,8,8
E12000008,South East,E10000030,Surrey,E07000213,Spelthorne,E02006406,Staines Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,-99,3,3
E12000008,South East,E10000030,Surrey,E07000213,Spelthorne,E02006407,Ashford East,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,9,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,-99,-99,9,9
E12000008,South East,E10000030,Surrey,E07000213,Spelthorne,E02006408,Ashford Common,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,3,6,6
E12000008,South East,E10000030,Surrey,E07000213,Spelthorne,E02006409,Staines South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000213,Spelthorne,E02006410,Sunbury Common,-99,-99,-99,-99,-99,-99,-99,-99,5,5,-99,-99,7,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,6,6
E12000008,South East,E10000030,Surrey,E07000213,Spelthorne,E02006411,Staines South West,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,7,7
E12000008,South East,E10000030,Surrey,E07000213,Spelthorne,E02006412,Sunbury East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,6,8,8
E12000008,South East,E10000030,Surrey,E07000213,Spelthorne,E02006413,Halliford & Sunbury West,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,-99,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3
E12000008,South East,E10000030,Surrey,E07000213,Spelthorne,E02006414,Littleton & Shepperton Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000213,Spelthorne,E02006415,Shepperton Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000008,South East,E10000030,Surrey,E07000214,Surrey Heath,E02006416,Chobham & Windlesham,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E10000030,Surrey,E07000214,Surrey Heath,E02006417,Bagshot,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,-99,13,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,4
E12000008,South East,E10000030,Surrey,E07000214,Surrey Heath,E02006418,Lightwater,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3
E12000008,South East,E10000030,Surrey,E07000214,Surrey Heath,E02006419,Camberley North,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,12,4,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000008,South East,E10000030,Surrey,E07000214,Surrey Heath,E02006420,Camberley Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,11,3,5,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,-99,-99
E12000008,South East,E10000030,Surrey,E07000214,Surrey Heath,E02006421,West End & Bisley,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,4,4,-99,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,7
E12000008,South East,E10000030,Surrey,E07000214,Surrey Heath,E02006422,Camberley Heatherside,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000008,South East,E10000030,Surrey,E07000214,Surrey Heath,E02006423,Camberley West,-99,-99,-99,-99,-99,-99,-99,-99,3,5,8,5,12,8,3,5,11,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,7
E12000008,South East,E10000030,Surrey,E07000214,Surrey Heath,E02006424,Camberley Parkside,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000214,Surrey Heath,E02006425,Frimley,-99,-99,-99,-99,-99,-99,-99,-99,3,15,9,15,7,4,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000030,Surrey,E07000214,Surrey Heath,E02006426,Frimley Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000008,South East,E10000030,Surrey,E07000214,Surrey Heath,E02006427,Mytchett & Frith Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,5,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000215,Tandridge,E02006429,Warlingham West & Whyteleafe,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,4,4
E12000008,South East,E10000030,Surrey,E07000215,Tandridge,E02006430,Caterham North,-99,-99,-99,-99,-99,-99,-99,-99,3,4,7,12,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,3,8,8
E12000008,South East,E10000030,Surrey,E07000215,Tandridge,E02006431,Caterham Valley,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6,7,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,3,3
E12000008,South East,E10000030,Surrey,E07000215,Tandridge,E02006432,Caterham West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000008,South East,E10000030,Surrey,E07000215,Tandridge,E02006433,Oxted North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,-99,14,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000215,Tandridge,E02006434,Oxted South,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000215,Tandridge,E02006435,Nutfield & Bletchingley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99
E12000008,South East,E10000030,Surrey,E07000215,Tandridge,E02006436,Godstone,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000008,South East,E10000030,Surrey,E07000215,Tandridge,E02006437,Lingfield & Dormansland,-99,-99,-99,-99,-99,-99,-99,-99,4,8,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,7,7
E12000008,South East,E10000030,Surrey,E07000215,Tandridge,E02006438,Smallfield & Felbridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,6,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006439,Farnham Weybourne & Badshot Lea,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,8,-99,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006440,Farnham Upper Hale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006441,Farnham Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,5
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006442,Farnham Moor Park & Bourne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006443,Farncombe,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,4,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006444,Farnham Shortheath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006445,Godalming North,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,5,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,9,9
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006446,"Blackheath, Wonersh & Shamley Green",-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006447,Farnham Wrecclesham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006448,Godalming South,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006449,Elstead & Milford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006450,"Wheelerstreet, Wormley & Hambledon",-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,9,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,9
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006451,Cranleigh,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,11,4,-99,-99,-99,8,8
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006453,Ewhurst & Chiddingfold,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,8,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,4,8,8
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006454,Haslemere East,-99,-99,-99,-99,-99,-99,-99,3,6,-99,3,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,5,5
E12000008,South East,E10000030,Surrey,E07000216,Waverley,E02006455,Haslemere West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,10,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,5
E12000008,South East,E10000030,Surrey,E07000217,Woking,E02006456,Byfleet,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,3,4,3,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000008,South East,E10000030,Surrey,E07000217,Woking,E02006457,West Byfleet & Pyrford North,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,3,6,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000008,South East,E10000030,Surrey,E07000217,Woking,E02006458,Horsell,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,8,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99,9,4,4
E12000008,South East,E10000030,Surrey,E07000217,Woking,E02006459,Sheerwater,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,14,6,6,4,-99,-99,-99,-99,-99,-99,-99,4,5,3,-99,6,4,5,-99,-99,-99,3,4,5,8,8
E12000008,South East,E10000030,Surrey,E07000217,Woking,E02006460,Goldsworth Park,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,4,4,7,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6
E12000008,South East,E10000030,Surrey,E07000217,Woking,E02006461,Maybury Hill & Pyrford South,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,4,4
E12000008,South East,E10000030,Surrey,E07000217,Woking,E02006462,Knaphill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E10000030,Surrey,E07000217,Woking,E02006463,Woking Central,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,10,6,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000030,Surrey,E07000217,Woking,E02006464,St John's,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,7
E12000008,South East,E10000030,Surrey,E07000217,Woking,E02006465,Hook Heath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000008,South East,E10000030,Surrey,E07000217,Woking,E02006466,Old Woking & Westfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,5,3,3,3
E12000008,South East,E10000030,Surrey,E07000217,Woking,E02006467,Mayford & Brookwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000005,West Midlands,E10000031,Warwickshire,E07000218,North Warwickshire,E02006468,"Polesworth, Warton & Austrey",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4,-99,4,5,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,5,5
E12000005,West Midlands,E10000031,Warwickshire,E07000218,North Warwickshire,E02006469,"Dordon, Hurley & Wood End",-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,5,3,-99,3,3,9,-99,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,4
E12000005,West Midlands,E10000031,Warwickshire,E07000218,North Warwickshire,E02006470,Atherstone,-99,-99,-99,-99,-99,-99,-99,5,6,6,-99,12,6,6,4,4,3,-99,-99,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,5
E12000005,West Midlands,E10000031,Warwickshire,E07000218,North Warwickshire,E02006471,Kingsbury & Curdworth,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,6,6
E12000005,West Midlands,E10000031,Warwickshire,E07000218,North Warwickshire,E02006472,Hartshill & Ansley,-99,-99,-99,-99,-99,-99,-99,3,3,4,3,3,4,-99,3,4,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000005,West Midlands,E10000031,Warwickshire,E07000218,North Warwickshire,E02006473,Coleshill & Water Orton,-99,-99,-99,-99,-99,-99,-99,-99,6,9,6,14,9,-99,6,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,7,3,6,6
E12000005,West Midlands,E10000031,Warwickshire,E07000218,North Warwickshire,E02006474,New Arley & Fillongley,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,9,5,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,4,4
E12000005,West Midlands,E10000031,Warwickshire,E07000219,Nuneaton and Bedworth,E02006475,Weddington & St Nicholas Park,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,7,7
E12000005,West Midlands,E10000031,Warwickshire,E07000219,Nuneaton and Bedworth,E02006476,Camp Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,8,7,3,9,3,5,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,6,7,-99,-99,4,4
E12000005,West Midlands,E10000031,Warwickshire,E07000219,Nuneaton and Bedworth,E02006477,Horeston Grange,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,4,5,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,8,8
E12000005,West Midlands,E10000031,Warwickshire,E07000219,Nuneaton and Bedworth,E02006478,Galley Common & Whittleford,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5,4,3,6,-99,5,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,6,4,6,6
E12000005,West Midlands,E10000031,Warwickshire,E07000219,Nuneaton and Bedworth,E02006479,Nuneaton Town Centre,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,10,5,5,11,6,-99,11,3,7,-99,9,8,5,-99,-99,-99,3,-99,3,-99,-99,5,3,4,4,4,4
E12000005,West Midlands,E10000031,Warwickshire,E07000219,Nuneaton and Bedworth,E02006480,Tomkinson Road,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,6,5,7,-99,4,5,5,5,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99
E12000005,West Midlands,E10000031,Warwickshire,E07000219,Nuneaton and Bedworth,E02006481,Stockingford,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,4,8,7,-99,-99,-99,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,3
E12000005,West Midlands,E10000031,Warwickshire,E07000219,Nuneaton and Bedworth,E02006482,Bermuda & Heath End,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,6,11,5,3,6,3,8,5,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,4,4
E12000005,West Midlands,E10000031,Warwickshire,E07000219,Nuneaton and Bedworth,E02006483,Caldwell & Chilvers Coton,-99,-99,-99,-99,-99,-99,-99,-99,5,3,5,6,14,14,7,17,4,-99,4,8,5,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E10000031,Warwickshire,E07000219,Nuneaton and Bedworth,E02006484,Attleborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,14,5,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,9
E12000005,West Midlands,E10000031,Warwickshire,E07000219,Nuneaton and Bedworth,E02006485,Whitestone,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,3,4,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,5,8,8
E12000005,West Midlands,E10000031,Warwickshire,E07000219,Nuneaton and Bedworth,E02006486,Bedworth Woodlands,-99,-99,-99,-99,-99,-99,-99,3,3,-99,5,3,-99,4,3,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,5,5
E12000005,West Midlands,E10000031,Warwickshire,E07000219,Nuneaton and Bedworth,E02006487,Bedworth Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,3,3,-99,3,3,3,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,5,-99,-99
E12000005,West Midlands,E10000031,Warwickshire,E07000219,Nuneaton and Bedworth,E02006488,Bulkington,-99,-99,-99,-99,-99,-99,-99,-99,7,7,4,-99,4,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E10000031,Warwickshire,E07000219,Nuneaton and Bedworth,E02006489,Bedworth Coalpit Field & Exhall,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,5,-99,3,-99,3,6,-99,-99,-99,-99,3,-99,5,-99,-99,-99,-99,-99,-99,13,6,5,5
