rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000008,South East,E10000032,West Sussex,E07000226,Crawley,E02006578,Manor Royal & Northgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,6,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3
E12000008,South East,E10000032,West Sussex,E07000226,Crawley,E02006579,Three Bridges,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,4,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000008,South East,E10000032,West Sussex,E07000226,Crawley,E02006580,Ifield & Gossops Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,10,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000226,Crawley,E02006581,Southgate,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,3,5,12,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000008,South East,E10000032,West Sussex,E07000226,Crawley,E02006582,Maidenbower East & Worth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,7,-99,-99
E12000008,South East,E10000032,West Sussex,E07000226,Crawley,E02006583,Maidenbower West & Furnace Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,9,3,10,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000226,Crawley,E02006584,Bewbush,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000008,South East,E10000032,West Sussex,E07000226,Crawley,E02006585,Tilgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,-99,3,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000226,Crawley,E02006586,Broadfield West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,3,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,4,4,4
E12000008,South East,E10000032,West Sussex,E07000226,Crawley,E02006587,Broadfield East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,3,10,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006588,"Rusper, Faygate & Leechpool",-99,-99,-99,-99,-99,-99,-99,-99,-99,9,3,-99,6,7,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006589,Littlehaven,-99,-99,-99,-99,-99,-99,-99,-99,3,3,8,4,5,6,11,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,6,6
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006590,Broadbridge Heath & Warnham,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,4,17,5,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006591,Horsham East & Roffey,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,4,8,6,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,17,17
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006592,"Rudgwick, Slinfold & Barns Green",-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,9,4,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006593,Horsham Central,-99,-99,-99,-99,-99,-99,3,-99,5,4,6,5,12,7,9,6,-99,3,6,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006594,Horsham West,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,5,3,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006595,"Horsham South, Mannings Heath & Nuthurst",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,6
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006596,Southwater,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006597,Billingshurst,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,5,5
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006598,Cowfold & Partridge Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006599,West Chiltington Common,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006600,"Amberley, Pulborough & Storrington",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,3,-99,3,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006601,Henfield & Small Dole,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,19,9,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,3
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006602,Ashington & Washington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000227,Horsham,E02006603,Steyning & Upper Beeding,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,4
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006604,East Grinstead Central & North,-99,-99,-99,-99,-99,-99,-99,-99,4,4,6,5,7,6,6,3,-99,14,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,3,-99,3,3,3
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006605,Copthorne & Turners Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,6,-99,23,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006606,East Grinstead East,-99,-99,-99,-99,-99,-99,-99,3,-99,5,-99,3,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006607,East Grinstead West & South,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,9,-99,3,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006608,Crawley Down,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006609,"Horsted Keynes, Ardingly & Sharpthorne",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006610,Balcombe & Handcross,-99,-99,-99,-99,-99,-99,-99,-99,4,7,4,3,4,-99,-99,11,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,9,9
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006611,Haywards Heath North East,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,6,-99,7,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,3
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006612,Haywards Heath West,-99,-99,-99,-99,-99,-99,-99,-99,4,11,12,15,16,26,6,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,-99,-99
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006613,Haywards Heath East,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,9,4,6,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006614,Haywards Heath South & Cuckfield,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,8
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006615,Burgess Hill West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006616,Burgess Hill East,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,8,7,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,5
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006617,Burgess Hill Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,7,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,4
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006618,Burgess Hill South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,4,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006619,Hurstpierpoint & Bolney,-99,-99,-99,-99,-99,-99,-99,3,4,3,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,-99,-99
E12000008,South East,E10000032,West Sussex,E07000228,Mid Sussex,E02006620,"Hassocks, Keymer & East Hurstpierpoint",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4
E12000008,South East,E10000032,West Sussex,E07000229,Worthing,E02006621,High Salvington & Findon Valley,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000229,Worthing,E02006622,Salvington,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000008,South East,E10000032,West Sussex,E07000229,Worthing,E02006623,Durrington North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,7,-99,-99
E12000008,South East,E10000032,West Sussex,E07000229,Worthing,E02006624,Broadwater West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000229,Worthing,E02006625,Broadwater East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,7,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,4,-99,-99
E12000008,South East,E10000032,West Sussex,E07000229,Worthing,E02006626,Northbrook,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3,12,4,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000229,Worthing,E02006627,Durrington South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,5,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4
E12000008,South East,E10000032,West Sussex,E07000229,Worthing,E02006628,Broadwater South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,5,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,3
E12000008,South East,E10000032,West Sussex,E07000229,Worthing,E02006629,East Worthing,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,8,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000229,Worthing,E02006630,Heene,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7,12,9,9,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,6,3,-99,-99
E12000008,South East,E10000032,West Sussex,E07000229,Worthing,E02006631,Worthing Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,14,11,3,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,4,-99,-99
E12000008,South East,E10000032,West Sussex,E07000229,Worthing,E02006632,West Worthing,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,15,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000008,South East,E10000032,West Sussex,E07000229,Worthing,E02006633,Goring-by-Sea,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006634,"Ramsbury, Ogbournes & Avebury",-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006635,Marlborough,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,13,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,3,4,4,4
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006636,Pewsey & Lockeridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006637,Devizes East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,3,9,3,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006638,Devizes West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006639,Potterne & Rowde,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006640,"Bedwyn, Burbage & Collingbourne",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,5
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006641,Market Lavington & Bishops Cannings,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,3,4,-99,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006642,Netheravon & Upavon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006643,Tidworth & Ludgershall,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,12,3,-99,6,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,4,3,-99,3,7,7
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006644,Cricklade & Ashton Keynes,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006645,"Malmesbury, Crudwell & Oaksey",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006646,Lydiard Millicent & Purton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006647,"Somerford, Dauntsey & Minety",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006648,Sherston & Hullavington,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,12,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006649,Royal Wootton Bassett Town,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,4,-99,4,-99,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006650,Royal Wootton Bassett Outer & Lyneham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,3,-99,-99,-99,-99,-99,4,4
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006651,"Sutton Benger, Kington & Biddestone",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006652,Chippenham North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006653,Chippenham West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,6
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006654,Chippenham South & East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006655,Derry Hill & Hilmarton,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,4,13,12,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006656,Chippenham Pewsham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006657,Calne North,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,4,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006658,Calne South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006659,"Box, Colerne & Rudloe",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006660,"Corsham, Bowerhill & Lacock",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,6,6
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006661,"Larkhill, Shrewton & Bulford Camp",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,5,3,5,5
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006662,Durrington & Bulford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006663,Amesbury,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,8,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,3,3,-99,3,3
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006664,"Great Wishford, Woodford Valley & Porton",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006665,Mere & East Knoyle,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
