rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006666,Salisbury Bishopsdown,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006667,Salisbury Bemerton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006668,Salisbury Stratford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006669,"Wilton, Nadder & Ebble",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006670,Salisbury Churchfields,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,4,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006671,Salisbury Town North & Milford,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,7,7,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006672,"Laverstock, Bodenham & Coombe Bissett",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,11,13,10,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006673,Salisbury Cathedral & Harnham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,6,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006674,Salisbury East Harnham,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,7,10,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006675,"Whaddon, Whiteparish & Winterslow",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006676,"Tisbury, Donhead & Tollard Royal",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006677,Downton & Morgan's Vale,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,-99,9,6,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006678,Melksham North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006679,"Bowerhill, Atworth & Whitley",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006680,Melksham South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006681,"Winsley, Westwood & Holt",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006682,Bradford-on-Avon,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006683,"Staverton, Hilperton & Semington",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,4
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006684,Trowbridge North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,17,-99,13,18,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006685,Trowbridge East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006686,Trowbridge West,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006687,Trowbridge South East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006688,Trowbridge South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006689,"Steeple Ashton, North Bradley & Southwick",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006690,Dilton Marsh & Bratton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006691,Westbury,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006692,Warminster East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006693,Warminster West & North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006694,Warminster Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,8,11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3
E12000009,South West,E06000054,Wiltshire,E06000054,Wiltshire,E02006695,Wylye Valley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000005,West Midlands,E10000034,Worcestershire,E07000234,Bromsgrove,E02006696,Hagley,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10
E12000005,West Midlands,E10000034,Worcestershire,E07000234,Bromsgrove,E02006697,"Dodford, Belbroughton & Romsley",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,5,4,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,8,8
E12000005,West Midlands,E10000034,Worcestershire,E07000234,Bromsgrove,E02006698,Rubery West,-99,-99,-99,-99,-99,-99,-99,-99,3,10,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99
E12000005,West Midlands,E10000034,Worcestershire,E07000234,Bromsgrove,E02006699,Hollywood & Drakes Cross,-99,-99,-99,-99,-99,-99,-99,-99,5,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,3,5,3,4,9,9
E12000005,West Midlands,E10000034,Worcestershire,E07000234,Bromsgrove,E02006700,Wythall & Gay Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,3,6,8,6,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,5,3,3
E12000005,West Midlands,E10000034,Worcestershire,E07000234,Bromsgrove,E02006701,Barnt Green & Lickey Hills,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,11,11
E12000005,West Midlands,E10000034,Worcestershire,E07000234,Bromsgrove,E02006702,Catshill,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,7,15,-99,7,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99
E12000005,West Midlands,E10000034,Worcestershire,E07000234,Bromsgrove,E02006703,Marlbrook & Lickey End,-99,-99,-99,-99,-99,-99,-99,3,4,3,4,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,8,8
E12000005,West Midlands,E10000034,Worcestershire,E07000234,Bromsgrove,E02006704,"Alvechurch, Hopwood & Holt End",-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,-99,-99
E12000005,West Midlands,E10000034,Worcestershire,E07000234,Bromsgrove,E02006705,Bromsgrove Sidemoor,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,7,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,3,11,11
E12000005,West Midlands,E10000034,Worcestershire,E07000234,Bromsgrove,E02006706,Bromsgrove Central & Sanders Park,-99,-99,-99,-99,-99,-99,-99,-99,3,10,8,11,7,4,5,9,8,-99,-99,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,13,13
E12000005,West Midlands,E10000034,Worcestershire,E07000234,Bromsgrove,E02006707,Bromsgrove Stoney Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,8,-99,4,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,7,7
E12000005,West Midlands,E10000034,Worcestershire,E07000234,Bromsgrove,E02006708,Bromsgrove Charford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,-99,3,-99,5,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,6,6
E12000005,West Midlands,E10000034,Worcestershire,E07000234,Bromsgrove,E02006709,"Stoke Heath, Finstall & Bentley",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,8,9,4,4,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,13,13
E12000005,West Midlands,E10000034,Worcestershire,E07000235,Malvern Hills,E02006710,"Tenbury Wells, Mamble & Clifton",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000005,West Midlands,E10000034,Worcestershire,E07000235,Malvern Hills,E02006711,"Abberley, Holt Heath & Hallow",-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
E12000005,West Midlands,E10000034,Worcestershire,E07000235,Malvern Hills,E02006712,"Broadheath, Sinton & Alfrick",-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,-99,-99,-99,5,4,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,4,4
E12000005,West Midlands,E10000034,Worcestershire,E07000235,Malvern Hills,E02006713,Malvern Link,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,5,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,3,3
E12000005,West Midlands,E10000034,Worcestershire,E07000235,Malvern Hills,E02006714,"Colletts Green, Callow End & Hanley",-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000005,West Midlands,E10000034,Worcestershire,E07000235,Malvern Hills,E02006715,North Malvern,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,-99,4,-99,4,4
E12000005,West Midlands,E10000034,Worcestershire,E07000235,Malvern Hills,E02006716,Malvern Pickersleigh,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000005,West Midlands,E10000034,Worcestershire,E07000235,Malvern Hills,E02006717,Kempsey & Ryall,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,5,5
E12000005,West Midlands,E10000034,Worcestershire,E07000235,Malvern Hills,E02006718,Barnard's Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,8,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,7,-99,-99
E12000005,West Midlands,E10000034,Worcestershire,E07000235,Malvern Hills,E02006719,Malvern Wells & Priory,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,7
E12000005,West Midlands,E10000034,Worcestershire,E07000235,Malvern Hills,E02006720,"Upton-upon-Severn, Welland & Eldersfield",-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,3,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,4,4
E12000005,West Midlands,E10000034,Worcestershire,E07000236,Redditch,E02006721,Riverside & Church Hill North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,6,6
E12000005,West Midlands,E10000034,Worcestershire,E07000236,Redditch,E02006722,Church Hill South,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E10000034,Worcestershire,E07000236,Redditch,E02006723,Batchley & Brockhill,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,11,7,3,5,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,3,-99,-99
E12000005,West Midlands,E10000034,Worcestershire,E07000236,Redditch,E02006724,Redditch Town & Abbeydale,-99,-99,-99,-99,-99,-99,-99,-99,5,3,7,7,6,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,5,4,4
E12000005,West Midlands,E10000034,Worcestershire,E07000236,Redditch,E02006725,Winyates Green,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3
E12000005,West Midlands,E10000034,Worcestershire,E07000236,Redditch,E02006726,Southcrest,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,3,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,-99,-99,4,3,3
E12000005,West Midlands,E10000034,Worcestershire,E07000236,Redditch,E02006727,Arrow Valley & Ipsley,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,10,-99,4,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000005,West Midlands,E10000034,Worcestershire,E07000236,Redditch,E02006728,Webheath,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,6,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,4
E12000005,West Midlands,E10000034,Worcestershire,E07000236,Redditch,E02006729,Matchborough & Park Farm,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,3,5,-99,-99
E12000005,West Midlands,E10000034,Worcestershire,E07000236,Redditch,E02006730,Greenlands,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,10
E12000005,West Midlands,E10000034,Worcestershire,E07000236,Redditch,E02006731,Oakenshaw,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E10000034,Worcestershire,E07000236,Redditch,E02006732,Crabbs Cross,-99,-99,-99,-99,-99,-99,-99,-99,3,6,5,7,10,-99,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000005,West Midlands,E10000034,Worcestershire,E07000236,Redditch,E02006733,Hunt End & Feckenham,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000005,West Midlands,E10000034,Worcestershire,E07000237,Worcester,E02006734,Northwick,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3
E12000005,West Midlands,E10000034,Worcestershire,E07000237,Worcester,E02006735,Warndon West,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E10000034,Worcestershire,E07000237,Worcester,E02006736,Warndon East,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,7,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,6,6
E12000005,West Midlands,E10000034,Worcestershire,E07000237,Worcester,E02006737,Barbourne & Rainbow Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,4,8,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,5
E12000005,West Midlands,E10000034,Worcestershire,E07000237,Worcester,E02006738,King George's Field,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,3,3
E12000005,West Midlands,E10000034,Worcestershire,E07000237,Worcester,E02006739,Henwick,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,4
E12000005,West Midlands,E10000034,Worcestershire,E07000237,Worcester,E02006740,Worcester Town North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,4,8,8
E12000005,West Midlands,E10000034,Worcestershire,E07000237,Worcester,E02006741,Lyppard Grange,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,12,5,9,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000005,West Midlands,E10000034,Worcestershire,E07000237,Worcester,E02006742,Dines Green & St Johns,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,10,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,11,11
E12000005,West Midlands,E10000034,Worcestershire,E07000237,Worcester,E02006743,Ronkswood & Nunnery Wood,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,10,7,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,5,3,3
E12000005,West Midlands,E10000034,Worcestershire,E07000237,Worcester,E02006744,Worcester Town South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7
E12000005,West Midlands,E10000034,Worcestershire,E07000237,Worcester,E02006745,Lower Wick & Bromwich Road,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,6,9,11,-99,6,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,4,4
E12000005,West Midlands,E10000034,Worcestershire,E07000237,Worcester,E02006746,Battenhall & Diglis,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,10,7,7,-99,-99,-99,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,9
E12000005,West Midlands,E10000034,Worcestershire,E07000237,Worcester,E02006747,St Peters,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,-99,-99
E12000005,West Midlands,E10000034,Worcestershire,E07000238,Wychavon,E02006748,Hartlebury & Wychbold,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99
E12000005,West Midlands,E10000034,Worcestershire,E07000238,Wychavon,E02006749,Droitwich Spa West & North,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3
E12000005,West Midlands,E10000034,Worcestershire,E07000238,Wychavon,E02006750,Droitwich Spa East,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,9,7,6,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99
E12000005,West Midlands,E10000034,Worcestershire,E07000238,Wychavon,E02006751,Droitwich Spa Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000005,West Midlands,E10000034,Worcestershire,E07000238,Wychavon,E02006752,Droitwich Spa South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,7
