rgn19_cd,rgn19_nm,utla19_cd,utla19_nm,lad19_cd,lad19_nm,msoa11_cd,msoa11_hclnm,wk_05,wk_06,wk_07,wk_08,wk_09,wk_10,wk_11,wk_12,wk_13,wk_14,wk_15,wk_16,wk_17,wk_18,wk_19,wk_20,wk_21,wk_22,wk_23,wk_24,wk_25,wk_26,wk_27,wk_28,wk_29,wk_30,wk_31,wk_32,wk_33,wk_34,wk_35,wk_36,wk_37,wk_38,wk_39,wk_40,latest_7_days
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02006844,Devonshire Quarter,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,5,6,18,93,93
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02006845,"South Worle, West Wick & St Georges",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,6,13,13,4,10,17,3,3,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,4,-99,-99,-99
E12000009,South West,E06000024,North Somerset,E06000024,North Somerset,E02006846,Weston Winterstoke,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,7,11,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,5,-99,5,4,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02006847,Mouldon Hill & Oakhurst,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,-99,6,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,4,4
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02006848,Abbey Park,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000030,Swindon,E06000030,Swindon,E02006849,Groundwell & Abbey Meads,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,5,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,8,-99,-99,-99,3,-99,-99,-99,-99,-99,-99
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02006850,Leicester City South,-99,-99,-99,-99,-99,-99,-99,-99,3,8,6,-99,5,6,3,6,3,3,27,10,-99,-99,-99,4,-99,3,-99,3,-99,5,3,-99,11,8,10,22,22
E12000004,East Midlands,E06000016,Leicester,E06000016,Leicester,E02006851,Leicester City Centre,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,5,12,18,18
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02006852,Far Headingley & Weetwood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,-99,4,5,-99,-99,3,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,7,6,11,18,25,70,70
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02006853,Millwall North,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,3,3
E12000007,London,E09000030,Tower Hamlets,E09000030,Tower Hamlets,E02006854,Canary Wharf,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,3,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02006855,Canterbury Wincheap,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,7,5,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,4,4
E12000008,South East,E10000016,Kent,E07000106,Canterbury,E02006856,Canterbury Central & Westgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,15,6,-99,12,11,-99,-99,5,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,6
E12000008,South East,E10000011,East Sussex,E07000061,Eastbourne,E02006857,St Anthony's Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,5,-99,4,-99,3,-99,-99,-99,-99,-99,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000008,South East,E10000011,East Sussex,E07000061,Eastbourne,E02006858,Sovereign Harbour,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,3,3
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02006859,South Chafford,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3
E12000002,North West,E08000004,Oldham,E08000004,Oldham,E02006860,Werneth,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,18,5,13,9,16,8,5,17,12,18,12,12,15,3,7,16,25,37,38,30,19,18,41,55,65,69,69
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02006861,Hyde Park Corner & Woodhouse Cliff,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,7,11,17,57,130,364,364
E12000004,East Midlands,E10000021,Northamptonshire,E07000150,Corby,E02006862,Great Oakley and Danesholme,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,5,-99,-99,3,-99,3,3
E12000004,East Midlands,E10000021,Northamptonshire,E07000150,Corby,E02006863,Snatchill,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,3,3,4,5,3,8,5,-99,-99,-99,-99,-99,-99,-99,6,-99,3,5,4,4,-99,-99,4,3,5,5
E12000004,East Midlands,E10000019,Lincolnshire,E07000136,Boston,E02006864,Fishtoft & Wyberton East,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,10,4,9,3,9,4,3,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000136,Boston,E02006865,Wyberton West & Fen,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,8,3,7,16,10,5,-99,-99,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99
E12000004,East Midlands,E10000019,Lincolnshire,E07000139,North Kesteven,E02006866,North Hykeham South,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,10,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,3,3
E12000004,East Midlands,E10000019,Lincolnshire,E07000139,North Kesteven,E02006867,North Hykeham North,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,5,4,4
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02006868,Park Hill & Wybourn,-99,-99,-99,-99,-99,-99,-99,-99,5,9,-99,6,3,4,-99,-99,3,-99,6,5,5,-99,-99,7,6,3,-99,-99,-99,3,4,11,9,5,20,27,27
E12000003,Yorkshire and The Humber,E08000019,Sheffield,E08000019,Sheffield,E02006869,Birley,-99,-99,-99,-99,-99,-99,-99,4,4,16,4,13,7,9,6,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,14,-99,-99,5,6,6,17,24,24
E12000003,Yorkshire and The Humber,E10000023,North Yorkshire,E07000167,Ryedale,E02006870,Malton & Norton,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,11,10,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,7,16,16
E12000002,North West,E10000017,Lancashire,E07000121,Lancaster,E02006871,Scale Hall & Torrisholme,-99,-99,-99,-99,-99,-99,-99,-99,7,18,11,9,6,5,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,33,33
E12000004,East Midlands,E10000007,Derbyshire,E07000037,High Peak,E02006872,Chapel-en-le-Frith & Hope Valley,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5,9,-99,8,3,3,3,-99,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,8,6,6
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02006873,Cambourne,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,3,-99,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,6
E12000006,East of England,E10000003,Cambridgeshire,E07000012,South Cambridgeshire,E02006874,"Papworth, Caxton & Fen Drayton",-99,-99,-99,-99,-99,-99,-99,5,4,4,3,-99,9,8,7,3,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02006875,Leeds City Centre,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,4,3,5,8,20,49,181,181
E12000003,Yorkshire and The Humber,E08000035,Leeds,E08000035,Leeds,E02006876,"Leeds Dock, Hunslet & Stourton",-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,8,13,7,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,7,-99,5,12,59,59
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02006877,Hargate & Orton Longueville,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11,18,3,11,4,3,4,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,5,5
E12000006,East of England,E06000031,Peterborough,E06000031,Peterborough,E02006878,Hampton Vale,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,15,16,4,4,3,-99,-99,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,6,6
E12000008,South East,E10000016,Kent,E07000112,Folkestone and Hythe,E02006879,Folkestone Harbour,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,4,3,3,3,3,-99,3,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000008,South East,E10000016,Kent,E07000112,Folkestone and Hythe,E02006880,Folkestone Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,9,-99,5,4,4,8,6,7,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000002,North West,E10000017,Lancashire,E07000117,Burnley,E02006881,Rose Hill & Burnley Wood,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,6,3,4,7,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,4,-99,11,8,25,68,54,54
E12000007,London,E09000015,Harrow,E09000015,Harrow,E02006882,Kenton West,-99,-99,-99,-99,-99,-99,-99,7,12,14,8,10,4,9,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,8,-99,-99,9,20,20
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02006883,Westbourne,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99
E12000002,North West,E10000017,Lancashire,E07000125,Rossendale,E02006884,Waterfoot & Stacksteads,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,10,10,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,12,20,17,25,25
E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",E06000058,"Bournemouth, Christchurch and Poole",E02006885,West Cliff,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,-99,-99
E12000008,South East,E10000025,Oxfordshire,E07000180,Vale of White Horse,E02006886,"Shrivenham, Watchfield & Uffington",-99,-99,-99,-99,-99,-99,-99,-99,4,7,3,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,10,10
E12000009,South West,E06000023,"Bristol, City of",E06000023,"Bristol, City of",E02006887,Temple Meads,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,3,6,6
E12000009,South West,E06000023,"Bristol, City of",E06000023,"Bristol, City of",E02006888,Upper Easton,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000009,South West,E06000023,"Bristol, City of",E06000023,"Bristol, City of",E02006889,Barton Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,4,-99,-99,4,-99,3,3,3
E12000009,South West,E06000023,"Bristol, City of",E06000023,"Bristol, City of",E02006890,Lower Easton,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,5
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02006891,Driffield East & Nafferton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,6,12,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,5,5
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,E06000011,East Riding of Yorkshire,E02006892,Driffield Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000001,North East,E08000021,Newcastle upon Tyne,E08000021,Newcastle upon Tyne,E02006893,Westerhope,-99,-99,-99,-99,-99,-99,-99,-99,9,8,15,9,9,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,6,12,33,30,30
E12000005,West Midlands,E08000031,Wolverhampton,E08000031,Wolverhampton,E02006894,Blakenhall,-99,-99,-99,-99,-99,-99,-99,4,4,4,5,7,26,17,3,5,7,4,-99,-99,3,8,5,-99,-99,6,-99,3,4,10,-99,7,4,7,14,10,10
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02006895,Attwood Green & Park Central,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,19,20,27,3,8,8,11,11
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02006896,Digbeth,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,6,5,6,6
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02006897,Five Ways North,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,3,3,9,10,7,3,12,12
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02006898,Ladywood -Summer Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,6,-99,-99,7,12,-99,7,10,10
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02006899,Central,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,4,4,-99,4,-99,3,5,6,6
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02006900,Bordesley,-99,-99,-99,-99,-99,-99,4,5,13,8,5,3,3,8,3,-99,3,4,4,10,3,-99,-99,6,3,3,4,6,12,6,3,16,13,30,52,27,27
E12000005,West Midlands,E08000025,Birmingham,E08000025,Birmingham,E02006901,Greet & Sparkhill South,-99,-99,-99,-99,-99,-99,-99,-99,3,9,-99,5,-99,5,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,8,-99,3,9,10,34,34,41,54,63,63
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02006902,City Centre North & Collyhurst,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,6,14,16,34,34
E12000004,East Midlands,E10000024,Nottinghamshire,E07000171,Bassetlaw,E02006903,Worksop Kilton,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,5,6,-99,3,-99,7,9,3,6,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,8,12,12
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02006904,City Centre & Trent Bridge,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,15,32,32
E12000004,East Midlands,E06000018,Nottingham,E06000018,Nottingham,E02006905,Meadows,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,3,12,12
E12000004,East Midlands,E10000024,Nottinghamshire,E07000172,Broxtowe,E02006906,"Kimberley South, Trowell & Awsworth",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,6,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,6,7,4,7,15,15
E12000006,East of England,E10000020,Norfolk,E07000148,Norwich,E02006907,City Centre East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000006,East of England,E10000020,Norfolk,E07000148,Norwich,E02006908,Thorpe Hamlet & Mousehold South,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
E12000001,North East,E06000001,Hartlepool,E06000001,Hartlepool,E02006909,"The Fens, Elwick & Hart",-99,-99,-99,-99,-99,-99,-99,-99,-99,6,9,11,6,7,3,4,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,7,15,20,30,30
E12000001,North East,E06000003,Redcar and Cleveland,E06000003,Redcar and Cleveland,E02006910,South Bank & Teesville,-99,-99,-99,-99,-99,-99,-99,-99,4,5,9,4,8,8,4,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,11,26,26
E12000004,East Midlands,E10000018,Leicestershire,E07000135,Oadby and Wigston,E02006911,Oadby North & East,-99,-99,-99,-99,-99,-99,-99,3,5,10,3,6,6,9,7,11,19,3,7,16,7,7,-99,11,4,6,6,-99,8,4,-99,8,23,20,35,40,40
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02006912,Piccadilly & Ancoats,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,3,5,-99,-99,7,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,3,5,7,4,4,-99,7,12,46,67,67
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02006913,Cheetham Hill,-99,-99,-99,-99,-99,-99,-99,-99,-99,6,-99,3,5,-99,-99,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,4,3,9,-99,-99,6,17,37,23,23
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02006914,University North & Whitworth Street,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,4,-99,6,6,26,77,103,103
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02006915,Strangeways,-99,-99,-99,-99,-99,-99,-99,3,3,3,14,10,5,-99,-99,-99,-99,-99,3,-99,-99,8,5,-99,-99,5,8,8,7,4,5,11,13,27,23,50,50
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02006916,Hulme Park & St George's,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,4,-99,-99,3,-99,5,-99,-99,-99,-99,-99,5,-99,-99,-99,-99,4,3,3,-99,8,9,19,16,16
E12000002,North West,E08000003,Manchester,E08000003,Manchester,E02006917,Castlefield & Deansgate,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,7,7,13,17,17
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02006918,Clapton Leaside,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,3,3
E12000004,East Midlands,E10000007,Derbyshire,E07000039,South Derbyshire,E02006919,Swadlincote South,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,4,4,5,-99,3,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,3,4,-99,-99
E12000004,East Midlands,E10000007,Derbyshire,E07000039,South Derbyshire,E02006920,Swadlincote East,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,-99,3,-99,-99
E12000007,London,E09000012,Hackney,E09000012,Hackney,E02006921,Upper Clapton,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,5,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,9,5,-99,3,-99,-99,5,3,4,10,22,22
E12000006,East of England,E10000012,Essex,E07000071,Colchester,E02006922,Parson's Heath,-99,-99,-99,-99,-99,-99,-99,-99,5,3,3,9,7,8,4,6,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,5,5
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02006924,Valentines Park & Cranbrook,-99,-99,-99,-99,-99,-99,-99,-99,6,18,11,4,8,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,3,11,16,9,19,19
E12000007,London,E09000026,Redbridge,E09000026,Redbridge,E02006925,Clayhall South,-99,-99,-99,-99,-99,-99,-99,-99,9,11,13,-99,3,4,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,16,23,23,23
E12000006,East of England,E06000034,Thurrock,E06000034,Thurrock,E02006926,Chafford & North Stifford,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,7,4,4
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02006927,Kidbrooke South,-99,-99,-99,-99,-99,-99,4,4,-99,10,4,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,3,3,4,4,4
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02006928,Greenwich & Deptford Creekside,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,-99,4,5,8,8,8
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02006929,Greenwich Peninsula,-99,-99,-99,-99,-99,-99,-99,4,-99,4,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,7,-99,3,8,3,3
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02006930,Greenwich East,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,8,8
E12000007,London,E09000011,Greenwich,E09000011,Greenwich,E02006931,Greenwich Town & Park,-99,-99,-99,-99,-99,-99,-99,-99,12,5,8,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,-99,3,6,6
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02006932,Central & Islington,-99,-99,-99,-99,-99,-99,-99,-99,3,3,3,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,4,14,14,35,79,298,298
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02006933,Albert Dock & Queen's Dock,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,11,9,7,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,7,8,15,22,27,27
E12000002,North West,E08000012,Liverpool,E08000012,Liverpool,E02006934,Pier Head,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,7,3,-99,-99,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,7,7,9,27,49,49
,,,,,,xxxxxxxxx,unallocated,-99,-99,-99,-99,-99,12,62,182,499,953,1246,1843,1205,733,420,289,198,126,115,59,84,54,67,80,79,86,51,64,75,96,170,155,317,513,661,750,750
