,IntZone,IntZoneName,latitude,longitude
0,S02001236,Culter,57.09985072881769,-2.2681102302192016
1,S02001237,"Cults, Bieldside and Milltimber West",57.10766050692254,-2.2302460625992326
2,S02001238,"Cults, Bieldside and Milltimber East",57.116349911605035,-2.191231204192802
3,S02001239,Garthdee,57.12258648682211,-2.134120240047419
4,S02001240,"Braeside, Mannofield, Broomhill and Seafield East",57.13342645909987,-2.1188783469674366
5,S02001241,"Braeside, Mannofield, Broomhill and Seafield South",57.12733548049132,-2.136928892087293
6,S02001242,"Braeside, Mannofield, Broomhill and Seafield North",57.13506468697149,-2.14933164090961
7,S02001243,Hazlehead,57.14326596426495,-2.1706153228878247
8,S02001244,Summerhill,57.14919913113292,-2.160511487961839
9,S02001245,Midstocket,57.15074880825741,-2.1336438428136786
10,S02001246,Rosemount,57.14951114687342,-2.113409905277521
11,S02001247,West End North,57.14377896146255,-2.132726332028218
12,S02001248,West End South,57.13839805881626,-2.1240327808259023
13,S02001249,City Centre West,57.14555120775622,-2.1116625788536707
14,S02001250,City Centre East,57.145806069977226,-2.0968728593788404
15,S02001251,Ferryhill North,57.13798468848278,-2.104518673993601
16,S02001252,Ferryhill South,57.133971792935846,-2.1119910853407173
17,S02001253,"Kincorth, Leggart and Nigg North",57.12126388897039,-2.1084680296527205
18,S02001254,"Kincorth, Leggart and Nigg South",57.1178529614614,-2.1053865748439304
19,S02001255,Cove South,57.0977999644232,-2.0854913398303094
20,S02001256,Cove North,57.10528375358781,-2.084188010078288
21,S02001257,Torry West,57.134774811629946,-2.084635121529833
22,S02001258,Torry East,57.13465571967222,-2.074127675625255
23,S02001259,Hanover South,57.15041140669266,-2.0887367525871747
24,S02001260,Hanover North,57.15522384009711,-2.092136934324383
25,S02001261,George Street,57.15349054603164,-2.103107942805101
26,S02001262,Ashgrove,57.158992223649726,-2.118778683653797
27,S02001263,"Froghall, Powis and Sunnybank",57.16108677307527,-2.107146530883507
28,S02001264,Seaton,57.16488119640682,-2.091268172027571
29,S02001265,Old Aberdeen,57.16934326390937,-2.0946029701586495
30,S02001266,Tillydrone,57.173752089529614,-2.117916522335649
31,S02001267,Woodside,57.16974891321838,-2.123873379867831
32,S02001268,Hilton,57.16665536121918,-2.1272692216939295
33,S02001269,Stockethill,57.15977060810804,-2.1392642322026685
34,S02001270,Mastrick,57.15416462586102,-2.162152910667303
35,S02001271,Sheddocksley,57.15433833191384,-2.1733110897761545
36,S02001272,Cummings Park,57.16288812869692,-2.1467655632524014
37,S02001273,Northfield,57.16527840893974,-2.1676083748391872
38,S02001274,Heathryfold and Middlefield,57.17036543715895,-2.151408968668658
39,S02001275,Kingswells,57.16003302505528,-2.219511805628789
40,S02001276,Bucksburn South,57.17540972805377,-2.1815800634060194
41,S02001277,Bucksburn North,57.180006019158725,-2.183637175213859
42,S02001278,Dyce,57.20907488339041,-2.1836327031141844
43,S02001279,Danestone,57.18063392042719,-2.1348601681789106
44,S02001280,Oldmachar West,57.194438356546044,-2.128572912949117
45,S02001281,Oldmachar East,57.18969154634081,-2.1139469079740327
46,S02001282,Balgownie and Donmouth West,57.18151179940953,-2.1097697279828176
47,S02001283,Balgownie and Donmouth East,57.182027009256714,-2.0948835943502324
48,S02001284,Denmore,57.196213925837675,-2.1026811705266923
49,S02001285,East Cairngorms,57.05123083477102,-3.038458776528741
50,S02001286,Aboyne and South Deeside,57.07705300678307,-2.7675746131317
51,S02001287,Mearns and Laurencekirk,56.83227685689373,-2.475199471772428
52,S02001288,Mearns South and Benholm,56.77312559538119,-2.4289656767458307
53,S02001289,Mearns North and Inverbervie,56.84473658766868,-2.2831830758811282
54,S02001290,"Fetteresso, Netherley and Catter",56.99507421046147,-2.2303232261651655
55,S02001291,Stonehaven South,56.96401065137986,-2.2250497778912597
56,S02001292,Stonehaven North,56.969436859393596,-2.224885159962341
57,S02001293,Newtonhill,57.03171711127496,-2.14667561884199
58,S02001294,Portlethen,57.05733390069464,-2.141666008873225
59,S02001295,Banchory-Devenick and Findon,57.06624203264861,-2.1279140964782624
60,S02001296,"Dunecht, Durris and Drumoak",57.1179692022048,-2.3883266050116387
61,S02001297,Banchory East,57.05767413454912,-2.48608917589724
62,S02001298,Banchory West,57.054462732085135,-2.498625500159808
63,S02001299,Crathes and Torphins,57.102431241180206,-2.6198676308318514
64,S02001300,Cromar and Kildrummy,57.19112405761035,-2.73601948022454
65,S02001301,Howe of Alford,57.228821463995295,-2.6927119878334174
66,S02001302,Kemnay,57.234873450109816,-2.442963026300642
67,S02001303,Inverurie North,57.29006613172229,-2.3911009090069113
68,S02001304,Inverurie South,57.27861856571159,-2.374510250997759
69,S02001305,Durno-Chapel of Garioch,57.28900187294482,-2.4066012343312866
70,S02001306,Kintore,57.23587085238128,-2.3552574618114446
71,S02001307,Blackburn,57.207496681453996,-2.2874139652501766
72,S02001308,Westhill North and South,57.15750904955745,-2.2822318252123766
73,S02001309,Westhill Central,57.15479341040647,-2.2874014722265343
74,S02001310,Garlogie and Elrick,57.153177363242044,-2.3060006425512003
75,S02001311,Newmachar and Fintray,57.265638660910994,-2.184677116447219
76,S02001312,Balmedie and Potterton,57.25052485532958,-2.0609869184045926
77,S02001313,Ellon East,57.364561900552815,-2.076221392700334
78,S02001314,Ellon West,57.371326439481535,-2.0890049668383344
79,S02001315,Ythanside,57.320668489230556,-2.004317619252054
80,S02001316,Ythsie,57.34017893136398,-2.1840215715799096
81,S02001317,Barrahill,57.33694471735274,-2.322478653961445
82,S02001318,Fyvie-Rothie,57.432008650666084,-2.3893336972367294
83,S02001319,"Insch, Oyne and Ythanwells",57.34562302625884,-2.6105024963997168
84,S02001320,Clashindarroch,57.35043874111229,-2.7438753381857532
85,S02001321,Huntly,57.44509516389543,-2.7906144655353553
86,S02001322,Auchterless and Monquhitter,57.54479341939235,-2.476038154800546
87,S02001323,Turriff,57.540912057524366,-2.461772140693676
88,S02001324,"Portsoy, Fordyce and Cornhill",57.681924453617704,-2.6960875412985406
89,S02001325,Aberchirder and Whitehills,57.58192083366654,-2.636564283637596
90,S02001326,Banff,57.663113115203,-2.531791289173735
91,S02001327,Macduff,57.66634231401344,-2.488357959066064
92,S02001328,Gardenstown and King Edward,57.62530346880814,-2.3261030935887628
93,S02001329,New Pitsligo,57.59192071549075,-2.1983402128243155
94,S02001330,Deer and Mormond,57.520946088427166,-2.1333780970929994
95,S02001331,Mintlaw,57.523531724616156,-2.0066971555093756
96,S02001332,Auchnagatt,57.44249065049094,-2.143320695461384
97,S02001333,Cruden,57.42055126358209,-1.8528218443277051
98,S02001334,Peterhead Links,57.496605288554626,-1.8052844152289067
99,S02001335,Peterhead Bay,57.50223230138442,-1.7963939833783709
100,S02001336,Peterhead Harbour,57.5086006708957,-1.7907509350704285
101,S02001337,Peterhead Ugieside,57.50924670010837,-1.8132282174574483
102,S02001338,Longside and Rattray,57.5586154325676,-1.8402335857455514
103,S02001339,Rosehearty and Strathbeg,57.66982707191376,-2.068280047674939
104,S02001340,Fraserburgh Smiddyhill,57.682042315884914,-2.0172583936677104
105,S02001341,Fraserburgh Lochpots,57.68367502601011,-2.0285116564436194
106,S02001342,Fraserburgh Central-Academy,57.68812316872342,-2.0181166873493654
107,S02001343,Fraserburgh Harbour and Broadsea,57.6930544049085,-2.0181695056250026
108,S02001344,South Angus,56.49659394579098,-3.0598622411783865
109,S02001345,Monikie,56.51404994667068,-2.8174511637708526
110,S02001346,Monifieth West,56.47940847846269,-2.8293374477596043
111,S02001347,Monifieth East,56.48471816252376,-2.8212369216768804
112,S02001348,Carnoustie West,56.49897480091364,-2.73090403618419
113,S02001349,Carnoustie East,56.501724848986335,-2.709058677700565
114,S02001350,Arbroath Landward,56.57482739226801,-2.6327724525243346
115,S02001351,Arbroath Kirkton,56.56311883959456,-2.611700986461226
116,S02001352,Arbroath Keptie,56.56189151473095,-2.5961915275639638
117,S02001353,Arbroath Harbour,56.55749585695119,-2.5853687452077394
118,S02001354,Arbroath Cliffburn,56.567435895839594,-2.5730083908716734
119,S02001355,Arbroath Warddykes,56.568329637185094,-2.5836646941190455
120,S02001356,Lunan,56.69368729898386,-2.4840639460991736
121,S02001357,Montrose South,56.711134995392186,-2.4672834999770044
122,S02001358,Montrose North,56.72087546344917,-2.4691199528865506
123,S02001359,Hillside,56.74168292405454,-2.4829319018426976
124,S02001360,Friockheim,56.63836570662006,-2.6597914513510017
125,S02001361,Brechin East,56.72771626147116,-2.646746207944198
126,S02001362,Brechin West,56.73438065456335,-2.6607540677045884
127,S02001363,Letham and Glamis,56.63220608549187,-2.8580845433757953
128,S02001364,Forfar East,56.64942602357264,-2.885401372188595
129,S02001365,Forfar Central,56.644271394183995,-2.8800135643919664
130,S02001366,Forfar West,56.63701935448359,-2.897876211641567
131,S02001367,Kirriemuir Landward,56.63819034420921,-3.116216017572952
132,S02001368,Kirriemuir,56.67411220392685,-3.004101033784888
133,S02001369,Angus Glens,56.71261530406993,-2.8578564877441974
134,S02001370,"Mull, Iona, Coll and Tiree",56.583573876778104,-6.187516400254949
135,S02001371,Oban South,56.40277956477396,-5.472494919785925
136,S02001372,Oban North,56.41953837645365,-5.471833644175378
137,S02001373,Benderloch Trail,56.460009309933,-5.382858973443933
138,S02001374,Loch Awe,56.25869361884984,-5.476768616489006
139,S02001375,Mid Argyll,56.1382253907037,-5.484167152750739
140,S02001376,Greater Lochgilphead,56.03692132024535,-5.431453167117948
141,S02001377,Knapdale,55.862251653832566,-5.415525682292127
142,S02001378,Whisky Isles,55.75564040265489,-6.284497682417721
143,S02001379,Kintyre Trail,55.41539837652162,-5.694864169849416
144,S02001380,Campbeltown,55.424580636649644,-5.606343461891876
145,S02001381,Bute,55.84334400633507,-5.030851006164241
146,S02001382,Rothesay Town,55.83607419628952,-5.057600937809612
147,S02001383,Cowal South,55.88047611293861,-4.973919058318768
148,S02001384,Cowal North,56.05431616796685,-4.912661845456697
149,S02001385,Hunter's Quay,55.96111776051598,-4.92215812955452
150,S02001386,Dunoon,55.94880291471283,-4.929335918793437
151,S02001387,Garelochhead,56.02365827097696,-4.817770627135231
152,S02001388,Helensburgh West and Rhu,56.00994415196688,-4.7564435108140035
153,S02001389,Helensburgh North,56.01204263768737,-4.723507653443485
154,S02001390,Helensburgh Centre,56.00311655750675,-4.7275955012356
155,S02001391,Helensburgh East,56.00283597604009,-4.712208078792262
156,S02001392,Lomond Shore,55.965727658800446,-4.652125301854071
157,S02001393,Tullibody South,56.13026308416351,-3.8424310113657305
158,S02001394,Tullibody North and Glenochil,56.1371136598368,-3.8295298368666217
159,S02001395,Menstrie,56.14877116199308,-3.8498849911831248
160,S02001396,Alva,56.15102905957114,-3.802307197939226
161,S02001397,"Fishcross, Devon Village and Coalsnaughton",56.14437572165055,-3.7417951811423356
162,S02001398,Tillicoultry,56.15436894201703,-3.741104304294844
163,S02001399,Dollar and Muckhart,56.1628966343934,-3.6701497839576356
164,S02001400,"Clackmannan, Kennet and Forestmill",56.10657202068682,-3.750008610503945
165,S02001401,Sauchie,56.127731192536864,-3.7747820143105884
166,S02001402,Alloa South and East,56.11183094066277,-3.7850183476809423
167,S02001403,Alloa North,56.123798559912316,-3.8012423442130605
168,S02001404,Alloa West,56.116661735798544,-3.8087421310685285
169,S02001405,Stranraer West,54.90571001311537,-5.041203054103738
170,S02001406,Stranraer East,54.90196642752211,-5.0197336405151445
171,S02001407,Stranraer South,54.89707120199806,-5.032891958464006
172,S02001408,Rhins North,54.90812658648935,-5.002266264301481
173,S02001409,Rhins South,54.80594899430745,-4.9635351498231195
174,S02001410,Machars North,54.87871934369029,-4.810385202753585
175,S02001411,Machars South,54.774444255166266,-4.457860334009694
176,S02001412,Newton Stewart,54.95673338914226,-4.483148648247713
177,S02001413,Gatehouse,54.86593491170769,-4.085175451455411
178,S02001414,Kirkcudbright,54.84630086907348,-4.038820188458134
179,S02001415,Castle Douglas,54.9432012103734,-3.9214392778397587
180,S02001416,Dalbeattie,54.92814545166444,-3.8181197697585607
181,S02001417,Dalbeattie Rural,54.971238166856125,-3.8493456227437797
182,S02001418,Glenkens,55.09769355363724,-4.11553506030359
183,S02001419,Upper Nithsdale,55.36901709933845,-3.928424319272277
184,S02001420,Thornhill,55.24261527613167,-3.765894403504861
185,S02001421,Mid Nithsdale,55.13366221897035,-3.6243853701087514
186,S02001422,Shawhead,55.075007571731,-3.639425192598825
187,S02001423,Lochside and Lincluden,55.08242983423854,-3.636846227842591
188,S02001424,Summerville,55.07194129388954,-3.6227759057857836
189,S02001425,Troqueer,55.06216479899019,-3.616570886008888
190,S02001426,New Abbey,55.05308856921705,-3.642677797116205
191,S02001427,Kingholm,55.0463114357984,-3.6002327355131416
192,S02001428,Calside,55.059680895690114,-3.5819458259809274
193,S02001429,Georgetown,55.06509670102948,-3.5773676600833446
194,S02001430,Dumfries Central,55.06597216288392,-3.603225438871703
195,S02001431,Nunholm,55.07273486489079,-3.5967453173292707
196,S02001432,Locharbriggs,55.10401389856989,-3.583399279777561
197,S02001433,Heathhall,55.09575570320071,-3.579860071226202
198,S02001434,Collin,55.07825561088878,-3.5236074006010027
199,S02001435,Lochmaben,55.12902491353188,-3.4415349985713517
200,S02001436,Lockerbie,55.12494279655714,-3.359634472039547
201,S02001437,Moffat,55.33246387020775,-3.43732652150655
202,S02001438,Langholm and Eskdale,55.151788797283814,-3.0045434482373494
203,S02001439,Annandale East,55.0586263182251,-3.1990991274019045
204,S02001440,Annandale West,55.01987043927651,-3.2704230717069054
205,S02001441,Annan West,54.985213005091516,-3.2647646764376494
206,S02001442,Annan East,54.99136153149987,-3.247217867860195
207,S02001443,Eastriggs,54.98448866383943,-3.18222917249715
208,S02001444,Gretna,54.99448238086096,-3.068556639089726
209,S02001445,Westend,56.45942157671629,-3.0106957839961557
210,S02001446,Perth Road,56.458082809721134,-2.9838697136169077
211,S02001447,Logie and Blackness,56.46434221141883,-2.996609463347815
212,S02001448,City Centre,56.46554643146404,-2.9739352487724693
213,S02001449,Docks and Wellgate,56.46479481436467,-2.9689497311337667
214,S02001450,Hilltown,56.47208951986248,-2.975920889283802
215,S02001451,The Glens,56.476555832959136,-2.9689085061072804
216,S02001452,Stobswell,56.47016113919611,-2.9593635276234758
217,S02001453,Baxter Park,56.47701261591391,-2.9469706437893466
218,S02001454,Craigie and  Craigiebank,56.46946332056626,-2.925843924544325
219,S02001455,Douglas West,56.478582575503665,-2.913710821060525
220,S02001456,West Ferry,56.47332357999998,-2.906782747787776
221,S02001457,Douglas East,56.47778907111335,-2.8993399413700294
222,S02001458,Broughty Ferry West,56.46657903443293,-2.8776509168289586
223,S02001459,Broughty Ferry East,56.47672296718868,-2.868631358831536
224,S02001460,Barnhill,56.47741357740951,-2.8532565082738213
225,S02001461,West Pitkerro,56.482234060417156,-2.860362810148187
226,S02001462,Whitfield,56.49310059763732,-2.9283525520907046
227,S02001463,Fintry,56.49007104423818,-2.9476208333151295
228,S02001464,Linlathen and Midcraigie,56.482343551877726,-2.9346983111117204
229,S02001465,Caird Park,56.488326136636736,-2.977994244982972
230,S02001466,Kirkton,56.49261007547757,-2.98502340100638
231,S02001467,Downfield,56.49328687382496,-3.002614636878639
232,S02001468,Fairmuir,56.47987440281929,-2.991252780400345
233,S02001469,Law,56.47244216726387,-2.9892571787743334
234,S02001470,Balgay,56.466053783931116,-3.0160007713089287
235,S02001471,Menzieshill,56.46957705267018,-3.0407834615498968
236,S02001472,Charleston,56.47528841116128,-3.038975444191019
237,S02001473,Lochee,56.47334509798607,-3.0132086348328624
238,S02001474,Ardler and St Marys,56.49057596839811,-3.015584417134723
239,S02001475,Western Edge,56.468656589698284,-3.052980550274297
240,S02001476,Doon Valley South,55.321955844504586,-4.392884904081012
241,S02001477,Doon Valley North,55.363711665926395,-4.502127435823025
242,S02001478,Mauchline Rural,55.50038875074156,-4.328754695408856
243,S02001479,Drongan,55.43448335628805,-4.462055971994718
244,S02001480,Mauchline,55.51478468574127,-4.371978214170761
245,S02001481,Cumnock Rural,55.46047520606767,-4.229719261546415
246,S02001482,New Cumnock,55.39090334955325,-4.180687719583518
247,S02001483,Cumnock South and Craigens,55.44378386200042,-4.249885801703682
248,S02001484,Cumnock North,55.4560019005375,-4.264800586699132
249,S02001485,Auchinleck,55.473245209458234,-4.290157780517688
250,S02001486,Northern and Irvine Valley Rural,55.658746167196675,-4.443878918256815
251,S02001487,Stewarton East,55.680734811248875,-4.505637435267884
252,S02001488,Stewarton West,55.68077344087344,-4.521738981858124
253,S02001489,Darvel,55.610613156434525,-4.283124048424068
254,S02001490,Newmilns,55.60715375647568,-4.324204322857916
255,S02001491,Galston,55.598015338207446,-4.385365818190595
256,S02001492,Earlston and Hurlford Rural,55.59789638606903,-4.45196664611614
257,S02001493,Shortlees,55.58862488285133,-4.495826082211523
258,S02001494,Bellfield and Kirkstyle,55.59163214193926,-4.490271414186065
259,S02001495,Kilmarnock South Central and Caprington,55.59230087990227,-4.498043572229227
260,S02001496,Piersland,55.608387380145174,-4.486681241613611
261,S02001497,New Farm Loch South,55.611813296750995,-4.475512166091162
262,S02001498,Dean and New Farm Loch North,55.62135148785465,-4.474541117416881
263,S02001499,Southcraig and Beansburn,55.63258243914233,-4.4867525910194095
264,S02001500,Altonhill North and Onthank,55.62827986849405,-4.501635955468676
265,S02001501,"Altonhill South, Longpark and Hillhead",55.617483036446615,-4.498200289098364
266,S02001502,Bonnyton and Town Centre,55.61159564626815,-4.510958570415496
267,S02001503,"Grange, Howard and Gargieston",55.60345848607291,-4.511089346452848
268,S02001504,"Crosshouse, Gatehead and Kilmaurs Rural",55.608434991940776,-4.549119964571748
269,S02001505,Kilmaurs,55.64016742173797,-4.525945503526622
270,S02001506,West Clober and Mains Estate,55.942679502292386,-4.342908655524322
271,S02001507,East Clober and Mains Estate,55.945904683084535,-4.331139512786837
272,S02001508,Barloch,55.94587537050172,-4.307402105424238
273,S02001509,Keystone and Dougalston,55.938387043545376,-4.3227933797157565
274,S02001510,Kilmardinny East,55.92603169510431,-4.317891844012305
275,S02001511,Kilmardinny West,55.92560954899475,-4.328831841968906
276,S02001512,North Castlehill and Thorn,55.931577487822885,-4.357159747929159
277,S02001513,South Castlehill and Thorn,55.92343205671663,-4.346948907530015
278,S02001514,Westerton West,55.90813982223973,-4.346232692411509
279,S02001515,Westerton East,55.90746605937275,-4.327279776343668
280,S02001516,Kessington West,55.91387143325937,-4.3140773480472365
281,S02001517,Kessington East,55.9139830715181,-4.308130975330246
282,S02001518,Torrance and Balmore,55.93845967601067,-4.210949197393475
283,S02001519,Bishopbriggs North and Kenmure,55.91688891699938,-4.224491976842742
284,S02001520,Bishopbriggs West and Cadder,55.90638884840389,-4.231106256936454
285,S02001521,Auchinairn,55.9015900238027,-4.214161469898474
286,S02001522,Woodhill East,55.90417031545815,-4.202085851238702
287,S02001523,Woodhill West,55.906669618164834,-4.203043511833595
288,S02001524,Lenzie North,55.92679710744355,-4.1647593313671205
289,S02001525,Lenzie South,55.917976613739974,-4.142902471098577
290,S02001526,Kirkintilloch South,55.933527561095616,-4.145298183405416
291,S02001527,Kirkintilloch West,55.93786444308023,-4.161453893738731
292,S02001528,Hillhead,55.94149429458844,-4.139893856975439
293,S02001529,Rosebank and Waterside,55.93789014636376,-4.124339645453579
294,S02001530,Twechar and Harestanes East,55.94649248371715,-4.121111245286594
295,S02001531,Harestanes,55.94363622583223,-4.1314283674332515
296,S02001532,Milton of Campsie,55.96034312459625,-4.163396074508494
297,S02001533,Lennoxtown,55.9728780085632,-4.196533675432312
298,S02001534,IZ01,55.9356675533044,-3.0189435532674613
299,S02001535,IZ02,55.934040722266715,-3.0646813447436965
300,S02001536,IZ03,55.93938203735241,-3.0714718071845306
301,S02001537,IZ04,55.944886262431716,-3.0583981700807286
302,S02001538,IZ05,55.94054389651476,-3.0375629551063748
303,S02001539,IZ06,55.94203771438831,-3.0244102941781126
304,S02001540,IZ07,55.95445389957297,-2.984923658382049
305,S02001541,IZ08,55.957626253893686,-2.968987452632767
306,S02001542,IZ09,55.96833482111678,-2.949597161747085
307,S02001543,IZ10,55.94492454900867,-2.9454214665414398
308,S02001544,IZ11,55.94006571001649,-2.957934562607021
309,S02001545,IZ12,55.912262170879345,-2.9443863354978834
310,S02001546,IZ13,55.974096204722,-2.9039431691974222
311,S02001547,IZ14,55.8988802419208,-2.8393587121476505
312,S02001548,IZ15,55.95886762647279,-2.7928459953605187
313,S02001549,IZ16,55.953977397056484,-2.7748572946649612
314,S02001550,IZ17,56.03450732769676,-2.8224328770259004
315,S02001551,IZ18,56.056258142880985,-2.729875814634667
316,S02001552,IZ19,56.05396228843826,-2.7199738737047623
317,S02001553,IZ20,55.98635161091903,-2.657104101780149
318,S02001554,IZ21,55.999246700718416,-2.5277406681119805
319,S02001555,IZ22,55.99761504471806,-2.5162871115841683
320,S02001556,Neilston and Uplawmoor,55.78288168934832,-4.433402026213717
321,S02001557,Cross Stobbs,55.8088110369106,-4.4019194133417265
322,S02001558,"Dunterlie, East Arthurlie and Dovecothall",55.800695047161696,-4.385766063142275
323,S02001559,Arthurlie and Gateside,55.795869989615895,-4.395857321307625
324,S02001560,Auchenback,55.792108259564586,-4.37898725413096
325,S02001561,Crookfur and Fruin,55.7826520987178,-4.337357885189921
326,S02001562,"Mearns Village, Westacres and Greenfarm",55.776643529799806,-4.34656594037483
327,S02001563,Whitecraigs and Broom,55.776263870011945,-4.314937535679336
328,S02001564,Mearnskirk and South Kirkhill,55.77171693211398,-4.324888251526779
329,S02001565,Eaglesham and Waterfoot,55.74232193598802,-4.2728249753437595
330,S02001566,North Kirkhill,55.776679824206674,-4.3014077816140635
331,S02001567,Busby,55.77902812059531,-4.268407879880581
332,S02001568,Clarkston and Sheddens,55.78590777316002,-4.28467811681621
333,S02001569,Williamwood,55.79010255229854,-4.290602617389316
334,S02001570,Stamperland,55.794709909654046,-4.267517065988197
