,IntZone,IntZoneName,latitude,longitude
335,S02001571,Netherlee,55.80245633637721,-4.273887482293851
336,S02001572,Merrylee and Braidbar,55.806132693076556,-4.2811395108608945
337,S02001573,Lower Whitecraigs and South Giffnock,55.79644872830141,-4.2915177752744205
338,S02001574,North Giffnock and North Thornliebank,55.80572453741441,-4.302547488894268
339,S02001575,South Thornliebank and Woodfarm,55.80468379805033,-4.310113868979898
340,S02001576,Balerno and Bonnington Village,55.88086263583133,-3.3424455927245162
341,S02001577,Currie West,55.89639851415316,-3.315859264179787
342,S02001578,Currie East,55.9019942058062,-3.3025653583812202
343,S02001579,Baberton and Juniper Green,55.90971376504052,-3.2879623519030203
344,S02001580,Bonaly and The Pentlands,55.90082078129497,-3.259902049442021
345,S02001581,Colinton and Kingsknowe,55.90554910444654,-3.246474883968252
346,S02001582,Clovenstone and Wester Hailes,55.91272711673289,-3.2790388953729033
347,S02001583,The Calders,55.91939220132452,-3.2947320157366056
348,S02001584,Murrayburn and Wester Hailes North,55.91841448154111,-3.2756259380999597
349,S02001585,Parkhead and Sighthill,55.922912145353045,-3.2777580843121497
350,S02001586,Broomhouse and Bankhead,55.927280851638024,-3.2801905742178183
351,S02001587,Stenhouse and Saughton Mains,55.93272325698765,-3.2621860090805677
352,S02001588,Longstone and Saughton,55.925161219563655,-3.261812115678274
353,S02001589,Slateford and Chesser,55.93152303183166,-3.2396897672607103
354,S02001590,Gorgie West,55.93758756724766,-3.235288908029927
355,S02001591,Gorgie East,55.94151149007107,-3.2247667597516343
356,S02001592,Shandon,55.93351061295544,-3.22965261623388
357,S02001593,Craiglockhart,55.92206362589783,-3.239451741734292
358,S02001594,Morningside and Craighouse,55.922739615934056,-3.220349858656244
359,S02001595,Greenbank and The Braids,55.915128576127216,-3.21947070760355
360,S02001596,Colinton Mains and Firrhill,55.91038429790476,-3.2294003757455303
361,S02001597,Oxgangs,55.90706023466996,-3.2248321791785286
362,S02001598,Comiston and Swanston,55.90349010394222,-3.2178737965875173
363,S02001599,Fairmilehead,55.906525732018686,-3.202484657040794
364,S02001600,Gilmerton South and the Murrays,55.90065327884411,-3.140679301036095
365,S02001601,Mortonhall and Anwickhill,55.904232230197344,-3.170071422950436
366,S02001602,"Gracemount, Southhouse and Burdiehouse",55.9039803271674,-3.160610773860394
367,S02001603,Hyvots and Gilmerton,55.90524958228457,-3.1391986952113746
368,S02001604,Fernieside and Moredun South,55.91170125179589,-3.130412943312534
369,S02001605,Moredun and Craigour,55.914359708043484,-3.1393218972907135
370,S02001606,Liberton East,55.91169846550943,-3.1530022631144807
371,S02001607,Liberton West and Braid Hills,55.913906692250144,-3.165643112548732
372,S02001608,The Inch,55.920138960215326,-3.15650121155752
373,S02001609,"Blackford, West Mains and Mayfield Road",55.929056551284035,-3.1760053267526716
374,S02001610,Prestonfield,55.93270274224553,-3.1610533371243545
375,S02001611,Newington and Dalkeith Road,55.939004230555504,-3.1768671247813685
376,S02001612,The Grange,55.933355647610085,-3.182154281477937
377,S02001613,Marchmont East and Sciennes,55.93834202796956,-3.186884825577348
378,S02001614,Marchmont West,55.937389343275264,-3.198045876993283
379,S02001615,Morningside,55.927872481595095,-3.204618273935794
380,S02001616,Merchiston and Greenhill,55.93432271006204,-3.2129983713747894
381,S02001617,Bruntsfield,55.93789721461686,-3.2122616219103652
382,S02001618,Polwarth,55.938470642045345,-3.2224294678031176
383,S02001619,Dalry and Fountainbridge,55.94268942621845,-3.219248090580511
384,S02001620,Tollcross,55.94499212913608,-3.2034685468578665
385,S02001621,Meadows and Southside,55.941864714585684,-3.1821733684812683
386,S02001622,"Old Town, Princes Street and Leith Street",55.94825786903219,-3.188245092610318
387,S02001623,"Canongate, Southside and Dumbiedykes",55.94730110169732,-3.1812181349530713
388,S02001624,Abbeyhill,55.954474637096865,-3.1686399451664693
389,S02001625,Meadowbank and Abbeyhill North,55.95650360472258,-3.1612212991442536
390,S02001626,Willowbrae and Duddingston Village,55.95191553025993,-3.147423328297049
391,S02001627,Craigmillar,55.931346616863365,-3.1436939783249427
392,S02001628,Niddrie,55.932443238791905,-3.1211728675173056
393,S02001629,"Bingham, Magdalene and The Christians",55.94137830598162,-3.1118568603759216
394,S02001630,"Jewel, Brunstane and Newcraighall",55.93858891942808,-3.1083029423754973
395,S02001631,Joppa,55.94618982733704,-3.097343504115086
396,S02001632,Portobello,55.95246082502346,-3.114448673133967
397,S02001633,Duddingston and Portobello South,55.94498201567997,-3.120718611324983
398,S02001634,Mountcastle,55.95203504219013,-3.132565140422683
399,S02001635,Northfield and Piershill,55.950512264686566,-3.137901429119207
400,S02001636,Craigentinny,55.95794878117681,-3.131440470097835
401,S02001637,Restalrig (Loganlea) and Craigentinny West,55.95938321800941,-3.1483010417187915
402,S02001638,Restalrig and Lochend,55.963098756722815,-3.151663026943967
403,S02001639,Leith (Hermitage and Prospect Bank),55.966632676188354,-3.161909219630369
404,S02001640,Western Harbour and Leith Docks,55.986332819109116,-3.1897334396780455
405,S02001641,North Leith and Newhaven,55.97846626855326,-3.1855174732483484
406,S02001642,The Shore and Constitution Street,55.97539844590955,-3.1689824564377402
407,S02001643,Great Junction Street,55.97248954552092,-3.17251597732819
408,S02001644,South Leith,55.96608523682749,-3.1703837532950288
409,S02001645,Easter Road and Hawkhill Avenue,55.960890960913694,-3.1676159322913016
410,S02001646,Leith (Albert Street),55.96387158945932,-3.1754432404014015
411,S02001647,Hillside and Calton Hill,55.95876655111196,-3.176521834684617
412,S02001648,Pilrig,55.967131056257095,-3.177560739382479
413,S02001649,Bonnington,55.97228345884426,-3.189334144564634
414,S02001650,Trinity East and The Dudleys,55.97745011370673,-3.190261949037733
415,S02001651,Trinity,55.97351443389741,-3.207815302983672
416,S02001652,"Inverleith, Goldenacre and Warriston",55.97044158985917,-3.2087129372912178
417,S02001653,Broughton North and Powderhall,55.965161374316786,-3.191774997076406
418,S02001654,Broughton South,55.9624705267756,-3.1847559636650855
419,S02001655,New Town East and Gayfield,55.95949397418819,-3.188733573975804
420,S02001656,New Town West,55.957200499117434,-3.2019253723432315
421,S02001657,Canonmills and New Town North,55.95875414682003,-3.19832149840946
422,S02001658,Stockbridge,55.95798306691552,-3.2101024788660752
423,S02001659,Comely Bank,55.957805524191684,-3.2180895857841785
424,S02001660,Deans Village,55.94818171379812,-3.2181236376683633
425,S02001661,Balgreen and Roseburn,55.94121136380626,-3.2528237528599466
426,S02001662,Murrayfield and Ravelston,55.950439602651294,-3.2421679910615744
427,S02001663,"Craigleith, Orchard Brae and Crewe Toll",55.96042101815459,-3.2351673184686707
428,S02001664,Blackhall,55.95975669507648,-3.263466359241184
429,S02001665,Drylaw,55.96279713392165,-3.246376540225105
430,S02001666,West Pilton,55.970989022091764,-3.243996204087785
431,S02001667,Boswall and Pilton,55.9745719952223,-3.2244814510555546
432,S02001668,Granton South and Wardieburn,55.97825047549255,-3.2286522293362
433,S02001669,Granton and Royston Mains,55.977805148832395,-3.2336541313201033
434,S02001670,Granton West and Salvesen,55.97442335636178,-3.2517981027238294
435,S02001671,Muirhouse,55.9697025917605,-3.261819815250314
436,S02001672,Silverknowes and Davidson's Mains,55.96843680675501,-3.272192804937933
437,S02001673,Cramond,55.97264005774638,-3.3067335232100654
438,S02001674,"Barnton, Cammo and Cramond South",55.96188755681618,-3.308966197774922
439,S02001675,Clermiston and Drumbrae,55.95593647947967,-3.292187967354512
440,S02001676,East Craigs North,55.95500847032966,-3.306059252861908
441,S02001677,East Craigs South,55.94648653426763,-3.3030020925119525
442,S02001678,Corstorphine North,55.94905738673768,-3.284944705080311
443,S02001679,Corstorphine,55.94173720031416,-3.287231979318414
444,S02001680,Carrick Knowe,55.935308168320255,-3.2703381919009837
445,S02001681,Corstorphine South,55.93390042865609,-3.2839145861745465
446,S02001682,South Gyle,55.93525454561798,-3.2970380806534965
447,S02001683,"Ratho, Ingliston and Gogar",55.922865701065284,-3.3779044375622527
448,S02001684,"Dalmeny, Kirkliston and Newbridge",55.95442634146702,-3.4047158577302405
449,S02001685,Queensferry East,55.98621028826512,-3.3911211800013286
450,S02001686,Queensferry West,55.988162487885695,-3.4106841760031967
451,S02001687,Barra and South Uist,57.12412096356566,-7.373604130206471
452,S02001688,Benbecula and North Uist,57.47231951157934,-7.390504235727828
453,S02001689,Harris,57.8979199712416,-6.797206486662789
454,S02001690,South Lewis,58.08893014679488,-6.517326908550325
455,S02001691,Northwest Lewis,58.398035291775685,-6.4763645684486
456,S02001692,Broadbay,58.24769115649185,-6.336495107487228
457,S02001693,Stornoway West,58.22119296279629,-6.389196923933317
458,S02001694,Stornoway East,58.214697379161436,-6.3798559366518175
459,S02001695,Point,58.2171123901537,-6.235194994080336
460,S02001696,Dunipace,56.02997060144592,-3.9199488977188954
461,S02001697,"Fankerton, Stoneywood and Denny Town",56.021947138143965,-3.911174625818431
462,S02001698,Denny - Nethermains,56.01477907236549,-3.9150237401202554
463,S02001699,Head of Muir and Dennyloanhead,56.00429991284148,-3.911024817171564
464,S02001700,"Banknock, Haggs and Longcroft",55.98857922999282,-3.9496719064010932
465,S02001701,Bonnybridge,56.00535599237874,-3.8903225554986367
466,S02001702,High Bonnybridge and Greenhill,55.99245014374109,-3.8880570084098283
467,S02001703,Larbert - North Broomage and Inches,56.034063513380175,-3.831648152146821
468,S02001704,Larbert - South Broomage and Village,56.019322427950144,-3.831880642759932
469,S02001705,Stenhousemuir West,56.0215926190118,-3.8199701326354414
470,S02001706,Stenhousemuir East,56.0295236065103,-3.80495273014364
471,S02001707,Stenhousemuir - Antonshill,56.035576882883966,-3.804577254481903
472,S02001708,Carron,56.025505994078685,-3.792681843890768
473,S02001709,Carronshore,56.02888417871016,-3.7803207603981477
474,S02001710,Carse and Grangemouth Old Town,56.06428443272841,-3.7656967296532824
475,S02001711,Falkirk - Bainsford and Langlees,56.0176459448373,-3.7844240903035464
476,S02001712,Falkirk - Merchiston and New Carron Village,56.01358933482025,-3.793974480118723
477,S02001713,Falkirk - Grahamston,56.00622480524953,-3.7819086182212556
478,S02001714,Falkirk - Middlefield,56.008616349812854,-3.772475005055488
479,S02001715,Falkirk - Town Centre and Callendar Park,55.9959619114884,-3.7813239918244963
480,S02001716,Falkirk - Bantaskin,55.99655721977786,-3.8028061378706646
481,S02001717,Falkirk - Camelon East,56.00114365908032,-3.814822902078852
482,S02001718,Falkirk - Camelon West,56.00342062681116,-3.8255467431893213
483,S02001719,Falkirk - Tamfourhill,55.99841725453374,-3.8156732681783643
484,S02001720,Falkirk - Lochgreen and Lionthorn,55.98800828456466,-3.793767214030283
485,S02001721,Hallglen and Glen Village,55.98665321720985,-3.7768881219181467
486,S02001722,Shieldhill,55.9738079198988,-3.764648517685874
487,S02001723,Braes Villages,55.93367490190673,-3.7451013645657714
488,S02001724,Reddingmuirhead and Overton,55.98260710604074,-3.7283909847371195
489,S02001725,Brightons and Wallacestone,55.982455665437,-3.721876498050157
490,S02001726,Maddiston and Rumford,55.97353969268974,-3.708435793800113
491,S02001727,Polmont,55.985882446269585,-3.7009490407774055
492,S02001728,Redding,55.98875700040286,-3.730076219902398
493,S02001729,Laurieston and Westquarter,55.99340751413265,-3.747584119205592
494,S02001730,Grangemouth - Newlands,56.00509425120705,-3.730694180295607
495,S02001731,Grangemouth - Town Centre,56.01793752444271,-3.7209206155240757
496,S02001732,Grangemouth - Kersiebank,56.00850484977956,-3.709738511956609
497,S02001733,Grangemouth - Bowhouse,56.002029289384055,-3.720469865251065
498,S02001734,Bo'ness - Douglas,56.00345911877309,-3.617509068614553
499,S02001735,Bo'ness - Newtown,56.0072617462533,-3.6043237021029926
500,S02001736,Bo'ness - Kinneil,56.01525667386195,-3.612788568087087
501,S02001737,"Blackness, Bo'ness - Carriden and Grahamsdyke",56.01026227240956,-3.58353192660718
502,S02001738,Kincardine,56.06756250828564,-3.718087586000085
503,S02001739,Oakley Comrie and Blairhall,56.085357353287215,-3.5708786215138684
504,S02001740,Saline and Gowkhall,56.11292615231025,-3.545932029089505
505,S02001741,Valleyfield Culross and Torryburn,56.06334569915899,-3.5944134859627024
506,S02001742,Cairneyhill and Crombie,56.06017587055473,-3.5354364135969054
507,S02001743,Crossford Charlestown and Limekilns,56.05836094513661,-3.4966602579909996
508,S02001744,Dunfermline Milesmark and Wellwood,56.08061490580792,-3.473066218155121
509,S02001745,Dunfermline Baldridgeburn,56.07525735465893,-3.4702268364500366
510,S02001746,Dunfermline Headwell,56.07876470100402,-3.4525248478643387
511,S02001747,Dunfermline Central,56.06863883453363,-3.45853732742602
512,S02001748,Dunfermline Brucefield,56.063329800081206,-3.4507878417508544
513,S02001749,Dunfermline Garvock Hill,56.071674423579225,-3.4341366569360483
514,S02001750,Dunfermline Bellyeoman and Townhill,56.084402624892654,-3.432970472571051
515,S02001751,Dunfermline Duloch North and Lynebank,56.07316120627998,-3.4119570139659134
516,S02001752,Dunfermline Touch and Woodmill,56.06965834910025,-3.4328730196846546
517,S02001753,Dunfermline Abbeyview North,56.06738182948396,-3.426941511755041
518,S02001754,Dunfermline Abbeyview South,56.06184487921158,-3.42008770302546
519,S02001755,Dunfermline Duloch South,56.059205430742914,-3.406548585775186
520,S02001756,Dunfermline Masterton,56.056599417150636,-3.410500498922712
521,S02001757,Dunfermline Pitcorthie East,56.05713163537775,-3.4173771118278484
522,S02001758,Dunfermline Pitcorthie West,56.05816947393204,-3.44026777548186
523,S02001759,Rosyth North,56.04153762801347,-3.43481615465587
524,S02001760,Rosyth East,56.041266594874564,-3.416281615610616
525,S02001761,Rosyth Central,56.03737674827924,-3.422447059180627
526,S02001762,Rosyth South,56.03150495640819,-3.428249177215433
527,S02001763,North Queensferry and Inverkeithing West,56.02832064901323,-3.4042857142648253
528,S02001764,Inverkeithing East,56.03281612785588,-3.3881754757391684
529,S02001765,Dalgety Bay West and Hillend,56.03562657004494,-3.3690646027824864
530,S02001766,Dalgety Bay Central,56.03284203874293,-3.362482308421857
531,S02001767,Dalgety Bay East,56.041980426869046,-3.3419843050631557
532,S02001768,Crossgates and Halbeath,56.08495038493867,-3.3769529069682473
533,S02001769,Hill of Beath and Kingseat,56.10145495870243,-3.359278322907371
534,S02001770,Cowdenbeath South,56.105670326431635,-3.35262548927422
535,S02001771,Cowdenbeath North,56.11657130881942,-3.351657001943063
536,S02001772,Kelty West,56.133645139213925,-3.3927725871590173
537,S02001773,Kelty East,56.133392172113105,-3.376865855073639
538,S02001774,Lochore and Crosshill,56.15462201091572,-3.3236759490801027
539,S02001775,Ballingry,56.16346415502663,-3.3269753106984847
540,S02001776,Cardenden,56.13981278475892,-3.2602266590299616
541,S02001777,Lochgelly East,56.129240407287,-3.306602344821116
542,S02001778,Lochgelly West and Lumphinnans,56.12648807183029,-3.314488456934803
543,S02001779,Aberdour and Auchtertool,56.057498782287716,-3.2982811310415765
544,S02001780,Burntisland West,56.06249123325574,-3.242766002146553
545,S02001781,Burntisland East,56.06583039512502,-3.2314532667606586
546,S02001782,Kinghorn,56.06988969883853,-3.1764036824085182
547,S02001783,Kirkcaldy Linktown & Seafield,56.10041431772099,-3.165807809549998
548,S02001784,Kirkcaldy Central,56.10894293707246,-3.1618205754848443
549,S02001785,Kirkcaldy Bennochy East,56.118325325924644,-3.163534854067017
550,S02001786,Kirkcaldy Bennochy West,56.11647843406697,-3.1744960251554373
551,S02001787,Kirkcaldy Raith,56.1153208882331,-3.187487696003767
552,S02001788,Kirkcaldy Newliston and Redcraigs,56.12785907878717,-3.201034027151283
553,S02001789,Kirkcaldy Templehall West,56.1256480401808,-3.191827696668173
554,S02001790,Kirkcaldy Templehall East,56.12815152117556,-3.180016101053781
555,S02001791,Kirkcaldy Dunnikier,56.13832264229622,-3.1790886243332506
556,S02001792,Kirkcaldy Chapel,56.13511829215084,-3.190913899658528
557,S02001793,Kirkcaldy Hayfield and Smeaton,56.12745327850335,-3.1550266383623278
558,S02001794,Kirkcaldy Pathhead,56.122602127132595,-3.143347843323831
559,S02001795,Kirkcaldy Gallatown and Sinclairtown,56.13138168527436,-3.139344754141075
560,S02001796,Dysart,56.13019669987593,-3.1304287155993227
561,S02001797,Wemyss,56.157616926130004,-3.072226991040468
562,S02001798,Thornton and Kinglassie,56.16404632091015,-3.150585527740864
563,S02001799,Leslie and Newcastle,56.20166195043102,-3.219539583949196
564,S02001800,Glenrothes Macedonia and Tanshall,56.1978229346209,-3.202349601332693
565,S02001801,Glenrothes South Parks,56.195549749264835,-3.1818431029423415
566,S02001802,Glenrothes Caskieberran and Rimbleton,56.19267085128353,-3.1915847271324282
567,S02001803,Glenrothes Auchmuty,56.19287795489936,-3.1699002498943805
568,S02001804,Glenrothes Stenton and Finglassie,56.17608699737916,-3.1620441492313263
569,S02001805,Glenrothes Pitteuchar,56.18534887659164,-3.16127682249008
570,S02001806,Glenrothes Woodside,56.19220389822969,-3.144966332995059
571,S02001807,Glenrothes Balgeddie and Town Park,56.20842129918448,-3.186962750850909
572,S02001808,Glenrothes Collydean,56.2121447194434,-3.1828374329176765
573,S02001809,Glenrothes Cadham and Pitcoudie,56.20622609614491,-3.1712417424462127
574,S02001810,Glenrothes Balfarg Pitcairn and Coul,56.21471714985155,-3.1588270815924666
575,S02001811,Markinch and Star,56.20524862582473,-3.1383267062580624
576,S02001812,Windygates and Coaltown,56.195357826595554,-3.061370143742109
577,S02001813,"Buckhaven, Denbeath and Muiredge",56.17593826833667,-3.035238983628636
578,S02001814,Methil Methilhill,56.18853920974715,-3.0315339744480068
579,S02001815,Methil West,56.1848776022272,-3.0180149232538374
580,S02001816,Methil East,56.18873163972825,-3.0147977125911485
581,S02001817,Leven East,56.19704071504218,-2.9951455297108436
582,S02001818,Leven West,56.198927726953684,-3.012826679993774
583,S02001819,Leven North,56.20628608429231,-3.0073624422890037
584,S02001820,Largo,56.2158416291305,-2.9441478543532993
585,S02001821,Kennoway and Bonnybank,56.21243098490925,-3.049588446502516
586,S02001822,Kettle and Ladybank,56.262421219555,-3.1175189777452434
587,S02001823,Falkland and Freuchie,56.25142943992863,-3.199430032365905
588,S02001824,Auchtermuchty and Gateside,56.29193474925438,-3.2331899755265625
589,S02001825,Newburgh,56.3519874128557,-3.2380083088311515
590,S02001826,Cupar West and Springfield,56.316203737891044,-3.0338584490126816
591,S02001827,Cupar Central,56.32009581581191,-3.0184744073952277
592,S02001828,Cupar East,56.317864684906255,-3.0067421781567925
593,S02001829,Dairsie Ceres and Dunino,56.29321617309074,-2.9688684864306
594,S02001830,Elie Colinsburgh and Largoward,56.2208407039176,-2.8455619538607704
595,S02001831,St Monans and Pittenweem,56.21448169124459,-2.732574087251884
596,S02001832,Anstruther,56.22478783690995,-2.6950804658717753
597,S02001833,Crail and Boarhills,56.26256747390075,-2.6243951836485047
598,S02001834,St Andrews South East,56.33203995798842,-2.794551881548953
599,S02001835,St Andrews Central,56.33823481760946,-2.7952468054577055
600,S02001836,St Andrews South West,56.3289854005095,-2.8220611381026894
601,S02001837,St Andrews North and Strathkinness,56.33425886036807,-2.823484630339471
602,S02001838,Leuchars and Guardbridge,56.38202640884272,-2.883948064330428
603,S02001839,Balmullo and Gauldry,56.38074860441153,-2.9308642308393056
604,S02001840,Tayport,56.447435606549604,-2.8823843047946904
605,S02001841,Newport and Wormit,56.4356632966308,-2.9449690970477427
606,S02001842,Darnley East,55.805175614604224,-4.331191733016577
607,S02001843,Darnley North,55.80800197415438,-4.342787616659452
608,S02001844,Darnley West,55.8051095439288,-4.356337844472425
609,S02001845,Nitshill,55.81555198383954,-4.349833952554097
610,S02001846,Crookston South,55.82126844133608,-4.3502904448020585
611,S02001847,Crookston North,55.82701627996958,-4.342509939203045
612,S02001848,Pollok South and West,55.827482300446675,-4.360437374979231
613,S02001849,Pollok North and East,55.8362691736529,-4.350748534030121
614,S02001850,Cardonald South and East,55.84279951468629,-4.340105054358642
615,S02001851,Cardonald North,55.84987516423486,-4.34658554694973
616,S02001852,Cardonald West and Central,55.844426032623716,-4.357998198219524
617,S02001853,Penilee,55.85339763345609,-4.373321475132239
618,S02001854,Hillington,55.850548420973766,-4.356499817470219
619,S02001855,Drumoyne and Shieldhall,55.85840615139327,-4.335162950387562
620,S02001856,Govan and Linthouse,55.86083258161026,-4.321405154999377
621,S02001857,Craigton,55.84911902839475,-4.328678590186201
622,S02001858,Mosspark,55.83864314823342,-4.324681994120818
623,S02001859,Ibrox,55.859535945576454,-4.302886464525034
624,S02001860,Ibrox East and Cessnock,55.85252844766775,-4.298892856177909
625,S02001861,Kinning Park and Festival Park,55.85417391301234,-4.284865446780631
626,S02001862,Kingston West and Dumbreck,55.84739492921261,-4.303302391932843
627,S02001863,Pollokshields West,55.84332161645448,-4.28267906786552
628,S02001864,Pollokshields East,55.84127882134235,-4.271170760085775
629,S02001865,Govanhill West,55.8369695706293,-4.259691889970242
630,S02001866,Govanhill East and Aikenhead,55.836225323940766,-4.251759252500662
631,S02001867,Battlefield,55.82562023014228,-4.266425922899036
632,S02001868,Strathbungo,55.834795493379126,-4.270377434707359
633,S02001869,Maxwell Park,55.83417212434607,-4.291868401648093
634,S02001870,Shawlands West,55.831685227093054,-4.282060931051701
635,S02001871,Shawlands East,55.8294982766734,-4.27931407134912
636,S02001872,Langside,55.82647135913395,-4.275815907621552
637,S02001873,Pollokshaws,55.82552644043353,-4.290401782572881
638,S02001874,Carnwadric West,55.81351568788212,-4.32267227744374
639,S02001875,Carnwadric East,55.81415855390821,-4.307626736709919
640,S02001876,Newlands,55.81817349152168,-4.29094335664717
641,S02001877,Merrylee and Millbrae,55.81692621551345,-4.2734067898492025
642,S02001878,Muirend and Old Cathcart,55.811623286874045,-4.269043518784893
