,IntZone,IntZoneName,latitude,longitude
643,S02001879,Carmunnock North,55.812468809866154,-4.249444961915418
644,S02001880,Carmunnock South,55.799606431909964,-4.249022082071914
645,S02001881,Glenwood South,55.80195942202157,-4.233344950314997
646,S02001882,Glenwood North,55.808991703808914,-4.214740328002704
647,S02001883,Castlemilk,55.810497883417426,-4.235797186902722
648,S02001884,Kingspark South,55.81718254373045,-4.234919620783502
649,S02001885,Kingspark North,55.823016431895255,-4.243252740780618
650,S02001886,Cathcart,55.820184676874405,-4.260953389098313
651,S02001887,Mount Florida,55.825959326306595,-4.25678599954223
652,S02001888,Toryglen and Oatlands,55.828220112685614,-4.234866230709966
653,S02001889,Gorbals and Hutchesontown,55.845328356076365,-4.246423201756049
654,S02001890,Laurieston and Tradeston,55.85145246598447,-4.261427377043459
655,S02001891,Calton and Gallowgate,55.85508803834387,-4.234619397542644
656,S02001892,Bridgeton,55.84869703911534,-4.22723921482388
657,S02001893,Dalmarnock,55.84626642556364,-4.220502664096278
658,S02001894,Parkhead West and Barrowfield,55.84815484656874,-4.199938393951506
659,S02001895,Parkhead East and Braidfauld North,55.84856094581827,-4.1887626122556805
660,S02001896,Braidfauld,55.84221957259595,-4.177416886417564
661,S02001897,Shettleston South,55.840863600018764,-4.163605040378192
662,S02001898,Carmyle and Mount Vernon South,55.83060000272501,-4.153885340128871
663,S02001899,Mount Vernon North and Sandyhills,55.84504088311996,-4.139045916752456
664,S02001900,Baillieston West,55.84563854173424,-4.12270548546949
665,S02001901,Baillieston East,55.84795360649724,-4.111952869577596
666,S02001902,Garrowhill West,55.851581469007456,-4.122566266282131
667,S02001903,Garrowhill East and Swinton,55.85478788344997,-4.106475926780235
668,S02001904,Easterhouse East,55.866498614428274,-4.0964497674930085
669,S02001905,Central Easterhouse,55.86540155064509,-4.110678495130945
670,S02001906,"Garthamlock, Auchinlea and Gartloch",55.87362134244888,-4.1254954253930185
671,S02001907,North Barlanark and Easterhouse South,55.86366444711098,-4.127524408039899
672,S02001908,Barlanark,55.858364598958644,-4.141360210337039
673,S02001909,Greenfield,55.855244631483714,-4.16199181910089
674,S02001910,Shettleston North,55.85092933899189,-4.16104916580321
675,S02001911,Tollcross,55.84999992668643,-4.172484201589023
676,S02001912,Old Shettleston and Parkhead North,55.859304203939395,-4.183006956559918
677,S02001913,Carntyne,55.8657179611737,-4.185716271891176
678,S02001914,"Cranhill, Lightburn and Queenslie South",55.86358114234533,-4.170365876434582
679,S02001915,Craigend and Ruchazie,55.87247504843842,-4.156251826505905
680,S02001916,Riddrie and Hogganfield,55.86855549579796,-4.185348260483932
681,S02001917,Blackhill and Barmulloch East,55.878783144748695,-4.188880803293745
682,S02001918,Robroyston and Millerston,55.8928626412777,-4.183516255651741
683,S02001919,Balornock,55.894758432438316,-4.206222816995138
684,S02001920,Barmulloch,55.88421375995276,-4.205864181025646
685,S02001921,Petershill,55.88093175820655,-4.215958722236229
686,S02001922,Springburn,55.88517340580982,-4.225938745418639
687,S02001923,Springburn East and Cowlairs,55.88915569181733,-4.232339800438947
688,S02001924,Cowlairs and Port Dundas,55.8792781654444,-4.242740523348682
689,S02001925,Sighthill,55.87135944672654,-4.2348828471955136
690,S02001926,"Roystonhill, Blochairn, and Provanmill",55.86805628456809,-4.225230812163302
691,S02001927,Dennistoun North,55.863961419346346,-4.218076462501807
692,S02001928,Alexandra Parade,55.86416116748294,-4.212973656287929
693,S02001929,Carntyne West and Haghill,55.86158514416154,-4.20427741886321
694,S02001930,Dennistoun,55.85934981961156,-4.217637790095739
695,S02001931,Gallowgate North and Bellgrove,55.857389984519266,-4.22414144465522
696,S02001932,City Centre East,55.86070651970097,-4.244418536524324
697,S02001933,City Centre West,55.867887507183816,-4.261104118998389
698,S02001934,City Centre South,55.85847363697384,-4.262298832788589
699,S02001935,Anderston,55.86271584295426,-4.274963122968189
700,S02001936,Finnieston and Kelvinhaugh,55.86618143977413,-4.288239859980456
701,S02001937,Woodlands,55.87043396045807,-4.275078881619299
702,S02001938,Woodside,55.87222192284525,-4.269268877712859
703,S02001939,Firhill,55.87675909270114,-4.274217931731267
704,S02001940,Keppochhill,55.88278510335206,-4.264720770678558
705,S02001941,Ruchill,55.885507440372415,-4.283732621829188
706,S02001942,Possil Park,55.89008205119175,-4.250560631035223
707,S02001943,Milton West,55.89281384724591,-4.254509367247227
708,S02001944,Milton East,55.8982763245687,-4.244284947214922
709,S02001945,Summerston Central and West,55.90334201562824,-4.287420751780726
710,S02001946,Summerston North,55.90204825986627,-4.294639546284979
711,S02001947,Maryhill East,55.89490765772096,-4.280862188189496
712,S02001948,Maryhill West,55.89479424476539,-4.290356409869438
713,S02001949,Wyndford,55.88722257299367,-4.290581865344124
714,S02001950,Kelvindale,55.88705017544128,-4.306547325230038
715,S02001951,North Kelvin,55.87883062591004,-4.281261965589079
716,S02001952,Kelvingrove and University,55.8753866755625,-4.289580859455318
717,S02001953,Hillhead,55.87182870155032,-4.3049251272494145
718,S02001954,Glasgow Harbour and Partick South,55.87181650760912,-4.317057320156922
719,S02001955,Partick,55.872597750707996,-4.314706006877479
720,S02001956,Partickhill and Hyndland,55.877872973427536,-4.308512974382464
721,S02001957,Dowanhill,55.879509060855234,-4.297450127723861
722,S02001958,Kelvinside and Jordanhill,55.88473533042243,-4.3287650165557565
723,S02001959,Broomhill,55.87634169319401,-4.323018445299236
724,S02001960,Victoria Park,55.87818586054194,-4.329108169991011
725,S02001961,Whiteinch,55.87568291521715,-4.344481713135504
726,S02001962,Scotstoun North and East,55.88249510906475,-4.348746114308694
727,S02001963,Scotstoun South and West,55.88163044592402,-4.359646759184722
728,S02001964,Yoker South,55.88699823644042,-4.376348319722439
729,S02001965,Yoker North,55.89573956242498,-4.37886636496635
730,S02001966,Knightswood West,55.894490051803174,-4.3672254887035615
731,S02001967,Knightswood East,55.88850445273277,-4.363006706816627
732,S02001968,Knightswood Park West,55.89198773670484,-4.357588661851303
733,S02001969,Knightswood Park East,55.89210316615605,-4.346847752587977
734,S02001970,Anniesland East,55.89097784153238,-4.317543915456103
735,S02001971,Anniesland West,55.894320801420925,-4.32614051365139
736,S02001972,Blairdardie East,55.90177779110259,-4.340505132124139
737,S02001973,Blairdardie West,55.90237219922259,-4.363018340086041
738,S02001974,Drumchapel South,55.90719999808886,-4.354031978562157
739,S02001975,Drumchapel North,55.912562036348895,-4.353748949475858
740,S02001976,Drumry East,55.91284796108473,-4.370696934007747
741,S02001977,Drumry West,55.9105093503352,-4.3810352100502
742,S02001978,Lochaber West,56.74014534784825,-5.791677472753359
743,S02001979,Fort William North,56.83838554664792,-5.103923910150143
744,S02001980,Fort William South,56.81593054890659,-5.103966571576511
745,S02001981,Lochaber East and North,56.715121779005045,-4.966391028040211
746,S02001982,Badenoch and Strathspey South,57.079757366619766,-4.051080244124957
747,S02001983,Badenoch and Strathspey Central,57.20480420988262,-3.82363020398588
748,S02001984,Badenoch and Strathspey North,57.32835789352596,-3.6121161450094044
749,S02001985,Nairn Rural,57.57610010492101,-3.808654454706605
750,S02001986,Nairn East,57.58556572456753,-3.868174901477011
751,S02001987,Nairn West,57.58025155902348,-3.885999910423493
752,S02001988,Inverness East Rural,57.51963279094591,-4.00940964325585
753,S02001989,Inverness Culloden and Balloch,57.49071649602552,-4.126839815845509
754,S02001990,Inverness Smithton,57.48102836546296,-4.142357558608536
755,S02001991,Inverness Westhill,57.47468098381273,-4.151025776437823
756,S02001992,Inverness Inshes,57.45927287764298,-4.191099840872594
757,S02001993,Inverness Slackbuie,57.44515044990373,-4.215620008380276
758,S02001994,Inverness Lochardil and Holm Mains,57.451369085293,-4.231364644491134
759,S02001995,Inverness Drummond,57.46031406406527,-4.216854506533307
760,S02001996,Inverness Hilton,57.46142474495642,-4.206301034944151
761,S02001997,Inverness Drakies,57.46662796454638,-4.199577694697436
762,S02001998,"Inverness Central, Raigmore and Longman",57.478370028676245,-4.213027792286916
763,S02001999,Inverness Crown and Haugh,57.47572777200326,-4.220724048002195
764,S02002000,Inverness Ballifeary and Dalneigh,57.4745151950549,-4.243534198809922
765,S02002001,Inverness Muirtown,57.479036066764785,-4.233852788997781
766,S02002002,Inverness Merkinch,57.48559676852661,-4.240359948458492
767,S02002003,Inverness Scorguie,57.480891092009834,-4.257838158622293
768,S02002004,Inverness Kinmylies and South West,57.473364050915244,-4.263694871791042
769,S02002005,Inverness West Rural,57.479013104904354,-4.466445130105556
770,S02002006,Loch Ness,57.32843883455128,-4.481196022791037
771,S02002007,Lochalsh,57.28280473161413,-5.534879130238495
772,S02002008,Skye South,57.239665975573246,-5.911951963956119
773,S02002009,Skye North East,57.41793610528921,-6.199923482667021
774,S02002010,Skye North West,57.46925951701654,-6.334907658018072
775,S02002011,Ross and Cromarty South West,57.73269756579652,-5.704169927273266
776,S02002012,Ross and Cromarty North West,57.89732644074658,-5.161664330479209
777,S02002013,Ross and Cromarty Central,57.5833064322981,-4.543351478460198
778,S02002014,Ross and Cromarty East,57.663302910813286,-4.336968631428859
779,S02002015,Muir of Ord,57.51986498757296,-4.461771713221973
780,S02002016,Conon,57.56748583862954,-4.432812453192184
781,S02002017,Dingwall,57.60396226748138,-4.4363881643145495
782,S02002018,Black Isle South,57.5666058385341,-4.177364617209553
783,S02002019,Black Isle North,57.60371093468223,-4.335518504166383
784,S02002020,Alness,57.699374100683045,-4.265129427002255
785,S02002021,Invergordon,57.69416184813521,-4.177145452122493
786,S02002022,Seaboard,57.77474691418232,-3.9644713935886915
787,S02002023,Tain,57.81126180200771,-4.059427904386813
788,S02002024,Sutherland South,57.87697422674019,-4.133423890586887
789,S02002025,Sutherland East,58.00907353683111,-3.854976716033345
790,S02002026,Caithness South,58.29996803070578,-3.284709010214978
791,S02002027,Wick South,58.437629535481335,-3.0888399764784262
792,S02002028,Wick North,58.44518649117469,-3.0831629794800315
793,S02002029,Caithness North East,58.53533553276455,-3.125120589958348
794,S02002030,Caithness North West,58.57807618836977,-3.469768571358424
795,S02002031,Thurso East,58.591018960981884,-3.511653525691714
796,S02002032,Thurso West,58.593775781454546,-3.538217829087507
797,S02002033,Sutherland North and West,58.56438521877081,-4.74217567569467
798,S02002034,Kilmacolm Central,55.895414043077345,-4.624768052381078
799,S02002035,"Kilmacolm, Quarriers, Greenock Upper East/Central",55.89243949875409,-4.641122264152492
800,S02002036,Inverkip and Wemyss Bay,55.90476677143635,-4.869366833036053
801,S02002037,"West Braeside, East Inverkip and West Gourock",55.94865300459597,-4.851868784440351
802,S02002038,Gourock Upper and West Central and Upper Larkfield,55.95207367002913,-4.825141155085152
803,S02002039,"Gourock Central, Upper East and IRH",55.951251447856684,-4.810005932104785
804,S02002040,"Braeside, Branchton, Lower Larkfield and Ravenscraig",55.94289563433182,-4.815743130486659
805,S02002041,"Lower Bow and Larkfield, Fancy Farm, Mallard Bowl",55.944175633745196,-4.793091207240249
806,S02002042,"Gourock East, Greenock West and Lyle Road",55.95881116719147,-4.784275467636694
807,S02002043,Greenock West and Central,55.95006212656221,-4.770062269901056
808,S02002044,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton",55.94005286259802,-4.781839514745899
809,S02002045,Greenock Upper Central,55.9442139236765,-4.763509828772881
810,S02002046,Greenock Town Centre and East Central,55.94444041674943,-4.7542038470218095
811,S02002047,Greenock East,55.934710348350535,-4.733832597232906
812,S02002048,"Port Glasgow Upper, West and Central",55.930941282414736,-4.6890708110830985
813,S02002049,"Port Glasgow Mid, East and Central",55.92814382341564,-4.662700169019776
814,S02002050,Port Glasgow Upper East,55.92084196061865,-4.6591098193314515
815,S02002051,Rural South Midlothian,55.84830581356402,-3.141413277856173
816,S02002052,Penicuik Southeast,55.82760124699946,-3.2238339432580156
817,S02002053,Penicuik Southwest,55.83019485793736,-3.2367351989204827
818,S02002054,Penicuik East,55.83362506879448,-3.2089510374154777
819,S02002055,Penicuik North,55.8372377138473,-3.2234500798832406
820,S02002056,Pentland,55.84911646595112,-3.2089368608382314
821,S02002057,Roslin and Bilston,55.85880754422406,-3.1646793801589292
822,S02002058,Straiton,55.879966020284165,-3.161140836549835
823,S02002059,Loanhead,55.880319913610975,-3.152167675184536
824,S02002060,Bonnyrigg South,55.86835241141278,-3.1228728819612726
825,S02002061,Bonnyrigg North,55.87568641969625,-3.1087955310990103
826,S02002062,Newbattle and Dalhousie,55.872733112187746,-3.092393677738136
827,S02002063,Eskbank,55.88469927262949,-3.084544522432122
828,S02002064,Shawfair,55.91445520463941,-3.1071821916031763
829,S02002065,Thornybank,55.89289866140791,-3.0540079909956828
830,S02002066,Dalkeith,55.89350980010335,-3.0581820936066006
831,S02002067,Pathhead and Rural East Midlothian,55.87507186699323,-3.0056561704529425
832,S02002068,Easthouses,55.87685373649754,-3.0473395212445236
833,S02002069,Mayfield,55.86873828307076,-3.039050995430987
834,S02002070,Newtongrange,55.86831842946968,-3.058791230836554
835,S02002071,North Gorebridge,55.84816720565249,-3.0573807132361224
836,S02002072,Gorebridge and Middleton,55.84512482299863,-3.0453840157440566
837,S02002073,South Speyside and the Cabrach,57.464497914165975,-3.234664467167287
838,S02002074,North Speyside,57.48917901962408,-3.1836831286092626
839,S02002075,Rural Keith and Strathisla,57.55902813405064,-2.9456071303422093
840,S02002076,Keith and Fife Keith,57.53952820821979,-2.9525019964332992
841,S02002077,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock",57.7021648607174,-2.860674432686291
842,S02002078,Buckie Central East,57.67502455450644,-2.952683358108445
843,S02002079,Buckie West and Mains of Buckie,57.66933799814336,-2.976305699200833
844,S02002080,"Mosstodloch, Portgordon and seaward",57.66106594269339,-3.0747687826396772
845,S02002081,"Fochabers, Aultmore, Clochan and Ordiquish",57.6080221071145,-3.0945744546901883
846,S02002082,"Heldon West, Fogwatt to Inchberry",57.640969143557776,-3.3283130907197545
847,S02002083,"Lhanbryde, Urquhart, Pitgavney and seaward",57.63719189221596,-3.2171893492314854
848,S02002084,Elgin Cathedral to Ashgrove and Pinefield,57.64904825809997,-3.306457377237333
849,S02002085,New Elgin East,57.63748212702784,-3.2981859527319113
850,S02002086,New Elgin West,57.63569387050077,-3.310432954836793
851,S02002087,Elgin Central West,57.64524893438646,-3.3245322961587824
852,S02002088,Elgin Bishopmill East and Ladyhill,57.65744861120005,-3.3081001474835183
853,S02002089,Elgin Bishopmill West and Newfield,57.660011721283944,-3.3173437513145236
854,S02002090,Lossiemouth East and Seatown,57.719559847625106,-3.2887175717414214
855,S02002091,Lossiemouth West,57.71657210615577,-3.297155821210877
856,S02002092,"Burghead, Roseisle and Laich",57.70609946500051,-3.4383216794542264
857,S02002093,"Findhorn, Kinloss and Pluscarden Valley",57.64271214232079,-3.5500702589951523
858,S02002094,Forres Central East and seaward,57.61193718792499,-3.6094564280523773
859,S02002095,Forres South West and Mannachie,57.60252282431477,-3.625541161056581
860,S02002096,"Rafford, Dallas, Dyke to Dava",57.59721375841609,-3.628299355853061
861,S02002097,Arran,55.5293662236767,-5.1355294860881395
862,S02002098,Springside and Rural,55.6143629175932,-4.590066147148875
863,S02002099,Irvine Tarryholme,55.61347678924466,-4.652516780189533
864,S02002100,Dreghorn,55.60886179222847,-4.620938167362344
865,S02002101,Irvine Broomlands,55.61413550377098,-4.632804398615097
866,S02002102,Irvine Bourtreehill,55.61578314042901,-4.628070770644815
867,S02002103,Irvine Girdle Toll and Staneca,55.62576348416205,-4.640066061243369
868,S02002104,Irvine Perceton and Lawthorn,55.62979584740062,-4.630613867878343
869,S02002105,Irvine Castlepark North,55.63115909504078,-4.664055547099042
870,S02002106,Irvine Castlepark South,55.625973290547094,-4.6627820864896385
871,S02002107,Irvine East,55.621094642922955,-4.656049614240876
872,S02002108,Irvine Central,55.621461462670254,-4.670196022448842
873,S02002109,Irvine Fullarton,55.60894101379843,-4.668915868786945
874,S02002110,Stevenston Ardeer,55.63145662328352,-4.744696752785311
875,S02002111,Saltcoats Central,55.63559771297871,-4.779533510956027
876,S02002112,Ardrossan Central,55.64457791473718,-4.808717038199191
877,S02002113,Ardrossan North West,55.6523172315055,-4.81656868974685
878,S02002114,Ardrossan North East,55.65428928255439,-4.801113649902209
879,S02002115,Saltcoats North West,55.63993393761829,-4.790854554017392
880,S02002116,Saltcoats North East,55.64798138969412,-4.783638208755492
881,S02002117,Stevenston North West,55.6413275996919,-4.760263594533651
882,S02002118,Stevenston Hayocks,55.644589728677,-4.7470940494260985
883,S02002119,Kilwinning Whitehirst Park and Woodside,55.65658581301325,-4.71661294515637
884,S02002120,Kilwinning Pennyburn,55.6500028589826,-4.716347579512001
885,S02002121,Kilwinning West and Blacklands,55.653462612870975,-4.686603756974003
886,S02002122,Kilwinning Central and North,55.65627049447339,-4.6983230043615904
887,S02002123,Dalry East and Rural,55.70845564295932,-4.714386725730753
888,S02002124,Dalry West,55.705518615171634,-4.73008625778518
889,S02002125,Fairlie and Rural,55.75365943567295,-4.8535840901809175
890,S02002126,West Kilbride and Seamill,55.693575325339935,-4.859785609236319
891,S02002127,Largs South,55.79085165834087,-4.86035739023601
892,S02002128,Largs Central and Cumbrae,55.796385982131824,-4.863571811484927
893,S02002129,Largs North,55.80429457433428,-4.867504445028068
894,S02002130,Skelmorlie and Rural,55.86402947660023,-4.8843114837168295
895,S02002131,Kilbirnie North,55.76113245148736,-4.6844104442465015
896,S02002132,Kilbirnie South and Longbar,55.74689762405553,-4.69165516456309
897,S02002133,Beith West,55.748137625309205,-4.643262320022288
898,S02002134,Beith East and Rural,55.751734641793846,-4.626850900751261
899,S02002135,Overtown,55.75651572560631,-3.9140890346401402
900,S02002136,Netherton and Kirkhill,55.76783762389737,-3.946223775243462
901,S02002137,Muirhouse,55.7720830789927,-3.9663165320817417
902,S02002138,Muirhouse and Knowetop,55.779899799201004,-3.9748429849026627
903,S02002139,Craigneuk Wishaw,55.777720511845594,-3.9475297266717986
904,S02002140,Pather,55.76737290108762,-3.922081630308123
905,S02002141,Wishaw South,55.7699780998227,-3.9129315304378096
906,S02002142,Wishaw North,55.77858743466805,-3.9135128953020026
907,S02002143,Coltness,55.788432052672206,-3.9074722387012373
908,S02002144,Wishaw East,55.780430720111916,-3.900128551925353
909,S02002145,Newmains,55.789705267715085,-3.8778991081845984
910,S02002146,Allanton - Newmains Rural,55.79937078638997,-3.8377456094184375
911,S02002147,Shotts,55.82253672719575,-3.8063205918447487
912,S02002148,Stane,55.813631182132035,-3.779191532032341
913,S02002149,Harthill and Salsburgh,55.85648738919164,-3.7636232692111595
914,S02002150,Cleland,55.801732282980765,-3.9190360305092242
915,S02002151,Newarthill,55.815806915089595,-3.9446918702075187
916,S02002152,Carfin North,55.81378867484609,-3.9569124584774134
917,S02002153,Clydesdale and New Stevenston,55.8146973680302,-3.974833982287725
918,S02002154,Carfin and Cleekhimin,55.805192628387864,-3.9701399927512506
919,S02002155,Motherwell South,55.786094940505855,-3.99080246295436
920,S02002156,Ladywell,55.78500687304526,-3.9985936547698593
921,S02002157,Motherwell West,55.793962179858575,-4.007156202670949
922,S02002158,Motherwell North,55.79777037862604,-4.007846741848036
923,S02002159,Forgewood,55.80361059383867,-3.9996587338277947
924,S02002160,Holytown,55.81840774991786,-3.9754689289638954
925,S02002161,Milnwood,55.81529668128779,-4.00444000214623
926,S02002162,Orbiston,55.8077982170823,-4.021656123886416
927,S02002163,Bellshill South,55.81462184197759,-4.029687174760239
928,S02002164,Hattonrigg,55.82940557452234,-4.014378732457879
929,S02002165,Bellshill Central,55.824396649141214,-4.026604242981126
930,S02002166,Fallside,55.82619316549523,-4.0634026573115305
931,S02002167,Viewpark,55.831335254558915,-4.060098245985218
932,S02002168,Birkenshaw,55.83300875255197,-4.082925921969357
933,S02002169,Kirkwood and Bargeddie,55.85082905027979,-4.062727417611976
934,S02002170,Kirkshaws,55.844426172789944,-4.039802183686211
935,S02002171,Dundyvan,55.852240021644455,-4.0335815029699456
936,S02002172,Drumpellier and Langloan,55.85620501896323,-4.044861380613011
937,S02002173,Coatbridge West,55.86182917043855,-4.040634541785664
938,S02002174,Townhead,55.87272145800178,-4.049821768289119
939,S02002175,Sunnyside and Cliftonville,55.86857957397317,-4.026971579707102
940,S02002176,Cliftonville,55.86153339970454,-4.014411730179318
941,S02002177,Shawhead and Whifflet,55.846896050181904,-4.015363502138657
942,S02002178,Greenend and Carnbroe,55.848586623942815,-4.004300696670268
943,S02002179,Calderbank and Brownsburn,55.84497802880684,-3.9656197304784175
944,S02002180,Chapelhall West,55.84100759767378,-3.9564912975573083
945,S02002181,Chapelhall East,55.84144359856343,-3.9431610003178355
946,S02002182,Craigneuk Airdrie,55.863447230954066,-3.945186649297824
947,S02002183,Petersburn,55.86139461632058,-3.9567492381096243
948,S02002184,Gartlea,55.862079619370654,-3.9718209208467488
949,S02002185,Cairnhill,55.85673838759898,-3.980402047472935
950,S02002186,Coatdyke and Whinhall,55.862382979193505,-3.9925946340722875
951,S02002187,Thrashbush,55.8734953929687,-3.9889758950679175
952,S02002188,Airdrie North,55.87404247621937,-3.9745374160502065
953,S02002189,Drumgelloch,55.86893611586409,-3.9549549111231546
954,S02002190,Caldercruix and Plains,55.88577140286204,-3.8938415165563867
955,S02002191,Glenmavis and Greengairs,55.88942662657364,-3.988015992495644
956,S02002192,Gartcosh and Marnock,55.89528814615514,-4.056801827171705
957,S02002193,Cardowan and Millerston,55.88607623238583,-4.141639260503
958,S02002194,Stepps,55.89258537424525,-4.148203344533038
