,IntZone,IntZoneName,latitude,longitude
959,S02002195,Chryston and Muirhead,55.90116689338778,-4.110349633223545
960,S02002196,Moodiesburn West,55.91258899568034,-4.0903605799597536
961,S02002197,Moodiesburn East,55.916552798732454,-4.080780185609927
962,S02002198,Westfield,55.939163060953526,-4.035669590893007
963,S02002199,Condorrat,55.935071623572746,-4.017795532335958
964,S02002200,Greenfaulds,55.93518829629552,-3.9990695265670024
965,S02002201,Seafar,55.94168388712775,-3.991974236744272
966,S02002202,Cumbernauld Central,55.94790143276941,-3.982027637764327
967,S02002203,Kildrum,55.95204577098687,-3.975223939988457
968,S02002204,Abronhill South,55.95545957780647,-3.9499123755403764
969,S02002205,Abronhill North,55.96410564524873,-3.9481522897101833
970,S02002206,Village and Castlecary,55.95990039989607,-3.983041587602594
971,S02002207,Carrickstone,55.96060825226735,-3.997079934923162
972,S02002208,Balloch West,55.953459898554804,-4.021010852734135
973,S02002209,Balloch East,55.945873918308,-4.024907516363272
974,S02002210,Kilsyth East and Croy,55.97487688799246,-4.043267261794493
975,S02002211,Kilsyth Bogside,55.974281873021404,-4.056345662607725
976,S02002212,Balmalloch,55.9808284889348,-4.066839796132105
977,S02002213,"Stromness, Sandwick and Stenness",58.96996098994523,-3.286999090338224
978,S02002214,West Mainland,59.05026078568885,-3.193459914735367
979,S02002215,East Mainland,58.96000499367728,-2.863909521504401
980,S02002216,West Kirkwall,58.97529184487508,-2.95693154741793
981,S02002217,East Kirkwall,58.978202970494834,-2.950662972060775
982,S02002218,Isles,59.06451913819057,-2.826075859783167
983,S02002219,"Powmill, Cleish and Scotlandwell",56.20777284824775,-3.459947047129814
984,S02002220,Kinross,56.209924123784056,-3.430411089562699
985,S02002221,Milnathort and Crook of Devon,56.22317176137107,-3.4231308033293733
986,S02002222,"Muthill, Greenloaning and Gleneagles",56.26001139514525,-3.783130006673279
987,S02002223,Auchterarder,56.29282428866363,-3.7095040002694697
988,S02002224,"Comrie, Gilmerton and St Fillans",56.37214451318638,-3.980329984330582
989,S02002225,Crieff North,56.37756812723905,-3.841284760795395
990,S02002226,Crieff South,56.37169521481707,-3.8404185083538307
991,S02002227,Aberuthven and Almondbank,56.4153194863462,-3.5180578657926085
992,S02002228,"Glenfarg, Dunning and Rhynd",56.3120605800405,-3.5839900362388377
993,S02002229,Bridge of Earn and Abernethy,56.3429368561549,-3.402672412943792
994,S02002230,Moncrieffe and Friarton,56.381395743798585,-3.4400877490167394
995,S02002231,"Viewlands, Craigie and Wellshill",56.39363160977479,-3.451047612389596
996,S02002232,Burghmuir and Oakbank,56.390509433228885,-3.475017019320014
997,S02002233,Western Edge,56.40091778898656,-3.4815122082640055
998,S02002234,Letham,56.40102789361928,-3.4699956675102084
999,S02002235,"Hillyland, Tulloch and Inveralmond",56.40857431490234,-3.466299785557463
1000,S02002236,North Muirton and Old Scone,56.41593692631046,-3.45223724187402
1001,S02002237,Muirton,56.40593320567523,-3.4394101694270454
1002,S02002238,North Inch,56.400068221581726,-3.435332408538502
1003,S02002239,Central and South Inch,56.39552634253973,-3.432601672183452
1004,S02002240,Gannochy and Walnut Grove,56.39897250812494,-3.420465715198769
1005,S02002241,Scone,56.4213437274798,-3.4008723593091568
1006,S02002242,"Guildtown, Balbeggie and St Madoes",56.450855000949396,-3.348579471748627
1007,S02002243,Errol and Inchture,56.41804517366583,-3.186465286454074
1008,S02002244,"Invergowrie, Longforgan and Abernyte",56.455738639447475,-3.1174946511357247
1009,S02002245,Coupar Angus and Meigle,56.544118102114346,-3.2701659400600898
1010,S02002246,Alyth,56.62490763610236,-3.228187259250983
1011,S02002247,"Blair Atholl, Strathardle and Glenshee",56.596353099379876,-3.45718198292754
1012,S02002248,Blairgowrie East (Rattray),56.595201578069776,-3.3340117424126072
1013,S02002249,Blairgowrie West,56.584603412117275,-3.336162010285148
1014,S02002250,Stanley and Murthly,56.49516133911316,-3.5041092533030516
1015,S02002251,Luncarty and Dunkeld,56.454026766283896,-3.584994376412763
1016,S02002252,Pitlochry,56.70350590174529,-3.7252278728095183
1017,S02002253,Rannoch and Aberfeldy,56.62057218374895,-3.86586433832338
1018,S02002254,Lochwinnoch,55.79730518347364,-4.63110072485428
1019,S02002255,Renfrewshire Rural South and Howwood,55.81189378179701,-4.557846038481158
1020,S02002256,Renfrewshire Rural North and Langbank,55.854696603332144,-4.550879590759512
1021,S02002257,Kilbarchan,55.83368747751467,-4.544552280196506
1022,S02002258,Johnstone South West,55.82481020222243,-4.524348857248377
1023,S02002259,Johnstone North West,55.831874209730934,-4.526132218785416
1024,S02002260,Johnstone North East,55.83558841264485,-4.502735494371726
1025,S02002261,Johnstone South East,55.82784192536904,-4.506644953339619
1026,S02002262,Elderslie and Phoenix,55.83402579164574,-4.488501021558144
1027,S02002263,Paisley Ferguslie,55.84666822531565,-4.455600370374523
1028,S02002264,Paisley North West,55.84157934529458,-4.445311875611167
1029,S02002265,Paisley West,55.83338199055541,-4.45615195543097
1030,S02002266,Paisley Foxbar,55.82338108306564,-4.46902878027744
1031,S02002267,Paisley South West,55.82864612389547,-4.449354226953587
1032,S02002268,Paisley Glenburn West,55.81768630127479,-4.44049184352192
1033,S02002269,Paisley Glenburn East,55.82402439205623,-4.429520864768391
1034,S02002270,Paisley South,55.83020945229214,-4.42808620983253
1035,S02002271,Paisley South East,55.8317078418169,-4.422750023672762
1036,S02002272,Paisley Dykebar,55.82814247450503,-4.399231114795703
1037,S02002273,Paisley East,55.83614551461461,-4.40731046479696
1038,S02002274,Paisley Central,55.8426406447519,-4.426673048816275
1039,S02002275,Paisley North East,55.845665247956994,-4.407228197031791
1040,S02002276,Paisley Ralston,55.84605063984863,-4.3846791146887085
1041,S02002277,Paisley Gallowhill and Hillington,55.85518596662076,-4.408472271845164
1042,S02002278,Paisley North,55.8547527942066,-4.43276527220253
1043,S02002279,Renfrew West,55.87439858624788,-4.403587133128016
1044,S02002280,Renfrew South,55.86722429303426,-4.392626377960929
1045,S02002281,Renfrew East,55.87054472018968,-4.380841756942539
1046,S02002282,Renfrew North,55.87959182363227,-4.384273768545577
1047,S02002283,Erskine East and Inchinnan,55.89463205814354,-4.4354855313497215
1048,S02002284,Erskine Central,55.898068877977124,-4.448898312858258
1049,S02002285,Erskine West,55.90721119788354,-4.46816348094337
1050,S02002286,Bishopton,55.90803986662303,-4.500138264001354
1051,S02002287,Linwood South,55.847283519453306,-4.500004638208849
1052,S02002288,Linwood North,55.850335080108586,-4.511688419438448
1053,S02002289,Houston South,55.860130192579646,-4.529325093087174
1054,S02002290,Houston North,55.861125488077775,-4.545995095085319
1055,S02002291,Bridge of Weir,55.85531647846694,-4.570751050927591
1056,S02002292,Tweeddale West Area,55.74444584111795,-3.3434914591689786
1057,S02002293,Peebles North,55.654428570740635,-3.195395451710229
1058,S02002294,Peebles South,55.645413431452305,-3.1854440475323096
1059,S02002295,Tweeddale East Area,55.61989815322318,-3.0540367940336735
1060,S02002296,Earlston Stow and Clovernfords Area,55.63868426274124,-2.6793088103189486
1061,S02002297,Galashiels North,55.61957723584424,-2.822311818898448
1062,S02002298,Galashiels West,55.61543051852657,-2.8148899511145724
1063,S02002299,Galashiels South,55.61125449232737,-2.7995315445703777
1064,S02002300,Langlee,55.61030590716865,-2.776557538925647
1065,S02002301,Melrose and Tweedbank Area,55.60611528394879,-2.7348242665962053
1066,S02002302,Lauder and Area,55.71724390651455,-2.7472884019562622
1067,S02002303,Berwickshire Central,55.707027171648654,-2.458198012597283
1068,S02002304,Duns,55.773631445706165,-2.340126875123377
1069,S02002305,Berwickshire East,55.86560658220313,-2.2145439469489414
1070,S02002306,Eyemouth,55.87177585030739,-2.0964814544536723
1071,S02002307,Chirnside and Area,55.799852571557345,-2.2106087848630143
1072,S02002308,Coldstream and Area,55.652224083280295,-2.259204187789395
1073,S02002309,Cheviot East,55.594172785088965,-2.4255426084504412
1074,S02002310,Kelso North,55.60645122923351,-2.4319770675898242
1075,S02002311,Kelso South,55.60071111580684,-2.434088195656382
1076,S02002312,Cheviot West,55.51307386705725,-2.5931685107384697
1077,S02002313,St Boswells and Newtown Area,55.57185366839995,-2.640283190646686
1078,S02002314,Jedburgh,55.47697324293568,-2.556064270938827
1079,S02002315,Denholm and Hermitage,55.444770207423176,-2.7361375940884
1080,S02002316,Burnfoot,55.4351120236452,-2.770900846805128
1081,S02002317,Hawick Central,55.42362389016891,-2.780077746725648
1082,S02002318,Hawick West End,55.41756802488041,-2.7994679364534867
1083,S02002319,Hawick North,55.430023401955964,-2.7868408818615946
1084,S02002320,Ettrick Yarrow and Liliesleaf Area,55.51244907555942,-2.7671232364788096
1085,S02002321,Selkirk,55.55030681818273,-2.8408836842020735
1086,S02002322,Shetland South,60.00139657423868,-1.2333493152687363
1087,S02002323,Lerwick South,60.143556953959745,-1.1764922706095737
1088,S02002324,Lerwick North,60.156321538298634,-1.148864189309115
1089,S02002325,Central Shetland,60.13877752532504,-1.277668539484022
1090,S02002326,East and West Mainland,60.24345158980109,-1.3020606879708656
1091,S02002327,North Mainland,60.39321092720004,-1.363034863502256
1092,S02002328,North and East Isles,60.598738507438014,-1.076406524578384
1093,S02002329,Carrick South,55.27582720487852,-4.72505528991129
1094,S02002330,Girvan Glendoune,55.23450526159427,-4.851170471200858
1095,S02002331,Girvan Ailsa,55.24009919152015,-4.856448324875183
1096,S02002332,Maybole,55.35604972858511,-4.685993012337357
1097,S02002333,Carrick North,55.391365187995795,-4.644075158020807
1098,S02002334,Coylton,55.44415861265978,-4.519252179502299
1099,S02002335,Alloway and Doonfoot,55.43236026745602,-4.641741875842224
1100,S02002336,Castlehill and Kincaidston,55.444235277771945,-4.61200030131516
1101,S02002337,Belmont,55.44763653241699,-4.622757672737167
1102,S02002338,Holmston and Forehill,55.452535858751666,-4.6092909261295105
1103,S02002339,Ayr South Harbour and Town Centre,55.460073531177734,-4.632964638234139
1104,S02002340,"Ayr North Harbour, Wallacetown and Newton South",55.469930145998134,-4.624792453878367
1105,S02002341,Craigie,55.46157253934374,-4.606201913429588
1106,S02002342,Dalmilling,55.47009475369161,-4.591352415976352
1107,S02002343,"Lochside, Braehead and Whitletts",55.471799976743355,-4.6058643705071995
1108,S02002344,Newton North,55.48022809715201,-4.616550581208802
1109,S02002345,Heathfield,55.48268744267388,-4.608720210825573
1110,S02002346,Prestwick West,55.49712183166058,-4.613427717669122
1111,S02002347,Prestwick East,55.496302799379876,-4.599550306785598
1112,S02002348,Prestwick Airport and Monkton,55.51628490002436,-4.599965259681188
1113,S02002349,"Annbank, Mossblown and Tarbolton - the Coalfields",55.49257843843189,-4.522818699122384
1114,S02002350,"Dundonald, Loans and Symington",55.57569331917256,-4.589247765454603
1115,S02002351,Muirhead,55.557488874009934,-4.642809891028435
1116,S02002352,Barassie,55.55153429098446,-4.652558155531009
1117,S02002353,Troon,55.54427817718706,-4.6580460032319735
1118,S02002354,Clydesdale South,55.495355540007054,-3.691104051086022
1119,S02002355,"Biggar, Symington, Thankerton and Dolphinton",55.624222304802224,-3.5305564796072986
1120,S02002356,"Carstairs, Carstairs Junction and Carnwath",55.70107384794538,-3.649852342079471
1121,S02002357,"Forth, Braehead and Auchengray",55.764628256776874,-3.692623152485065
1122,S02002358,Law,55.750766121918396,-3.8819707105599814
1123,S02002359,Carluke West,55.73561183182493,-3.846613752005147
1124,S02002360,Carluke North,55.74054169235892,-3.8342779405184335
1125,S02002361,Carluke East,55.73109085947032,-3.8207752640361115
1126,S02002362,Carluke South,55.73021366963763,-3.838634863773822
1127,S02002363,"Crossford, Braidwood and Yieldshields",55.711408451865,-3.840759709753109
1128,S02002364,Lanark North West,55.67812429615149,-3.78520017511246
1129,S02002365,Lanark North East,55.67598462552459,-3.7684995012111835
1130,S02002366,Lanark South,55.671128109324435,-3.773114393449105
1131,S02002367,Hazelbank and Kirkfieldbank,55.673259248701655,-3.8184690338384426
1132,S02002368,"Douglas, Coalburn and Rigside",55.59338741971677,-3.8860453063296223
1133,S02002369,Lesmahagow,55.63540515463905,-3.881137275858752
1134,S02002370,Kirkmuirhill and Blackwood,55.667308738215965,-3.9211627920961596
1135,S02002371,Ashgill and Netherburn,55.72761155675466,-3.927452408468604
1136,S02002372,Merryton and Meadowhill,55.74539502528002,-3.974516991227022
1137,S02002373,"Larkhall Central, Raploch, Millheugh and Burnhead",55.73655395400389,-3.977176532806636
1138,S02002374,Hareleeshill,55.73293037899108,-3.9593459142898473
1139,S02002375,Strutherhill,55.72478951208801,-3.9716134941484227
1140,S02002376,Stonehouse,55.69244948667748,-3.987502666457646
1141,S02002377,Strathaven South,55.67527142844074,-4.068743583659646
1142,S02002378,Strathaven North,55.685035467879054,-4.062641490579362
1143,S02002379,"Chapelton, Glengavel and Sandford",55.66393651205812,-4.040416633017615
1144,S02002380,"Glassford, Quarter and Allanton",55.73819835482884,-4.032789980871741
1145,S02002381,Eddlewood,55.751585445919666,-4.044386035995961
1146,S02002382,Low Waters,55.76227247534062,-4.043765906467027
1147,S02002383,Silvertonhill,55.76744577658825,-4.03963679712213
1148,S02002384,Hamilton Centre and Low Parks,55.778125893593476,-4.039429455404777
1149,S02002385,Laighstonehall,55.768421115100345,-4.048535545932452
1150,S02002386,Fairhill,55.76259114885996,-4.058590497708317
1151,S02002387,Woodhead and Meikle Earnock,55.760154493543155,-4.057585442859937
1152,S02002388,Little Earnock,55.76479546275437,-4.0718098540771575
1153,S02002389,Earnock,55.766338495363925,-4.082604245184641
1154,S02002390,Hillhouse,55.77460132895337,-4.087158771054818
1155,S02002391,High Blantyre,55.78387740871646,-4.099743831773845
1156,S02002392,Blantyre South and Wheatlands,55.793366239516516,-4.10089266168534
1157,S02002393,Low Blantyre and Bardykes,55.801540030332575,-4.102210559712572
1158,S02002394,Blantytre North and Coatshill,55.796259485725805,-4.091444458348607
1159,S02002395,Burnbank North,55.78445655132282,-4.081019316948155
1160,S02002396,Burnbank Central and Udston,55.77751845051626,-4.069311919152157
1161,S02002397,Burnbank South and Chantinghall,55.771567811698944,-4.06510632448654
1162,S02002398,Whitehill,55.78516069306034,-4.062173343287072
1163,S02002399,Bothwell South,55.804237996120726,-4.071399850199276
1164,S02002400,Bothwell North,55.81124682418793,-4.0703997336640825
1165,S02002401,Uddingston and Gardenside,55.81998312493456,-4.083650375028372
1166,S02002402,"Halfway, Hallside and Drumsagard",55.81146863890432,-4.135192365422984
1167,S02002403,Westburn and Newton,55.82020961891588,-4.146239139743755
1168,S02002404,Vicarland and Cairns,55.8127269396058,-4.152195356593737
1169,S02002405,Whitlawburn and Greenlees,55.8077469196645,-4.17726255993821
1170,S02002406,Cambuslang Central,55.81917231311475,-4.175091333422379
1171,S02002407,"Burgh, Eastfield and Silverbank",55.821671296532415,-4.191258977237587
1172,S02002408,Farme Cross and Gallowflat North,55.829273133938536,-4.209921436990047
1173,S02002409,Shawfield and Clincarthill,55.82694051724348,-4.217181637755913
1174,S02002410,Burnhill and Bankhead North,55.827022137159,-4.226590634182746
1175,S02002411,Bankhead South,55.819413939045894,-4.227353159406047
1176,S02002412,Spittal,55.81537159339775,-4.2182952230208794
1177,S02002413,High Crosshill,55.81701738011306,-4.1957062152287525
1178,S02002414,Burnside and Springhall,55.80960007096985,-4.193341375481856
1179,S02002415,Fernhill and Cathkin,55.80365866291199,-4.192879497362491
1180,S02002416,Nerston and EK Landward Area,55.754895254914,-4.156195614338823
1181,S02002417,Calderwood East,55.777289999165234,-4.139844160656528
1182,S02002418,Calderwood Central,55.77555748063775,-4.151564633960333
1183,S02002419,Calderwood West and Nerston,55.771720033725515,-4.161796295366749
1184,S02002420,St Leonards North,55.76523355628065,-4.152446399386581
1185,S02002421,St Leonards South,55.75993727948032,-4.161303460915205
1186,S02002422,East Mains,55.76847292598624,-4.172138532989751
1187,S02002423,West Mains,55.763641403321124,-4.1901535886235735
1188,S02002424,Stewartfield East,55.771841455884626,-4.190964371958228
1189,S02002425,Stewartfield West,55.77052699931141,-4.1986391025796
1190,S02002426,"Thorntonhall, Jackton and Gardenhall",55.75597004375187,-4.232372284566147
1191,S02002427,Hairmyres and Westwood West,55.75900213226541,-4.2158098226903356
1192,S02002428,Mossneuk and Newlandsmuir,55.74820596287909,-4.217922319611648
1193,S02002429,Crosshouse and Lindsayfield,55.73969071580633,-4.205172307710055
1194,S02002430,Whitehills West,55.74538945649697,-4.1910743666951475
1195,S02002431,Greenhills,55.74808438219985,-4.201200328138633
1196,S02002432,Westwood South,55.752989871820944,-4.196775521450166
1197,S02002433,Westwood East,55.75846599111333,-4.196621290851609
1198,S02002434,The Murray,55.756930685457256,-4.178365821481584
1199,S02002435,"Birniehill, Kelvin and Whitehills East",55.750776697525836,-4.17163264557758
1200,S02002436,Blane Valley,56.037789494408294,-4.365752977013646
1201,S02002437,Balfron and Drymen,56.069728265820466,-4.339977649182709
1202,S02002438,Kippen and Fintry,56.12526383006133,-4.17261677366156
1203,S02002439,Cambusbarron,56.11193592539583,-3.961134160797604
1204,S02002440,Plean and Rural SE,56.0639586266294,-3.8760669141587836
1205,S02002441,Cowie,56.085076658189706,-3.865393188907731
1206,S02002442,Fallin,56.10579881207496,-3.8725384697395966
1207,S02002443,Bannockburn,56.089304416181534,-3.907453780865626
1208,S02002444,Hillpark,56.09155330017061,-3.92582600316372
1209,S02002445,Broomridge,56.09948646464383,-3.9253700224457866
1210,S02002446,Borestone,56.10014607306074,-3.943491254431078
1211,S02002447,King's Park and Torbrex,56.106564618790635,-3.939923164142404
1212,S02002448,Braehead,56.110486153181085,-3.9299561856228276
1213,S02002449,City Centre,56.121795623828554,-3.940561247697658
1214,S02002450,Raploch,56.13113997374093,-3.9480800741204702
1215,S02002451,Cornton,56.13769875359467,-3.940171641052033
1216,S02002452,Causewayhead,56.1343923408248,-3.9326828450664504
1217,S02002453,Bridge of Allan and University,56.154173275018124,-3.94744258212391
1218,S02002454,Forth,56.12404887347692,-3.9275143782351516
1219,S02002455,Dunblane East,56.19454394662698,-3.9500523226691064
1220,S02002456,Dunblane West,56.18505759014991,-3.969681408439264
1221,S02002457,Carse of Stirling,56.191242260635086,-4.075548077596006
1222,S02002458,Callander and Trossachs,56.24209128393429,-4.20471383087767
1223,S02002459,Highland,56.35614889421713,-4.3348537529125455
1224,S02002460,IZ01,55.89711308413179,-4.38915598613535
1225,S02002461,IZ02,55.90727535019849,-4.420581869085732
1226,S02002462,IZ03,55.90569866997749,-4.392276042148127
1227,S02002463,IZ04,55.91072514605507,-4.414252145276485
1228,S02002464,IZ05,55.92068325032596,-4.407844850716284
1229,S02002465,IZ06,55.93016957688259,-4.393336212492653
1230,S02002466,IZ07,55.925989688102874,-4.420948576084853
1231,S02002467,IZ08,55.91637046399153,-4.434736514988625
1232,S02002468,IZ09,55.92006877935747,-4.449469764133712
1233,S02002469,IZ10,55.94302300970186,-4.53870050804542
1234,S02002470,IZ11,55.95404000777262,-4.549690974120223
1235,S02002471,IZ12,55.9419928496584,-4.557210897212748
1236,S02002472,IZ13,55.94803164360255,-4.591663383628201
1237,S02002473,IZ14,55.97602691034974,-4.582812459151451
1238,S02002474,IZ15,55.97689387333957,-4.5636824606397575
1239,S02002475,IZ16,55.98943670907186,-4.571231710363988
1240,S02002476,IZ17,55.99881526554684,-4.58393217701664
1241,S02002477,IZ18,56.00393908615875,-4.567992589436847
1242,S02002478,Fauldhouse,55.82998724408087,-3.701033731351283
1243,S02002479,Breich Valley,55.841669215434635,-3.624613122718677
1244,S02002480,West Calder and Polbeth,55.85164630811407,-3.56339950989062
1245,S02002481,"Bellsquarry, Adambrae and Kirkton",55.87437553291296,-3.5237301575222215
1246,S02002482,Bankton and Murieston,55.87075559495185,-3.51268848947374
1247,S02002483,Dedridge East,55.88038100041253,-3.5015688481459106
1248,S02002484,Mid Calder and Kirknewton,55.88453945041286,-3.4847024121464534
1249,S02002485,East Calder,55.88739457850258,-3.4593570574447994
1250,S02002486,Pumpherston and Uphall Station,55.90819915406636,-3.4929014253086956
1251,S02002487,Craigshill,55.899704854349146,-3.4938545974104303
1252,S02002488,Howden,55.89188894089164,-3.5069705396044535
1253,S02002489,Livingston Village and Eliburn South,55.89176712150488,-3.543632905282915
1254,S02002490,Ladywell,55.89961870309302,-3.5177943900885045
1255,S02002491,Knightsridge,55.905001792869584,-3.5250270666192116
1256,S02002492,Knightsridge and Deans North,55.90544239412566,-3.5558857117731253
1257,S02002493,Deans,55.903257189575655,-3.5609808114578017
1258,S02002494,Carmondean and Eliburn North,55.89981340130888,-3.54404848833971
1259,S02002495,Seafield,55.87744192021992,-3.5896288853865923
1260,S02002496,Blackburn,55.87425833928301,-3.628307724405122
1261,S02002497,Blaeberry Hill and East Whitburn,55.86383070160426,-3.6694825970769207
1262,S02002498,Whitburn Central,55.862962269875716,-3.693574369606386
1263,S02002499,"Whitburn, Croftmalloch and Greenrigg",55.85813327418976,-3.687276783791309
1264,S02002500,Armadale,55.899955483655596,-3.7042393840119896
1265,S02002501,Armadale South,55.89485228653577,-3.6937483129636823
1266,S02002502,"Bathgate, Wester Inch and Inchcross",55.88806432041556,-3.63146028283753
1267,S02002503,Bathgate and Boghall,55.90029910059939,-3.6120125919443797
1268,S02002504,Bathgate East,55.904447455788606,-3.638802694828772
1269,S02002505,Bathgate West,55.899680951452474,-3.6585467957010125
1270,S02002506,"Blackridge, Westfield and Torphichen",55.88686118853871,-3.7548475830807564
1271,S02002507,Linlithgow South,55.9706676990764,-3.6045550579750825
1272,S02002508,Linlithgow Bridge,55.975827718923284,-3.6195124738011333
1273,S02002509,Linlithgow North,55.98050140557276,-3.5778755578897603
1274,S02002510,"Winchburgh, Bridgend and Philpstoun",55.95805159979455,-3.471353812449
1275,S02002511,Broxburn Kirkhill,55.93633408167012,-3.4899333170661917
1276,S02002512,"Uphall, Dechmont and Ecclesmachan",55.929827711308626,-3.505497961244092
1277,S02002513,Broxburn South,55.93146746216547,-3.479934126358428
1278,S02002514,Broxburn East,55.93582357798486,-3.471103249364296
