,InterZone,All people,Area (hectares),Density
0,S02001236,4845,1955,2.4782608695652173
1,S02001237,4007,1975,2.028860759493671
2,S02001238,6112,527,11.597722960151803
3,S02001239,5229,149,35.09395973154363
4,S02001240,4419,83,53.24096385542169
5,S02001241,3831,112,34.205357142857146
6,S02001242,4564,142,32.140845070422536
7,S02001243,4946,900,5.495555555555556
8,S02001244,3911,112,34.919642857142854
9,S02001245,4572,154,29.68831168831169
10,S02001246,5843,55,106.23636363636363
11,S02001247,3518,120,29.316666666666666
12,S02001248,6102,91,67.05494505494505
13,S02001249,4025,69,58.333333333333336
14,S02001250,2509,87,28.839080459770116
15,S02001251,4901,54,90.75925925925925
16,S02001252,4745,110,43.13636363636363
17,S02001253,4094,114,35.91228070175438
18,S02001254,4024,605,6.6512396694214875
19,S02001255,4069,112,36.330357142857146
20,S02001256,3683,705,5.224113475177305
21,S02001257,5686,101,56.2970297029703
22,S02001258,4606,152,30.30263157894737
23,S02001259,3255,103,31.601941747572816
24,S02001260,4108,69,59.53623188405797
25,S02001261,7144,76,94.0
26,S02001262,3705,90,41.166666666666664
27,S02001263,5432,88,61.72727272727273
28,S02001264,4674,123,38.0
29,S02001265,5021,165,30.43030303030303
30,S02001266,4835,96,50.364583333333336
31,S02001267,3989,101,39.495049504950494
32,S02001268,5944,117,50.8034188034188
33,S02001269,5344,90,59.37777777777778
34,S02001270,4812,92,52.30434782608695
35,S02001271,4917,84,58.535714285714285
36,S02001272,3532,84,42.04761904761905
37,S02001273,5507,93,59.215053763440864
38,S02001274,5272,87,60.59770114942529
39,S02001275,5304,2722,1.9485672299779573
40,S02001276,3299,141,23.397163120567377
41,S02001277,4540,663,6.8476621417797885
42,S02001278,5402,2102,2.5699333967649856
43,S02001279,4055,134,30.261194029850746
44,S02001280,4343,1004,4.325697211155378
45,S02001281,4902,118,41.54237288135593
46,S02001282,3588,168,21.357142857142858
47,S02001283,2715,182,14.917582417582418
48,S02001284,2913,1292,2.2546439628482973
49,S02001285,3114,125983,0.024717620631355023
50,S02001286,4894,46290,0.1057247785698855
51,S02001287,4188,12507,0.33485248260973854
52,S02001288,3972,10127,0.39221882097363486
53,S02001289,5365,15295,0.35076822491010134
54,S02001290,3343,22026,0.15177517479342595
55,S02001291,5544,165,33.6
56,S02001292,5887,158,37.25949367088607
57,S02001293,2982,84,35.5
58,S02001294,4526,117,38.68376068376068
59,S02001295,4306,2725,1.5801834862385322
60,S02001296,4812,24249,0.19844117283186935
61,S02001297,4049,168,24.101190476190474
62,S02001298,3097,149,20.78523489932886
63,S02001299,4041,14336,0.28187779017857145
64,S02001300,4140,43020,0.09623430962343096
65,S02001301,5571,19847,0.2806973346097647
66,S02001302,3599,114,31.57017543859649
67,S02001303,5501,179,30.731843575418996
68,S02001304,5376,214,25.121495327102803
69,S02001305,4843,13011,0.3722235031896088
70,S02001306,5723,5793,0.9879164508890039
71,S02001307,3271,1615,2.025386996904025
72,S02001308,3931,3126,1.2575175943698016
73,S02001309,4163,120,34.69166666666667
74,S02001310,3772,185,20.38918918918919
75,S02001311,4205,3725,1.1288590604026845
76,S02001312,5259,5607,0.9379347244515784
77,S02001313,5849,226,25.88053097345133
78,S02001314,4419,160,27.61875
79,S02001315,4307,19977,0.2155979376282725
80,S02001316,5693,14195,0.40105671010919336
81,S02001317,4896,7007,0.6987298415869845
82,S02001318,3800,15271,0.24883766616462577
83,S02001319,4623,16503,0.280130885293583
84,S02001320,4502,45758,0.09838716727129682
85,S02001321,4438,178,24.93258426966292
86,S02001322,2806,18290,0.15341716785128484
87,S02001323,4841,166,29.162650602409638
88,S02001324,3293,11489,0.28662198624771523
89,S02001325,3829,12464,0.30720474967907574
90,S02001326,4082,147,27.768707482993197
91,S02001327,4009,131,30.603053435114504
92,S02001328,3209,15834,0.202665150941013
93,S02001329,3073,17144,0.17924638357442838
94,S02001330,4592,15064,0.3048327137546468
95,S02001331,2721,145,18.76551724137931
96,S02001332,2892,13608,0.21252204585537918
97,S02001333,4687,6554,0.7151357949343912
98,S02001334,4526,280,16.164285714285715
99,S02001335,2620,76,34.473684210526315
100,S02001336,6432,181,35.53591160220994
101,S02001337,4412,158,27.924050632911392
102,S02001338,5864,18321,0.32006986518203157
103,S02001339,5984,10586,0.565274891365955
104,S02001340,4144,166,24.96385542168675
105,S02001341,2577,62,41.564516129032256
106,S02001342,2708,60,45.13333333333333
107,S02001343,3671,129,28.45736434108527
108,S02001344,5551,9490,0.584931506849315
109,S02001345,5864,10234,0.5729919874926714
110,S02001346,2900,97,29.896907216494846
111,S02001347,4819,145,33.234482758620686
112,S02001348,5199,151,34.43046357615894
113,S02001349,5524,180,30.68888888888889
114,S02001350,2321,9617,0.24134345429967766
115,S02001351,5823,253,23.015810276679844
116,S02001352,3694,182,20.296703296703296
117,S02001353,4707,121,38.900826446280995
118,S02001354,4801,112,42.86607142857143
119,S02001355,4938,138,35.78260869565217
120,S02001356,2961,6860,0.4316326530612245
121,S02001357,5702,201,28.3681592039801
122,S02001358,4820,160,30.125
123,S02001359,3535,5886,0.6005776418620455
124,S02001360,3509,20346,0.17246633244863854
125,S02001361,3595,139,25.863309352517987
126,S02001362,3886,161,24.13664596273292
127,S02001363,5334,21437,0.24882212996221487
128,S02001364,4150,193,21.502590673575128
129,S02001365,4755,122,38.97540983606557
130,S02001366,5050,171,29.53216374269006
131,S02001367,2780,16782,0.16565367655821714
132,S02001368,6085,216,28.171296296296298
133,S02001369,3675,114781,0.03201749418457759
134,S02001370,3844,107235,0.035846505338742014
135,S02001371,5830,1957,2.979049565661727
136,S02001372,2799,111,25.216216216216218
137,S02001373,5260,67568,0.07784750177598863
138,S02001374,2259,88943,0.025398288791698052
139,S02001375,3146,54789,0.05742028509372319
140,S02001376,3825,1294,2.955950540958269
141,S02001377,2521,57514,0.043832805925513786
142,S02001378,3556,105016,0.03386150681800868
143,S02001379,2971,61970,0.04794255284815233
144,S02001380,4932,257,19.19066147859922
145,S02001381,2687,12221,0.2198674412895835
146,S02001382,3811,165,23.096969696969698
147,S02001383,2584,41054,0.06294149169386662
148,S02001384,3376,66618,0.05067699420577021
149,S02001385,5249,288,18.225694444444443
150,S02001386,4711,196,24.035714285714285
151,S02001387,5636,7291,0.7730078178576327
152,S02001388,4342,311,13.961414790996784
153,S02001389,4487,233,19.257510729613735
154,S02001390,3153,105,30.02857142857143
155,S02001391,4155,114,36.44736842105263
156,S02001392,3032,15699,0.1931333205936684
157,S02001393,4396,322,13.652173913043478
158,S02001394,5410,3307,1.6359237980042334
159,S02001395,2804,85,32.98823529411764
160,S02001396,4773,163,29.282208588957054
161,S02001397,2112,4156,0.5081809432146295
162,S02001398,4835,188,25.71808510638298
163,S02001399,3520,3318,1.0608800482218204
164,S02001400,4408,2915,1.5121783876500858
165,S02001401,5220,763,6.8414154652686765
166,S02001402,4910,178,27.584269662921347
167,S02001403,5598,147,38.08163265306123
168,S02001404,3456,328,10.536585365853659
169,S02001405,3670,115,31.91304347826087
170,S02001406,2791,110,25.37272727272727
171,S02001407,3606,132,27.318181818181817
172,S02001408,3825,23275,0.16433941997851773
173,S02001409,2127,12607,0.1687157928135163
174,S02001410,2676,63303,0.04227287806265106
175,S02001411,5127,30148,0.17006103224094468
176,S02001412,5507,46896,0.11743005800068236
177,S02001413,3465,37702,0.09190493873004085
178,S02001414,5302,20457,0.25917778755438237
179,S02001415,4933,6999,0.7048149735676525
180,S02001416,4227,181,23.353591160220994
181,S02001417,2431,19658,0.12366466578492218
182,S02001418,3664,81360,0.04503441494591937
183,S02001419,4810,27398,0.17556025987298343
184,S02001420,4154,44677,0.09297849005080915
185,S02001421,4525,34697,0.1304147332622417
186,S02001422,3083,8144,0.37856090373280943
187,S02001423,5991,154,38.9025974025974
188,S02001424,4923,212,23.221698113207548
189,S02001425,3531,96,36.78125
190,S02001426,3545,13118,0.27023936575697516
191,S02001427,3246,7619,0.4260401627510172
192,S02001428,2950,84,35.11904761904762
193,S02001429,2888,66,43.75757575757576
194,S02001430,3393,130,26.1
195,S02001431,3436,136,25.264705882352942
196,S02001432,3022,97,31.15463917525773
197,S02001433,3009,195,15.430769230769231
198,S02001434,2776,6182,0.4490456163054028
199,S02001435,3143,6029,0.5213136506883397
200,S02001436,5011,10590,0.4731822474032106
201,S02001437,3962,31408,0.1261462047885889
202,S02001438,3914,48283,0.08106372843443863
203,S02001439,3970,36213,0.10962913870709413
204,S02001440,2613,14645,0.17842266985319222
205,S02001441,3262,123,26.520325203252032
206,S02001442,5658,3673,1.5404301660767765
207,S02001443,2998,1556,1.9267352185089974
208,S02001444,4160,4150,1.002409638554217
209,S02001445,5863,344,17.04360465116279
210,S02001446,7417,133,55.766917293233085
211,S02001447,5602,78,71.82051282051282
212,S02001448,4781,102,46.872549019607845
213,S02001449,5126,115,44.573913043478264
214,S02001450,4852,68,71.3529411764706
215,S02001451,4648,78,59.58974358974359
216,S02001452,5524,54,102.29629629629629
217,S02001453,3224,126,25.58730158730159
218,S02001454,4337,204,21.25980392156863
219,S02001455,4453,99,44.97979797979798
220,S02001456,3061,137,22.343065693430656
221,S02001457,2925,68,43.01470588235294
222,S02001458,4988,146,34.16438356164384
223,S02001459,3782,94,40.234042553191486
224,S02001460,4350,162,26.85185185185185
225,S02001461,6456,631,10.231378763866879
226,S02001462,6261,176,35.57386363636363
227,S02001463,6047,439,13.774487471526196
228,S02001464,5344,182,29.36263736263736
229,S02001465,3357,198,16.954545454545453
230,S02001466,4001,106,37.74528301886792
231,S02001467,4940,121,40.82644628099174
232,S02001468,3617,206,17.558252427184467
233,S02001469,4793,123,38.96747967479675
234,S02001470,3582,121,29.60330578512397
235,S02001471,4585,161,28.47826086956522
236,S02001472,4317,80,53.9625
237,S02001473,5504,122,45.114754098360656
238,S02001474,5917,205,28.86341463414634
239,S02001475,3614,1093,3.3064958828911255
240,S02001476,3322,20263,0.16394413462962049
241,S02001477,4123,3691,1.1170414521809808
242,S02001478,5154,14525,0.35483648881239244
243,S02001479,3205,84,38.154761904761905
244,S02001480,4099,117,35.034188034188034
245,S02001481,4871,49226,0.09895177345305327
246,S02001482,2860,246,11.626016260162602
247,S02001483,5072,164,30.926829268292682
248,S02001484,3967,184,21.559782608695652
249,S02001485,3819,201,19.0
250,S02001486,5063,27567,0.18366162440599268
251,S02001487,4238,125,33.904
252,S02001488,2695,64,42.109375
253,S02001489,3770,115,32.78260869565217
254,S02001490,3053,145,21.055172413793102
255,S02001491,4670,128,36.484375
256,S02001492,6058,5294,1.1443143180959576
257,S02001493,4583,111,41.288288288288285
258,S02001494,4338,94,46.148936170212764
259,S02001495,2981,196,15.209183673469388
260,S02001496,3282,98,33.48979591836735
261,S02001497,3039,111,27.37837837837838
262,S02001498,3802,67,56.74626865671642
263,S02001499,5832,163,35.77914110429448
264,S02001500,4547,96,47.364583333333336
265,S02001501,4523,154,29.37012987012987
266,S02001502,3648,126,28.952380952380953
267,S02001503,5584,252,22.158730158730158
268,S02001504,3736,2524,1.4801901743264658
269,S02001505,2833,81,34.97530864197531
270,S02001506,2896,1766,1.6398640996602492
271,S02001507,3487,413,8.443099273607748
272,S02001508,3228,138,23.391304347826086
273,S02001509,3954,1358,2.9116347569955816
274,S02001510,2941,112,26.258928571428573
275,S02001511,3518,121,29.074380165289256
276,S02001512,4149,118,35.16101694915254
277,S02001513,4196,149,28.161073825503355
278,S02001514,2724,72,37.833333333333336
279,S02001515,3612,132,27.363636363636363
280,S02001516,3252,120,27.1
281,S02001517,2845,88,32.32954545454545
282,S02001518,2917,1721,1.694944799535154
283,S02001519,5299,129,41.07751937984496
284,S02001520,5860,222,26.396396396396398
285,S02001521,5059,167,30.293413173652695
286,S02001522,2476,43,57.58139534883721
287,S02001523,4176,106,39.39622641509434
288,S02001524,5336,733,7.279672578444748
289,S02001525,3432,101,33.98019801980198
290,S02001526,3227,118,27.347457627118644
291,S02001527,4202,643,6.534992223950233
292,S02001528,4035,93,43.38709677419355
293,S02001529,3169,1164,2.722508591065292
294,S02001530,2842,758,3.7493403693931397
295,S02001531,3409,81,42.08641975308642
296,S02001532,4055,856,4.73714953271028
297,S02001533,4730,5928,0.7979082321187584
298,S02001534,5839,1617,3.611008039579468
299,S02001535,4560,147,31.020408163265305
300,S02001536,3079,117,26.316239316239315
301,S02001537,4844,78,62.1025641025641
302,S02001538,4454,116,38.39655172413793
303,S02001539,2222,50,44.44
304,S02001540,4957,91,54.472527472527474
305,S02001541,4183,102,41.009803921568626
306,S02001542,5967,418,14.275119617224881
307,S02001543,6314,1342,4.704918032786885
308,S02001544,5658,698,8.106017191977077
309,S02001545,2925,2698,1.0841363973313565
310,S02001546,5465,4333,1.2612508654511885
311,S02001547,5633,27545,0.20450172445089854
312,S02001548,4088,138,29.6231884057971
313,S02001549,4777,142,33.640845070422536
314,S02001550,4166,4472,0.9315742397137746
315,S02001551,3234,141,22.93617021276596
316,S02001552,3687,2062,1.7880698351115423
317,S02001553,4894,20848,0.23474673829623946
318,S02001554,4146,612,6.7745098039215685
319,S02001555,4625,155,29.838709677419356
320,S02001556,6414,4409,1.4547516443638013
321,S02001557,3642,114,31.94736842105263
322,S02001558,6000,342,17.54385964912281
323,S02001559,3946,281,14.042704626334519
324,S02001560,4061,78,52.06410256410256
325,S02001561,5729,1096,5.227189781021898
326,S02001562,6250,137,45.62043795620438
327,S02001563,3659,148,24.722972972972972
328,S02001564,6034,3454,1.7469600463231036
329,S02001565,4647,5773,0.8049540966568508
330,S02001566,3130,423,7.39952718676123
331,S02001567,3531,210,16.814285714285713
332,S02001568,6198,125,49.584
333,S02001569,2958,67,44.149253731343286
334,S02001570,3691,108,34.175925925925924
335,S02001571,4640,116,40.0
336,S02001572,4876,148,32.945945945945944
337,S02001573,3440,108,31.85185185185185
338,S02001574,3629,99,36.656565656565654
339,S02001575,4099,140,29.27857142857143
340,S02001576,5796,4806,1.205992509363296
341,S02001577,4782,811,5.896424167694205
342,S02001578,3050,216,14.12037037037037
343,S02001579,3954,118,33.50847457627118
344,S02001580,4295,1972,2.1779918864097363
345,S02001581,4112,302,13.6158940397351
346,S02001582,3223,38,84.8157894736842
347,S02001583,4534,72,62.97222222222222
348,S02001584,3694,76,48.60526315789474
349,S02001585,3121,42,74.30952380952381
350,S02001586,3555,129,27.558139534883722
351,S02001587,5770,109,52.93577981651376
352,S02001588,4596,90,51.06666666666667
353,S02001589,4817,91,52.934065934065934
354,S02001590,4272,65,65.72307692307692
355,S02001591,3563,43,82.86046511627907
356,S02001592,5042,54,93.37037037037037
357,S02001593,4843,194,24.963917525773194
358,S02001594,4347,99,43.90909090909091
359,S02001595,4291,136,31.551470588235293
360,S02001596,3938,76,51.81578947368421
361,S02001597,2639,39,67.66666666666667
362,S02001598,5463,146,37.417808219178085
363,S02001599,4925,168,29.31547619047619
364,S02001600,2797,674,4.149851632047477
365,S02001601,2658,99,26.848484848484848
366,S02001602,5272,111,47.4954954954955
367,S02001603,3593,69,52.072463768115945
368,S02001604,4120,85,48.470588235294116
369,S02001605,3168,46,68.8695652173913
370,S02001606,3274,83,39.44578313253012
371,S02001607,3004,414,7.256038647342995
372,S02001608,4895,85,57.588235294117645
373,S02001609,6240,228,27.36842105263158
374,S02001610,3474,109,31.871559633027523
375,S02001611,6070,70,86.71428571428571
376,S02001612,5608,104,53.92307692307692
377,S02001613,5277,37,142.6216216216216
378,S02001614,5144,31,165.93548387096774
379,S02001615,5575,126,44.24603174603175
380,S02001616,5018,127,39.511811023622045
381,S02001617,5758,38,151.52631578947367
382,S02001618,4468,23,194.2608695652174
383,S02001619,6462,54,119.66666666666667
384,S02001620,6233,63,98.93650793650794
385,S02001621,6556,91,72.04395604395604
386,S02001622,5651,125,45.208
387,S02001623,5915,281,21.04982206405694
388,S02001624,2507,46,54.5
389,S02001625,4072,64,63.625
390,S02001626,5407,208,25.995192307692307
391,S02001627,3161,488,6.477459016393443
392,S02001628,4330,74,58.513513513513516
393,S02001629,3654,85,42.98823529411764
394,S02001630,3270,247,13.238866396761134
395,S02001631,5136,118,43.52542372881356
396,S02001632,3926,94,41.765957446808514
397,S02001633,3881,147,26.401360544217688
398,S02001634,2549,55,46.345454545454544
399,S02001635,3512,43,81.67441860465117
400,S02001636,2855,119,23.991596638655462
401,S02001637,3476,41,84.78048780487805
402,S02001638,4420,52,85.0
403,S02001639,4698,46,102.1304347826087
404,S02001640,2837,327,8.675840978593271
405,S02001641,5065,47,107.76595744680851
406,S02001642,4929,42,117.35714285714286
407,S02001643,5025,47,106.91489361702128
408,S02001644,5260,54,97.4074074074074
409,S02001645,3423,31,110.41935483870968
410,S02001646,3185,15,212.33333333333334
411,S02001647,5164,61,84.65573770491804
412,S02001648,3243,30,108.1
413,S02001649,3414,41,83.26829268292683
414,S02001650,3701,62,59.693548387096776
415,S02001651,4461,95,46.95789473684211
416,S02001652,3687,178,20.713483146067414
417,S02001653,3726,53,70.30188679245283
418,S02001654,4210,38,110.78947368421052
419,S02001655,3031,30,101.03333333333333
420,S02001656,3569,51,69.98039215686275
421,S02001657,3212,26,123.53846153846153
422,S02001658,5686,62,91.70967741935483
423,S02001659,3614,72,50.19444444444444
424,S02001660,6021,148,40.682432432432435
425,S02001661,4305,143,30.104895104895103
426,S02001662,4215,150,28.1
427,S02001663,4227,126,33.54761904761905
428,S02001664,5674,214,26.514018691588785
429,S02001665,4618,82,56.31707317073171
430,S02001666,4623,62,74.56451612903226
431,S02001667,5104,83,61.493975903614455
432,S02001668,2912,35,83.2
433,S02001669,3364,93,36.17204301075269
434,S02001670,3788,219,17.296803652968038
435,S02001671,4814,77,62.51948051948052
436,S02001672,4288,297,14.437710437710438
437,S02001673,2492,112,22.25
438,S02001674,3770,161,23.41614906832298
439,S02001675,5971,135,44.22962962962963
440,S02001676,4106,69,59.507246376811594
441,S02001677,4887,121,40.388429752066116
442,S02001678,3130,109,28.71559633027523
443,S02001679,5372,224,23.982142857142858
444,S02001680,2762,46,60.04347826086956
445,S02001681,4146,82,50.5609756097561
446,S02001682,4767,351,13.581196581196581
447,S02001683,3264,2413,1.352673021135516
448,S02001684,5092,4093,1.2440752504275592
449,S02001685,4754,183,25.97814207650273
450,S02001686,4012,145,27.66896551724138
451,S02001687,3161,40271,0.07849320851232897
452,S02001688,2949,44379,0.06645034813763266
453,S02001689,1916,48606,0.03941900176932889
454,S02001690,2583,97607,0.026463265954286067
455,S02001691,4066,48396,0.08401520786841887
456,S02001692,3606,21426,0.16830019602352284
457,S02001693,3276,653,5.016845329249617
458,S02001694,2997,326,9.193251533742332
459,S02001695,3130,4283,0.7307961709082419
460,S02001696,3266,1523,2.144451739986868
461,S02001697,4163,2688,1.548735119047619
462,S02001698,4152,95,43.705263157894734
463,S02001699,3016,79,38.177215189873415
464,S02001700,3868,1382,2.7988422575976846
465,S02001701,4931,134,36.798507462686565
466,S02001702,3415,1824,1.8722587719298245
467,S02001703,5355,945,5.666666666666667
468,S02001704,3913,188,20.81382978723404
469,S02001705,3290,109,30.18348623853211
470,S02001706,3537,112,31.580357142857142
471,S02001707,3399,98,34.683673469387756
472,S02001708,2759,77,35.83116883116883
473,S02001709,2771,64,43.296875
474,S02001710,3608,3711,0.9722446779843708
475,S02001711,3653,112,32.61607142857143
476,S02001712,4268,129,33.08527131782946
477,S02001713,3391,105,32.2952380952381
478,S02001714,4761,401,11.87281795511222
479,S02001715,3575,144,24.82638888888889
480,S02001716,3483,129,27.0
481,S02001717,3029,81,37.39506172839506
482,S02001718,2857,75,38.093333333333334
483,S02001719,2736,94,29.106382978723403
484,S02001720,3751,1741,2.154508902929351
485,S02001721,3227,66,48.89393939393939
486,S02001722,2594,1442,1.7988904299583912
487,S02001723,4753,6345,0.7490937746256895
488,S02001724,2973,195,15.246153846153845
489,S02001725,4115,136,30.25735294117647
490,S02001726,4455,509,8.7524557956778
491,S02001727,4128,1485,2.77979797979798
492,S02001728,3361,126,26.674603174603174
493,S02001729,3256,95,34.27368421052632
494,S02001730,4920,219,22.465753424657535
495,S02001731,3298,71,46.45070422535211
496,S02001732,4443,143,31.06993006993007
497,S02001733,3901,98,39.80612244897959
498,S02001734,4470,1280,3.4921875
499,S02001735,3167,72,43.986111111111114
500,S02001736,3093,158,19.575949367088608
501,S02001737,4889,1251,3.908073541167066
502,S02001738,3001,2192,1.3690693430656935
503,S02001739,4078,1497,2.724114896459586
504,S02001740,3178,7960,0.3992462311557789
505,S02001741,3604,2222,1.621962196219622
506,S02001742,2909,923,3.151679306608884
507,S02001743,4079,1953,2.0885816692268304
508,S02001744,3683,131,28.114503816793892
509,S02001745,3434,105,32.7047619047619
510,S02001746,4426,101,43.82178217821782
511,S02001747,3197,136,23.50735294117647
512,S02001748,3241,85,38.129411764705885
513,S02001749,3125,100,31.25
514,S02001750,5372,604,8.894039735099337
515,S02001751,3123,238,13.121848739495798
516,S02001752,2804,78,35.94871794871795
517,S02001753,3500,77,45.45454545454545
518,S02001754,2888,48,60.166666666666664
519,S02001755,3899,80,48.7375
520,S02001756,2125,285,7.456140350877193
521,S02001757,3813,228,16.723684210526315
522,S02001758,2618,141,18.56737588652482
523,S02001759,3018,77,39.1948051948052
524,S02001760,3171,79,40.139240506329116
525,S02001761,3547,94,37.734042553191486
526,S02001762,3844,436,8.81651376146789
527,S02001763,3307,211,15.672985781990521
528,S02001764,3111,299,10.404682274247492
529,S02001765,2739,77,35.57142857142857
530,S02001766,4452,134,33.223880597014926
531,S02001767,2683,132,20.325757575757574
532,S02001768,3171,956,3.316945606694561
533,S02001769,3265,1027,3.1791626095423564
534,S02001770,3107,113,27.495575221238937
535,S02001771,4396,2236,1.966010733452594
536,S02001772,2738,77,35.55844155844156
537,S02001773,3646,95,38.37894736842105
538,S02001774,2779,1076,2.58271375464684
539,S02001775,2960,67,44.17910447761194
540,S02001776,5931,3656,1.6222647702407003
541,S02001777,4354,170,25.611764705882354
542,S02001778,3147,62,50.75806451612903
543,S02001779,3052,5529,0.5519985530837402
544,S02001780,3693,834,4.428057553956834
545,S02001781,2690,76,35.39473684210526
546,S02001782,2826,108,26.166666666666668
547,S02001783,4470,1000,4.47
548,S02001784,3244,102,31.80392156862745
549,S02001785,3064,69,44.405797101449274
550,S02001786,2930,69,42.46376811594203
551,S02001787,2665,1057,2.521286660359508
552,S02001788,3199,93,34.39784946236559
553,S02001789,3007,61,49.295081967213115
554,S02001790,5027,91,55.24175824175824
555,S02001791,3349,82,40.84146341463415
556,S02001792,4863,355,13.698591549295775
557,S02001793,3721,160,23.25625
558,S02001794,2963,134,22.111940298507463
559,S02001795,3854,243,15.860082304526749
560,S02001796,3564,146,24.410958904109588
561,S02001797,2891,2154,1.3421541318477253
562,S02001798,3994,2651,1.5066012825348924
563,S02001799,4184,2060,2.0310679611650486
564,S02001800,4256,113,37.663716814159294
565,S02001801,2217,75,29.56
566,S02001802,4651,110,42.28181818181818
567,S02001803,3489,178,19.60112359550562
568,S02001804,3536,526,6.722433460076045
569,S02001805,5055,222,22.77027027027027
570,S02001806,2731,77,35.467532467532465
571,S02001807,3706,274,13.525547445255475
572,S02001808,2322,52,44.65384615384615
573,S02001809,2198,44,49.95454545454545
574,S02001810,2952,123,24.0
575,S02001811,4034,1734,2.32641291810842
576,S02001812,3419,1693,2.019492025989368
577,S02001813,4979,200,24.895
578,S02001814,4705,121,38.88429752066116
579,S02001815,2523,85,29.68235294117647
580,S02001816,3263,170,19.194117647058825
581,S02001817,3083,98,31.459183673469386
582,S02001818,3239,235,13.782978723404256
583,S02001819,2682,87,30.82758620689655
584,S02001820,2818,3768,0.7478768577494692
585,S02001821,5472,4567,1.198160718195752
586,S02001822,4187,6710,0.6239940387481371
587,S02001823,2494,3181,0.7840301791889343
588,S02001824,4207,7603,0.553334210180192
589,S02001825,2899,5522,0.5249909453096704
590,S02001826,3899,3437,1.1344195519348268
591,S02001827,3355,82,40.91463414634146
592,S02001828,4015,189,21.243386243386244
593,S02001829,2850,8964,0.3179384203480589
594,S02001830,2196,6307,0.34818455684160454
595,S02001831,2843,858,3.3135198135198136
596,S02001832,3831,1881,2.036682615629984
597,S02001833,2450,6060,0.4042904290429043
598,S02001834,4008,94,42.638297872340424
599,S02001835,5188,103,50.36893203883495
600,S02001836,4169,1910,2.182722513089005
601,S02001837,5279,3340,1.5805389221556887
602,S02001838,3453,1968,1.7545731707317074
603,S02001839,3774,12122,0.3113347632403894
604,S02001840,3815,132,28.901515151515152
605,S02001841,4243,143,29.67132867132867
606,S02001842,5033,101,49.83168316831683
607,S02001843,2813,358,7.85754189944134
608,S02001844,4741,124,38.233870967741936
609,S02001845,5836,197,29.624365482233504
610,S02001846,3387,84,40.32142857142857
611,S02001847,3022,74,40.83783783783784
612,S02001848,5467,216,25.310185185185187
613,S02001849,6145,198,31.035353535353536
614,S02001850,3512,68,51.64705882352941
615,S02001851,4271,57,74.9298245614035
616,S02001852,5315,120,44.291666666666664
617,S02001853,5309,89,59.651685393258425
618,S02001854,3519,56,62.839285714285715
619,S02001855,6268,328,19.109756097560975
620,S02001856,4899,162,30.24074074074074
621,S02001857,3303,100,33.03
622,S02001858,5240,213,24.600938967136152
623,S02001859,3061,92,33.27173913043478
624,S02001860,2948,81,36.39506172839506
625,S02001861,3742,57,65.64912280701755
626,S02001862,3669,149,24.624161073825505
627,S02001863,4744,103,46.05825242718446
628,S02001864,4968,54,92.0
629,S02001865,5429,31,175.1290322580645
630,S02001866,4081,54,75.57407407407408
631,S02001867,4990,114,43.771929824561404
632,S02001868,5617,57,98.54385964912281
633,S02001869,5929,361,16.42382271468144
634,S02001870,3573,32,111.65625
635,S02001871,3293,19,173.31578947368422
636,S02001872,4086,46,88.82608695652173
637,S02001873,4487,384,11.684895833333334
638,S02001874,4634,70,66.2
639,S02001875,3144,68,46.23529411764706
640,S02001876,5387,120,44.891666666666666
641,S02001877,3435,82,41.890243902439025
642,S02001878,4951,86,57.56976744186046
643,S02001879,2903,71,40.88732394366197
