,InterZone,All people,Area (hectares),Density
644,S02001880,3744,583,6.421955403087479
645,S02001881,5159,97,53.18556701030928
646,S02001882,4319,116,37.23275862068966
647,S02001883,4905,75,65.4
648,S02001884,4157,101,41.15841584158416
649,S02001885,4368,67,65.19402985074628
650,S02001886,4798,80,59.975
651,S02001887,4172,57,73.19298245614036
652,S02001888,5646,198,28.515151515151516
653,S02001889,5824,83,70.16867469879519
654,S02001890,5001,218,22.940366972477065
655,S02001891,3987,104,38.33653846153846
656,S02001892,3552,38,93.47368421052632
657,S02001893,2529,119,21.252100840336134
658,S02001894,5709,220,25.95
659,S02001895,3166,88,35.97727272727273
660,S02001896,5637,203,27.76847290640394
661,S02001897,3887,244,15.930327868852459
662,S02001898,2701,135,20.007407407407406
663,S02001899,3766,128,29.421875
664,S02001900,3842,76,50.55263157894737
665,S02001901,5313,609,8.724137931034482
666,S02001902,4296,107,40.149532710280376
667,S02001903,4298,136,31.602941176470587
668,S02001904,3183,409,7.78239608801956
669,S02001905,2740,87,31.49425287356322
670,S02001906,3633,583,6.23156089193825
671,S02001907,3405,93,36.61290322580645
672,S02001908,4904,229,21.41484716157205
673,S02001909,5228,129,40.52713178294574
674,S02001910,4492,79,56.860759493670884
675,S02001911,3554,42,84.61904761904762
676,S02001912,3573,114,31.342105263157894
677,S02001913,3419,73,46.83561643835616
678,S02001914,6265,134,46.75373134328358
679,S02001915,5100,137,37.22627737226277
680,S02001916,5861,221,26.520361990950228
681,S02001917,4421,129,34.27131782945737
682,S02001918,6125,427,14.344262295081966
683,S02001919,3585,117,30.641025641025642
684,S02001920,2637,71,37.140845070422536
685,S02001921,4307,71,60.66197183098591
686,S02001922,4716,167,28.239520958083833
687,S02001923,4273,81,52.75308641975309
688,S02001924,3609,212,17.02358490566038
689,S02001925,2320,100,23.2
690,S02001926,5773,171,33.760233918128655
691,S02001927,4030,55,73.27272727272727
692,S02001928,2500,72,34.72222222222222
693,S02001929,5068,103,49.20388349514563
694,S02001930,4195,28,149.82142857142858
695,S02001931,4926,62,79.45161290322581
696,S02001932,9139,166,55.05421686746988
697,S02001933,4453,74,60.17567567567568
698,S02001934,2832,116,24.413793103448278
699,S02001935,4420,60,73.66666666666667
700,S02001936,6985,123,56.78861788617886
701,S02001937,6449,54,119.42592592592592
702,S02001938,3416,70,48.8
703,S02001939,5667,58,97.70689655172414
704,S02001940,4616,92,50.17391304347826
705,S02001941,6987,116,60.23275862068966
706,S02001942,5812,186,31.247311827956988
707,S02001943,4190,132,31.742424242424242
708,S02001944,3554,64,55.53125
709,S02001945,4093,766,5.3433420365535245
710,S02001946,4031,158,25.5126582278481
711,S02001947,3295,76,43.35526315789474
712,S02001948,2742,54,50.77777777777778
713,S02001949,3619,48,75.39583333333333
714,S02001950,6079,115,52.86086956521739
715,S02001951,3795,49,77.44897959183673
716,S02001952,5946,67,88.74626865671642
717,S02001953,5715,97,58.91752577319588
718,S02001954,4602,50,92.04
719,S02001955,3845,35,109.85714285714286
720,S02001956,5517,54,102.16666666666667
721,S02001957,4338,46,94.30434782608695
722,S02001958,5577,182,30.642857142857142
723,S02001959,4348,62,70.12903225806451
724,S02001960,2694,71,37.943661971830984
725,S02001961,3405,52,65.48076923076923
726,S02001962,4321,66,65.46969696969697
727,S02001963,3718,99,37.55555555555556
728,S02001964,4571,98,46.642857142857146
729,S02001965,3030,51,59.411764705882355
730,S02001966,2666,45,59.24444444444445
731,S02001967,3977,62,64.14516129032258
732,S02001968,3459,94,36.797872340425535
733,S02001969,3692,55,67.12727272727273
734,S02001970,4217,150,28.113333333333333
735,S02001971,5995,130,46.11538461538461
736,S02001972,5683,98,57.98979591836735
737,S02001973,2926,90,32.51111111111111
738,S02001974,2623,83,31.602409638554217
739,S02001975,3686,89,41.41573033707865
740,S02001976,3287,128,25.6796875
741,S02001977,3464,89,38.92134831460674
742,S02001978,4667,229718,0.020316213792563056
743,S02001979,4576,539,8.489795918367347
744,S02001980,5861,9044,0.6480539584254754
745,S02001981,4883,227215,0.021490658627291333
746,S02001982,3842,133438,0.02879239796759544
747,S02001983,5050,38882,0.1298801501980351
748,S02001984,4696,51474,0.09123052414811361
749,S02001985,4251,42214,0.10070118917894537
750,S02001986,4184,163,25.66871165644172
751,S02001987,4582,244,18.778688524590162
752,S02001988,5080,72761,0.06981762207776143
753,S02001989,4192,306,13.699346405228757
754,S02001990,3248,108,30.074074074074073
755,S02001991,5884,726,8.104683195592287
756,S02001992,4327,719,6.01808066759388
757,S02001993,2519,6274,0.401498246732547
758,S02001994,4942,522,9.46743295019157
759,S02001995,3595,130,27.653846153846153
760,S02001996,3770,77,48.96103896103896
761,S02001997,2516,71,35.436619718309856
762,S02001998,4378,567,7.721340388007055
763,S02001999,4524,164,27.585365853658537
764,S02002000,4663,193,24.16062176165803
765,S02002001,4146,108,38.388888888888886
766,S02002002,3406,90,37.84444444444444
767,S02002003,3143,113,27.8141592920354
768,S02002004,3255,1356,2.400442477876106
769,S02002005,6307,91558,0.06888529675178576
770,S02002006,4524,113878,0.03972672509176487
771,S02002007,2709,92147,0.029398678198964696
772,S02002008,3410,78864,0.04323899371069182
773,S02002009,3445,32233,0.10687804424037477
774,S02002010,3322,64033,0.05187949963300174
775,S02002011,3008,136081,0.022104481889462894
776,S02002012,3226,122475,0.02634006940191876
777,S02002013,3649,135072,0.02701522151149017
778,S02002014,3278,48796,0.06717763751127141
779,S02002015,3305,3818,0.8656364588789942
780,S02002016,3524,2853,1.2351910269891342
781,S02002017,5429,371,14.633423180592992
782,S02002018,6314,12257,0.5151342090234152
783,S02002019,3640,13381,0.2720275016814887
784,S02002020,5957,810,7.354320987654321
785,S02002021,4309,1291,3.337722695584818
786,S02002022,4459,15017,0.29693014583472066
787,S02002023,3807,2112,1.8025568181818181
788,S02002024,6068,219368,0.027661281499580612
789,S02002025,4290,63800,0.06724137931034482
790,S02002026,2911,59759,0.04871232785019829
791,S02002027,3667,167,21.95808383233533
792,S02002028,3287,217,15.147465437788018
793,S02002029,3773,40217,0.0938160479399259
794,S02002030,5086,79565,0.06392257902343995
795,S02002031,2900,98,29.591836734693878
796,S02002032,4862,241,20.17427385892116
797,S02002033,3486,320695,0.010870141411621634
798,S02002034,2553,130,19.638461538461538
799,S02002035,3204,11296,0.2836402266288952
800,S02002036,5766,1479,3.898580121703854
801,S02002037,3193,1237,2.5812449474535164
802,S02002038,4267,98,43.54081632653061
803,S02002039,4243,155,27.374193548387098
804,S02002040,6389,164,38.957317073170735
805,S02002041,5024,108,46.51851851851852
806,S02002042,5084,235,21.634042553191488
807,S02002043,5921,134,44.1865671641791
808,S02002044,4616,112,41.214285714285715
809,S02002045,4242,71,59.74647887323944
810,S02002046,5150,161,31.987577639751553
811,S02002047,6225,203,30.665024630541872
812,S02002048,5603,165,33.95757575757576
813,S02002049,4900,211,23.222748815165875
814,S02002050,5105,87,58.67816091954023
815,S02002051,2649,16058,0.16496450367418108
816,S02002052,3914,104,37.63461538461539
817,S02002053,3959,80,49.4875
818,S02002054,2569,60,42.81666666666667
819,S02002055,3568,88,40.54545454545455
820,S02002056,2323,3362,0.690957763236169
821,S02002057,3310,669,4.947683109118087
822,S02002058,2519,464,5.428879310344827
823,S02002059,3668,124,29.580645161290324
824,S02002060,4862,106,45.867924528301884
825,S02002061,5692,169,33.680473372781066
826,S02002062,5913,986,5.996957403651115
827,S02002063,4581,459,9.980392156862745
828,S02002064,3513,1553,2.262073406310367
829,S02002065,3637,653,5.569678407350689
830,S02002066,2861,53,53.9811320754717
831,S02002067,5287,9890,0.5345803842264915
832,S02002068,3057,79,38.69620253164557
833,S02002069,4725,87,54.310344827586206
834,S02002070,4126,138,29.89855072463768
835,S02002071,2630,104,25.28846153846154
836,S02002072,3824,85,44.98823529411764
837,S02002073,4328,79561,0.05439851183368736
838,S02002074,3792,20204,0.18768560681053256
839,S02002075,3119,29481,0.10579695397035378
840,S02002076,4734,230,20.582608695652173
841,S02002077,5406,9441,0.5726088338099777
842,S02002078,3543,651,5.442396313364055
843,S02002079,4534,238,19.050420168067227
844,S02002080,3675,4461,0.8238063214525891
845,S02002081,2355,8414,0.2798906584264321
846,S02002082,3030,14342,0.2112676056338028
847,S02002083,3324,6048,0.5496031746031746
848,S02002084,4333,226,19.172566371681416
849,S02002085,3871,108,35.842592592592595
850,S02002086,4079,133,30.669172932330827
851,S02002087,3235,220,14.704545454545455
852,S02002088,3441,111,31.0
853,S02002089,3376,95,35.536842105263155
854,S02002090,3474,100,34.74
855,S02002091,4231,113,37.442477876106196
856,S02002092,5418,5635,0.9614906832298137
857,S02002093,3410,8821,0.38657748554585647
858,S02002094,3721,1166,3.1912521440823327
859,S02002095,5422,210,25.81904761904762
860,S02002096,3444,33753,0.10203537463336593
861,S02002097,4660,43133,0.1080379291957434
862,S02002098,2626,4841,0.5424499070439992
863,S02002099,2984,439,6.7972665148063784
864,S02002100,3619,105,34.46666666666667
865,S02002101,2908,76,38.26315789473684
866,S02002102,2398,50,47.96
867,S02002103,4312,175,24.64
868,S02002104,5182,174,29.7816091954023
869,S02002105,3627,161,22.527950310559007
870,S02002106,3170,50,63.4
871,S02002107,3086,65,47.47692307692308
872,S02002108,3177,123,25.829268292682926
873,S02002109,3034,245,12.383673469387755
874,S02002110,2349,1473,1.5947046843177188
875,S02002111,3863,105,36.79047619047619
876,S02002112,3170,128,24.765625
877,S02002113,3130,104,30.096153846153847
878,S02002114,4589,80,57.3625
879,S02002115,3742,118,31.71186440677966
880,S02002116,5159,93,55.473118279569896
881,S02002117,2975,104,28.60576923076923
882,S02002118,4206,90,46.733333333333334
883,S02002119,5304,116,45.724137931034484
884,S02002120,3013,87,34.632183908045974
885,S02002121,4348,177,24.56497175141243
886,S02002122,3846,119,32.319327731092436
887,S02002123,2999,3866,0.7757371960682876
888,S02002124,3152,97,32.49484536082474
889,S02002125,2328,8055,0.28901303538175044
890,S02002126,4783,182,26.28021978021978
891,S02002127,3776,126,29.96825396825397
892,S02002128,4894,1492,3.280160857908847
893,S02002129,4046,160,25.2875
894,S02002130,2942,17122,0.17182572129424134
895,S02002131,3359,124,27.088709677419356
896,S02002132,4224,169,24.994082840236686
897,S02002133,3209,217,14.788018433179724
898,S02002134,3957,4491,0.8810955243820975
899,S02002135,3984,1025,3.886829268292683
900,S02002136,3537,96,36.84375
901,S02002137,4057,70,57.957142857142856
902,S02002138,6064,194,31.257731958762886
903,S02002139,4390,150,29.266666666666666
904,S02002140,3984,108,36.888888888888886
905,S02002141,5080,108,47.03703703703704
906,S02002142,6110,170,35.94117647058823
907,S02002143,3832,86,44.55813953488372
908,S02002144,2885,53,54.43396226415094
909,S02002145,5745,204,28.16176470588235
910,S02002146,3399,4846,0.7014032191498143
911,S02002147,4481,120,37.34166666666667
912,S02002148,2920,105,27.80952380952381
913,S02002149,5392,7742,0.6964608628261432
914,S02002150,3756,1191,3.1536523929471034
915,S02002151,3223,186,17.327956989247312
916,S02002152,3898,100,38.98
917,S02002153,3045,121,25.165289256198346
918,S02002154,5122,109,46.99082568807339
919,S02002155,3818,170,22.458823529411763
920,S02002156,4211,153,27.522875816993466
921,S02002157,4068,91,44.7032967032967
922,S02002158,3153,67,47.059701492537314
923,S02002159,5037,626,8.04632587859425
924,S02002160,5254,517,10.16247582205029
925,S02002161,5031,208,24.1875
926,S02002162,5314,104,51.09615384615385
927,S02002163,4866,108,45.05555555555556
928,S02002164,2697,233,11.57510729613734
929,S02002165,3550,127,27.95275590551181
930,S02002166,4900,428,11.448598130841122
931,S02002167,5711,377,15.148541114058355
932,S02002168,4868,513,9.489278752436647
933,S02002169,6328,152,41.63157894736842
934,S02002170,6056,136,44.529411764705884
935,S02002171,6230,116,53.706896551724135
936,S02002172,2636,58,45.44827586206897
937,S02002173,4052,90,45.022222222222226
938,S02002174,4818,111,43.4054054054054
939,S02002175,4064,148,27.45945945945946
940,S02002176,3193,128,24.9453125
941,S02002177,2939,141,20.843971631205672
942,S02002178,5640,177,31.864406779661017
943,S02002179,2538,235,10.8
944,S02002180,2544,55,46.25454545454546
945,S02002181,3952,114,34.666666666666664
946,S02002182,3797,87,43.64367816091954
947,S02002183,4005,121,33.099173553719005
948,S02002184,3153,74,42.608108108108105
949,S02002185,4684,162,28.91358024691358
950,S02002186,5485,157,34.93630573248408
951,S02002187,5495,115,47.78260869565217
952,S02002188,5547,136,40.786764705882355
953,S02002189,4134,118,35.03389830508475
954,S02002190,5714,4407,1.2965736328568187
955,S02002191,4602,4309,1.067997215131121
956,S02002192,5621,2916,1.9276406035665294
957,S02002193,4410,159,27.735849056603772
958,S02002194,2380,1279,1.8608287724784989
959,S02002195,4166,144,28.930555555555557
960,S02002196,3665,124,29.556451612903224
961,S02002197,3626,286,12.678321678321678
962,S02002198,6234,401,15.546134663341645
963,S02002199,4985,123,40.52845528455285
964,S02002200,4039,1898,2.1280295047418334
965,S02002201,3497,69,50.68115942028985
966,S02002202,4738,125,37.904
967,S02002203,4310,105,41.04761904761905
968,S02002204,4120,90,45.77777777777778
969,S02002205,4410,81,54.44444444444444
970,S02002206,3546,420,8.442857142857143
971,S02002207,5126,243,21.094650205761315
972,S02002208,3595,103,34.90291262135922
973,S02002209,2924,101,28.95049504950495
974,S02002210,6120,4206,1.4550641940085591
975,S02002211,3308,86,38.46511627906977
976,S02002212,3919,2179,1.7985314364387333
977,S02002213,3146,9661,0.32563916778801366
978,S02002214,4009,26399,0.15186181294746012
979,S02002215,3663,13599,0.26935804103242883
980,S02002216,3851,158,24.373417721518987
981,S02002217,2500,102,24.50980392156863
982,S02002218,4180,49061,0.08520005707180857
983,S02002219,3630,11513,0.3152957526274646
984,S02002220,4698,192,24.46875
985,S02002221,3500,13876,0.2522340732199481
986,S02002222,3562,24104,0.14777630268835049
987,S02002223,4069,184,22.11413043478261
988,S02002224,3788,43641,0.08679911092779725
989,S02002225,3234,172,18.802325581395348
990,S02002226,4134,166,24.903614457831324
991,S02002227,4144,15860,0.2612862547288777
992,S02002228,3982,17089,0.23301539001696997
993,S02002229,4933,7571,0.6515651829348831
994,S02002230,4366,187,23.3475935828877
995,S02002231,5780,188,30.74468085106383
996,S02002232,4277,182,23.5
997,S02002233,4205,167,25.179640718562876
998,S02002234,5808,101,57.504950495049506
999,S02002235,5810,271,21.43911439114391
1000,S02002236,3303,943,3.5026511134676563
1001,S02002237,3001,90,33.34444444444444
1002,S02002238,2256,85,26.541176470588237
1003,S02002239,4584,91,50.37362637362637
1004,S02002240,3724,491,7.584521384928717
1005,S02002241,4998,1052,4.750950570342205
1006,S02002242,3894,12023,0.32387923147301007
1007,S02002243,3729,5041,0.7397341797262448
1008,S02002244,3790,5345,0.7090739008419084
1009,S02002245,5145,11740,0.43824531516183984
1010,S02002246,3054,7873,0.3879080401371777
1011,S02002247,4034,106059,0.038035433107987064
1012,S02002248,3010,179,16.81564245810056
1013,S02002249,5533,285,19.4140350877193
1014,S02002250,4516,9649,0.46802777489895325
1015,S02002251,5639,27529,0.20483853390969523
1016,S02002252,3716,10203,0.3642066059002254
1017,S02002253,4806,194416,0.02472018763887746
1018,S02002254,2769,82,33.76829268292683
1019,S02002255,3768,9329,0.403901811555365
1020,S02002256,3722,10487,0.3549156098026128
1021,S02002257,3394,95,35.72631578947368
1022,S02002258,5411,153,35.36601307189542
1023,S02002259,3573,96,37.21875
1024,S02002260,3877,197,19.68020304568528
1025,S02002261,4260,92,46.30434782608695
1026,S02002262,5060,277,18.267148014440433
1027,S02002263,4227,159,26.58490566037736
1028,S02002264,3579,90,39.766666666666666
1029,S02002265,5615,118,47.58474576271186
1030,S02002266,4998,124,40.306451612903224
1031,S02002267,4850,157,30.89171974522293
1032,S02002268,4184,78,53.64102564102564
1033,S02002269,3470,83,41.80722891566265
1034,S02002270,3843,142,27.06338028169014
1035,S02002271,5791,137,42.27007299270073
1036,S02002272,3476,95,36.589473684210525
1037,S02002273,4111,166,24.765060240963855
1038,S02002274,6584,149,44.18791946308725
1039,S02002275,5930,208,28.509615384615383
1040,S02002276,4904,126,38.92063492063492
1041,S02002277,5625,124,45.36290322580645
1042,S02002278,4603,565,8.146902654867256
1043,S02002279,6750,204,33.088235294117645
1044,S02002280,5128,112,45.785714285714285
1045,S02002281,5626,127,44.2992125984252
1046,S02002282,4350,602,7.225913621262459
1047,S02002283,5893,154,38.26623376623377
1048,S02002284,5176,166,31.180722891566266
1049,S02002285,5820,136,42.794117647058826
1050,S02002286,4708,136,34.61764705882353
1051,S02002287,3939,111,35.486486486486484
1052,S02002288,4652,114,40.80701754385965
1053,S02002289,3294,92,35.80434782608695
1054,S02002290,3102,116,26.74137931034483
1055,S02002291,4846,793,6.110970996216897
1056,S02002292,5615,70484,0.07966346972362522
1057,S02002293,4331,174,24.89080459770115
1058,S02002294,4045,188,21.51595744680851
1059,S02002295,5411,22869,0.23660850933578206
1060,S02002296,4844,34415,0.14075257881737616
1061,S02002297,3730,147,25.374149659863946
1062,S02002298,3130,71,44.08450704225352
1063,S02002299,3309,889,3.722159730033746
1064,S02002300,2798,85,32.917647058823526
1065,S02002301,5266,572,9.206293706293707
1066,S02002302,2909,24772,0.11743097045050864
1067,S02002303,4067,46093,0.08823465602152171
1068,S02002304,2753,183,15.043715846994536
1069,S02002305,3758,20083,0.18712343773340637
1070,S02002306,3546,122,29.065573770491802
1071,S02002307,4079,17660,0.23097395243488109
1072,S02002308,2752,7136,0.38565022421524664
1073,S02002309,4578,34151,0.13405171151650025
1074,S02002310,3308,83,39.855421686746986
1075,S02002311,2331,111,21.0
1076,S02002312,2855,34032,0.08389163140573577
1077,S02002313,3604,7033,0.5124413479311816
1078,S02002314,4030,154,26.16883116883117
1079,S02002315,3923,84792,0.04626615718464006
1080,S02002316,3068,121,25.355371900826448
1081,S02002317,4333,132,32.82575757575758
1082,S02002318,3372,204,16.529411764705884
1083,S02002319,3580,112,31.964285714285715
1084,S02002320,2761,66068,0.04179027668462796
1085,S02002321,5784,240,24.1
1086,S02002322,3291,13991,0.23522264312772498
1087,S02002323,3475,1962,1.7711518858307849
1088,S02002324,4965,3426,1.4492119089316988
1089,S02002325,3195,11410,0.28001752848378614
1090,S02002326,2789,39906,0.06988923971332632
1091,S02002327,2658,35637,0.07458540281168448
1092,S02002328,2794,40333,0.06927329977933702
1093,S02002329,5501,75552,0.07281077933079204
1094,S02002330,3405,58,58.706896551724135
1095,S02002331,3246,133,24.406015037593985
1096,S02002332,4846,961,5.042663891779396
1097,S02002333,4001,23211,0.1723751669467063
1098,S02002334,3709,4935,0.7515704154002026
1099,S02002335,6075,650,9.346153846153847
1100,S02002336,4487,105,42.733333333333334
1101,S02002337,5553,197,28.18781725888325
1102,S02002338,5041,158,31.90506329113924
1103,S02002339,5359,192,27.911458333333332
1104,S02002340,4757,135,35.237037037037034
1105,S02002341,2627,118,22.26271186440678
1106,S02002342,2884,80,36.05
1107,S02002343,4211,95,44.32631578947368
1108,S02002344,4247,120,35.391666666666666
1109,S02002345,4353,177,24.593220338983052
1110,S02002346,4145,169,24.526627218934912
1111,S02002347,5417,136,39.830882352941174
1112,S02002348,2710,2604,1.0407066052227343
1113,S02002349,5962,6731,0.8857524884861091
1114,S02002350,5341,4765,1.120881427072403
1115,S02002351,5472,194,28.20618556701031
1116,S02002352,4046,127,31.858267716535433
1117,S02002353,5404,595,9.08235294117647
1118,S02002354,2623,62006,0.04230235783633842
1119,S02002355,5552,21813,0.2545271168569202
1120,S02002356,4872,7549,0.6453834945025831
1121,S02002357,3756,9919,0.37866720435527773
1122,S02002358,3737,2256,1.6564716312056738
1123,S02002359,2910,76,38.28947368421053
1124,S02002360,2417,80,30.2125
1125,S02002361,4103,110,37.3
1126,S02002362,3260,90,36.22222222222222
1127,S02002363,2576,4547,0.5665273806905652
1128,S02002364,2602,91,28.593406593406595
1129,S02002365,2366,46,51.43478260869565
1130,S02002366,3779,886,4.265237020316027
1131,S02002367,3788,8404,0.4507377439314612
1132,S02002368,4613,5736,0.8042189679218968
1133,S02002369,3780,126,30.0
1134,S02002370,4242,114,37.21052631578947
1135,S02002371,2784,2707,1.02844477281123
1136,S02002372,3367,91,37.0
1137,S02002373,3823,397,9.629722921914357
1138,S02002374,4126,130,31.73846153846154
1139,S02002375,3583,134,26.738805970149254
1140,S02002376,5713,1896,3.013185654008439
1141,S02002377,4649,419,11.095465393794749
1142,S02002378,2901,103,28.16504854368932
1143,S02002379,2948,27110,0.10874216156399852
1144,S02002380,3018,4957,0.6088359895097841
1145,S02002381,3743,73,51.273972602739725
1146,S02002382,2751,73,37.68493150684932
1147,S02002383,2878,70,41.114285714285714
1148,S02002384,4060,211,19.24170616113744
1149,S02002385,3683,80,46.0375
1150,S02002386,2163,54,40.05555555555556
1151,S02002387,2868,52,55.15384615384615
1152,S02002388,6305,1049,6.0104861773117255
1153,S02002389,3976,83,47.903614457831324
1154,S02002390,4141,75,55.21333333333333
1155,S02002391,3955,219,18.059360730593607
1156,S02002392,4358,91,47.89010989010989
1157,S02002393,3388,79,42.88607594936709
1158,S02002394,3082,94,32.787234042553195
1159,S02002395,4896,195,25.107692307692307
1160,S02002396,4687,100,46.87
1161,S02002397,3641,106,34.34905660377358
1162,S02002398,3886,229,16.96943231441048
1163,S02002399,3430,414,8.285024154589372
1164,S02002400,3085,74,41.689189189189186
1165,S02002401,5482,291,18.83848797250859
1166,S02002402,5459,731,7.467852257181942
1167,S02002403,6002,238,25.218487394957982
1168,S02002404,4132,101,40.91089108910891
1169,S02002405,4881,112,43.580357142857146
1170,S02002406,3834,115,33.33913043478261
1171,S02002407,5876,124,47.38709677419355
1172,S02002408,3236,289,11.197231833910035
1173,S02002409,3738,154,24.272727272727273
1174,S02002410,3348,61,54.885245901639344
1175,S02002411,3257,56,58.160714285714285
1176,S02002412,2878,64,44.96875
1177,S02002413,3412,100,34.12
1178,S02002414,4540,106,42.83018867924528
1179,S02002415,3993,97,41.16494845360825
1180,S02002416,4611,6368,0.7240891959798995
1181,S02002417,3686,71,51.91549295774648
1182,S02002418,3946,89,44.337078651685395
1183,S02002419,4191,115,36.44347826086957
1184,S02002420,4608,124,37.16129032258065
1185,S02002421,4716,133,35.45864661654135
1186,S02002422,3061,83,36.87951807228916
1187,S02002423,3013,98,30.744897959183675
1188,S02002424,2829,81,34.925925925925924
1189,S02002425,4127,388,10.63659793814433
1190,S02002426,3767,784,4.80484693877551
1191,S02002427,3738,115,32.504347826086956
1192,S02002428,2846,108,26.35185185185185
1193,S02002429,4793,110,43.57272727272727
1194,S02002430,4021,122,32.959016393442624
1195,S02002431,3336,68,49.05882352941177
1196,S02002432,4392,84,52.285714285714285
1197,S02002433,3324,70,47.48571428571429
1198,S02002434,3784,77,49.142857142857146
1199,S02002435,4109,250,16.436
1200,S02002436,5281,13222,0.39941007411889273
1201,S02002437,4060,9856,0.4119318181818182
1202,S02002438,3169,17551,0.18055951227850264
1203,S02002439,3642,6310,0.5771790808240888
1204,S02002440,3029,7578,0.39970968593296385
1205,S02002441,2649,117,22.641025641025642
1206,S02002442,2832,69,41.04347826086956
1207,S02002443,3494,91,38.395604395604394
1208,S02002444,3550,86,41.27906976744186
1209,S02002445,5541,155,35.748387096774195
1210,S02002446,3751,211,17.777251184834125
1211,S02002447,3784,161,23.503105590062113
1212,S02002448,2458,366,6.715846994535519
1213,S02002449,3938,52,75.73076923076923
1214,S02002450,2895,137,21.131386861313867
1215,S02002451,3397,119,28.54621848739496
1216,S02002452,2344,83,28.240963855421686
1217,S02002453,7147,1277,5.596711041503524
1218,S02002454,2650,2004,1.3223552894211577
1219,S02002455,5089,6868,0.7409726266744322
1220,S02002456,4344,129,33.674418604651166
1221,S02002457,4218,26096,0.16163396689147763
1222,S02002458,3666,22261,0.1646826288127218
1223,S02002459,3319,103891,0.03194694439364334
1224,S02002460,4485,108,41.52777777777778
1225,S02002461,4641,290,16.00344827586207
1226,S02002462,5682,130,43.707692307692305
1227,S02002463,4416,94,46.97872340425532
1228,S02002464,3722,141,26.397163120567377
1229,S02002465,5535,225,24.6
1230,S02002466,4567,2280,2.0030701754385967
1231,S02002467,5575,163,34.20245398773006
1232,S02002468,5281,215,24.56279069767442
1233,S02002469,4237,4345,0.9751438434982739
1234,S02002470,5188,102,50.86274509803921
1235,S02002471,6221,349,17.825214899713465
1236,S02002472,5715,235,24.319148936170212
1237,S02002473,5117,1696,3.0170990566037736
1238,S02002474,5798,1698,3.414605418138987
1239,S02002475,3966,133,29.81954887218045
1240,S02002476,6145,226,27.190265486725664
1241,S02002477,4429,3450,1.2837681159420289
1242,S02002478,4843,135,35.87407407407407
1243,S02002479,5021,7417,0.6769583389510584
1244,S02002480,5505,185,29.756756756756758
1245,S02002481,4686,1008,4.648809523809524
1246,S02002482,5273,267,19.749063670411985
1247,S02002483,5525,192,28.776041666666668
1248,S02002484,5815,7581,0.767049201952249
1249,S02002485,4999,717,6.972105997210599
1250,S02002486,2671,1233,2.1662611516626114
1251,S02002487,5738,172,33.36046511627907
1252,S02002488,4493,189,23.772486772486772
1253,S02002489,5201,159,32.710691823899374
1254,S02002490,4939,118,41.855932203389834
1255,S02002491,5673,140,40.52142857142857
1256,S02002492,3825,417,9.172661870503598
1257,S02002493,2881,71,40.57746478873239
1258,S02002494,5848,1215,4.813168724279835
1259,S02002495,2134,221,9.656108597285067
1260,S02002496,4743,435,10.903448275862068
1261,S02002497,6107,1349,4.527057079318014
1262,S02002498,4918,144,34.15277777777778
1263,S02002499,2994,2335,1.2822269807280513
1264,S02002500,5794,483,11.995859213250517
1265,S02002501,6135,148,41.4527027027027
1266,S02002502,3983,1011,3.939663699307616
1267,S02002503,4221,99,42.63636363636363
1268,S02002504,6330,199,31.809045226130653
1269,S02002505,6062,581,10.433734939759036
1270,S02002506,3531,3271,1.0794863955976766
1271,S02002507,5996,4290,1.3976689976689978
1272,S02002508,4423,145,30.50344827586207
1273,S02002509,3676,497,7.396378269617706
1274,S02002510,4477,3434,1.303727431566686
1275,S02002511,4204,498,8.441767068273093
1276,S02002512,5873,1755,3.3464387464387464
1277,S02002513,3813,78,48.88461538461539
1278,S02002514,2768,561,4.934046345811051
